% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 20 2025, 14:40
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9677308539743813+4.260389473511162E-7i
0.1263848202934298                                0.9677308564477297+5.38392801864068E-7i
0.15973122800602543                               0.9677308603951803+6.803344315902231E-7i
0.2018760254679039                                0.967730866691734+8.596133479582066E-7i
0.25514065200312885                               0.9677308767274235+1.0859665522036812E-6i
0.32245905452963947                               0.9677308927022064+1.3715869195223735E-6i
0.4075392965871777                                0.9677309180809431+1.73166285417229E-6i
0.5150678076168125                                0.9677309582779559+2.1849643568596293E-6i
0.6509675230458171                                0.9677310216581922+2.754417271591978E-6i
0.822724134170047                                 0.967731120943914+3.4675649377935807E-6i
1.03979841848149                                  0.9677312751051554+4.356785769381824E-6i
1.3141473626117568                                0.9677315118400719+5.459144181197659E-6i
1.6608827826277157                                0.9677318709538509+6.815734554339092E-6i
2.0991037201085545                                0.9677324093927894+8.469962908123443E-6i
2.6529484644318972                                0.9677332088038421+1.0462824546494726E-5i
3.3529241492495583                                0.9677343848165084+1.2821188220519602E-5i
4.237587160604064                                 0.9677360929109876+1.553448339591754E-5i
5.355666917706899                                 0.9677385198693751+1.8518521879897656E-5i
6.768750009458534                                 0.9677418449133056+2.157512391980311E-5i
8.554672535565684                                 0.9677461590280686+2.437569561518228E-5i
10.811807510766078                                0.9677513620283403+2.6514677089708395E-5i
13.664483492953257                                0.9677571111015527+2.765388868417117E-5i
17.26983290659436                                 0.9677629035332082+2.7689100302627466E-5i
21.826447283974872                                0.9677682731943401+2.6805134058868964E-5i
27.58531617629184                                 0.9677729594420584+2.5366968905978355E-5i
34.863652276780876                                0.9677769363678539+2.3743964648178956E-5i
44.06236427773573                                 0.9677803270491907+2.219423058070849E-5i
55.68813990945273                                 0.967783297810454+2.0846528714018425E-5i
70.38135554931561                                 0.9677859952929736+1.9738723382883203E-5i
88.95134973108236                                 0.9677885298393281+1.886048843019516E-5i
112.42100350620873                                0.9677909788517968+1.8178401387135173E-5i
142.08308325339223                                0.9677933916962542+1.764941207799253E-5i
179.5714494371641                                 0.9677957950881549+1.7230597555383484E-5i
226.9510536694671                                 0.9677982002213721+1.6884794437498573E-5i
286.83168133420116                                0.9678006089073345+1.6581879776953497E-5i
362.51170499885353                                0.9678030174309289+1.6298188542242374E-5i
458.1597669054491                                 0.9678054189018509+1.601553242893484E-5i
579.0443980602489                                 0.9678078046606307+1.5720113324697566E-5i
731.8242219076182                                 0.9678101649480927+1.5401522773093322E-5i
924.9147277217335                                 0.9678124890311497+1.5052023743965045E-5i
1168.9518164985777                                0.9678147650033508+1.466623933079194E-5i
1477.3776525985127                                0.9678169794679692+1.4241296207482781E-5i
1867.1810912919207                                0.9678191172911838+1.3777415415698421E-5i
2359.8334667821937                                0.96782116159247+1.3278890123561121E-5i
2982.471286216894                                 0.9678230941090068+1.275533305467763E-5i
3769.3909753883636                                0.9678248960057154+1.2223027870961808E-5i
4763.938010401341                                 0.9678265491228791+1.1706192707540398E-5i
6020.894493336138                                 0.9678280375444283+1.1237977552162805E-5i
7609.496685459883                                 0.967829349272853+1.0861086066461392E-5i
9617.248711152964                                 0.9678304777206358+1.0628034362216064E-5i
12154.742500762884                                0.96783142272367+1.0601221337043875E-5i
15361.749466718296                                0.9678321908486598+1.0853149446004584E-5i
19414.919457438817                                0.9678327949103612+1.1467258487898507E-5i
24537.51106639822                                 0.9678332528039707+1.2539881087641333E-5i
31011.689265747817                                0.9678335859273207+1.4183789000071413E-5i
39194.06774847221                                 0.9678338175893529+1.6533696921396002E-5i
49535.352089591805                                0.9678339718310145+1.9753976962553894E-5i
62605.16572014828                                 0.9678340730471385+2.4048774889895025E-5i
79123.42618981327                                 0.9678341467437138+2.9674745538489116E-5i
100000                                            0.9678342217428586+3.695675482444146E-5i
