% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 23 2025, 11:48
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.954134440115302+8.381299615147638E-7i
0.1263848202934298                                0.9541344443503644+1.0592077136572576E-6i
0.15973122800602543                               0.9541344511133748+1.3385540092723877E-6i
0.2018760254679039                                0.9541344619108162+1.691479432813756E-6i
0.25514065200312885                               0.9541344791459937+2.1372698712241134E-6i
0.32245905452963947                               0.9541345066451828+2.700170447714623E-6i
0.4075392965871777                                0.9541345504917773+3.4105642879636043E-6i
0.5150678076168125                                0.9541346203317521+4.306334534671115E-6i
0.6509675230458171                                0.954134731392421+5.434337039458554E-6i
0.822724134170047                                 0.9541349075539051+6.851787699419136E-6i
1.03979841848149                                  0.9541351858871322+8.627141483214671E-6i
1.3141473626117568                                0.9541356230766537+1.0839667929006821E-5i
1.6608827826277157                                0.9541363039338867+1.3576409354735532E-5i
2.0991037201085545                                0.9541373516296708+1.6924655779902992E-5i
2.6529484644318972                                0.9541389383220553+2.0957697616043908E-5i
3.3529241492495583                                0.9541412937087163+2.5711330748682757E-5i
4.237587160604064                                 0.9541447069350757+3.114751476708113E-5i
5.355666917706899                                 0.9541495102207695+3.710079220500774E-5i
6.768750009458534                                 0.9541560180408177+4.32135122833725E-5i
8.554672535565684                                 0.954164393326344+4.890336787022006E-5i
10.811807510766078                                0.9541744659622658+5.344937975082434E-5i
13.664483492953257                                0.9541856344461738+5.6243822607087316E-5i
17.26983290659436                                 0.9541970062686739+5.7092872485563304E-5i
21.826447283974872                                0.954207749397634+5.6322979675255924E-5i
27.58531617629184                                 0.9542174025126037+5.458829846889198E-5i
34.863652276780876                                0.9542259324782932+5.2548098057053985E-5i
44.06236427773573                                 0.9542335745166847+5.065131585760913E-5i
55.68813990945273                                 0.9542406324698897+4.9106655029227724E-5i
70.38135554931561                                 0.95424736433061+4.796086354703368E-5i
88.95134973108236                                 0.954253958701676+4.717926762677757E-5i
112.42100350620873                                0.9542605444822402+4.668750438355365E-5i
142.08308325339223                                0.9542671976520787+4.639336585482796E-5i
179.5714494371641                                 0.9542739491920159+4.6206181269323605E-5i
226.9510536694671                                 0.9542807991512373+4.604894425324748E-5i
286.83168133420116                                0.9542877294507878+4.586075205632307E-5i
362.51170499885353                                0.9542947118505637+4.559529359720605E-5i
458.1597669054491                                 0.9543017129392409+4.5218565736813366E-5i
579.0443980602489                                 0.9543086972154508+4.470618462424612E-5i
731.8242219076182                                 0.95431562843104+4.404072290542203E-5i
924.9147277217335                                 0.9543224694955742+4.320968736341221E-5i
1168.9518164985777                                0.9543291814582998+4.220459472736952E-5i
1477.3776525985127                                0.9543357221600896+4.1021358717563465E-5i
1867.1810912919207                                0.9543420451349328+3.9661988184613604E-5i
2359.8334667821937                                0.9543480992896772+3.8137395214299415E-5i
2982.471286216894                                 0.9543538297695167+3.647092083827481E-5i
3769.3909753883636                                0.9543591802276756+3.470203585865626E-5i
4763.938010401341                                 0.954364096445143+3.2889599282245915E-5i
6020.894493336138                                 0.9543685309482346+3.111409974370181E-5i
7609.496685459883                                 0.9543724479582483+2.9478502783528574E-5i
9617.248711152964                                 0.9543758278063139+2.810768285233516E-5i
12154.742500762884                                0.9543786699180922+2.714688415202325E-5i
15361.749466718296                                0.9543809936767521+2.676012365350242E-5i
19414.919457438817                                0.9543828369020464+2.712979118856933E-5i
24537.51106639822                                 0.9543842522304474+2.8458805781950774E-5i
31011.689265747817                                0.9543853021864231+3.097652517111547E-5i
39194.06774847221                                 0.9543860540717545+3.494924760471338E-5i
49535.352089591805                                0.9543865758561563+4.069574491510291E-5i
62605.16572014828                                 0.9543869341067728+4.860799544968242E-5i
79123.42618981327                                 0.954387194735271+5.9177266810247804E-5i
100000                                            0.9543874271912846+7.302595752727607E-5i
