% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 23 2025, 11:11
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9563630839476223+7.742402905753061E-7i
0.1263848202934298                                0.9563630880144504+9.784541800902239E-7i
0.15973122800602543                               0.9563630945079266+1.2364803731103798E-6i
0.2018760254679039                                0.9563631048724506+1.5624469801449985E-6i
0.25514065200312885                               0.9563631214100687+1.974138944778507E-6i
0.32245905452963947                               0.9563631477799903+2.4938921234805687E-6i
0.4075392965871777                                0.9563631897856536+3.149654151820567E-6i
0.5150678076168125                                0.956363256594041+3.97619193600225E-6i
0.6509675230458171                                0.9563633625957639+5.016366876977273E-6i
0.822724134170047                                 0.9563635301810401+6.322291230369882E-6i
1.03979841848149                                  0.956363793750512+7.956002750984175E-6i
1.3141473626117568                                0.9563642052815216+9.989036145138837E-6i
1.6608827826277157                                0.9563648416849608+1.2499911390853845E-5i
2.0991037201085545                                0.9563658139673851+1.556803687362559E-5i
2.6529484644318972                                0.9563672776214225+1.9261732286339918E-5i
3.3529241492495583                                0.9563694422497406+2.361702588989857E-5i
4.237587160604064                                 0.956372575211162+2.860281700939322E-5i
5.355666917706899                                 0.9563769867265808+3.406872937088628E-5i
6.768750009458534                                 0.9563829716140887+3.968325427733949E-5i
8.554672535565684                                 0.9563906827241904+4.490403985691379E-5i
10.811807510766078                                0.9563999614919398+4.9059673380223664E-5i
13.664483492953257                                0.9564102475690773+5.1585259762069204E-5i
17.26983290659436                                 0.956420710862009+5.23016367188513E-5i
21.826447283974872                                0.9564305785748182+5.151280838713045E-5i
27.58531617629184                                 0.9564394223018379+4.9826191750676135E-5i
34.863652276780876                                0.9564472103123298+4.7853786330439066E-5i
44.06236427773573                                 0.956454159565457+4.6013321314038176E-5i
55.68813990945273                                 0.9564605514352047+4.450045256538158E-5i
70.38135554931561                                 0.9564666257375588+4.336050174644145E-5i
88.95134973108236                                 0.9564725583069844+4.256278757320438E-5i
112.42100350620873                                0.9564784696466958+4.2039648976149765E-5i
142.08308325339223                                0.956484431411105+4.170691666748024E-5i
179.5714494371641                                 0.956490473907046+4.1481717890893194E-5i
226.9510536694671                                 0.9564965990214488+4.129354500501993E-5i
286.83168133420116                                0.9565027919351491+4.108651015440388E-5i
362.51170499885353                                0.9565090284185244+4.081798815261106E-5i
458.1597669054491                                 0.9565152793917425+4.0456547525549984E-5i
579.0443980602489                                 0.95652151373374+3.9979525300988E-5i
731.8242219076182                                 0.9565276995188997+3.9370636459894584E-5i
924.9147277217335                                 0.956533803959474+3.861816237893831E-5i
1168.9518164985777                                0.956539792520721+3.771412417113847E-5i
1477.3776525985127                                0.956545627739775+3.665462921451074E-5i
1867.1810912919207                                0.9565512682644695+3.544138930440912E-5i
2359.8334667821937                                0.9565566685835816+3.4084230681697635E-5i
2982.471286216894                                 0.9565617798105472+3.260424879000576E-5i
3769.3909753883636                                0.9565665517138465+3.103712645177741E-5i
4763.938010401341                                 0.9565709359514529+2.9436067544999437E-5i
6020.894493336138                                 0.9565748901898055+2.7873836505267424E-5i
7609.496685459883                                 0.9565783825200738+2.6443569829582385E-5i
9617.248711152964                                 0.9565813953974336+2.5258343832410407E-5i
12154.742500762884                                0.9565839283057758+2.4449898242694715E-5i
15361.749466718296                                0.9565859985306664+2.4167335515474247E-5i
19414.919457438817                                0.956587639809471+2.4576921381613956E-5i
24537.51106639822                                 0.9565888991108716+2.586420776592338E-5i
31011.689265747817                                0.9565898322538232+2.8239556184169946E-5i
39194.06774847221                                 0.9565904993686292+3.194782409808258E-5i
49535.352089591805                                0.9565909612665284+3.728262299917457E-5i
62605.16572014828                                 0.9565912776429047+4.460532125292066E-5i
79123.42618981327                                 0.9565915078269989+5.4368951722274725E-5i
100000                                            0.9565917146515686+6.71474234504648E-5i
