% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 23 2025, 11:39
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9545936255729082+8.250426566642064E-7i
0.1263848202934298                                0.9545936297770028+1.0426657332522418E-6i
0.15973122800602543                               0.9545936364903409+1.3176442168109758E-6i
0.2018760254679039                                0.9545936472080065+1.6650461387855693E-6i
0.25514065200312885                               0.9545936643142154+2.103849271750636E-6i
0.32245905452963947                               0.9545936916039489+2.657906318478885E-6i
0.4075392965871777                                0.9545937351077148+3.357098934791693E-6i
0.5150678076168125                                0.9545938043791131+4.238666958012385E-6i
0.6509675230458171                                0.9545939144820249+5.348638729249332E-6i
0.822724134170047                                 0.954594088999946+6.743168193733264E-6i
1.03979841848149                                  0.9545943644625032+8.489368490371879E-6i
1.3141473626117568                                0.9545947965848783+1.066488460516197E-5i
1.6608827826277157                                0.9545954685319772+1.3354964732450157E-5i
2.0991037201085545                                0.9545965009218812+1.6645244554758938E-5i
2.6529484644318972                                0.954598062412227+2.0607991660877852E-5i
3.3529241492495583                                0.9546003785024929+2.5279096817750367E-5i
4.237587160604064                                 0.9546037338361414+3.06220239577409E-5i
5.355666917706899                                 0.9546084561390363+3.64744814951071E-5i
6.768750009458534                                 0.9546148558957235+4.248421632025306E-5i
8.554672535565684                                 0.9546230939994753+4.807712499848915E-5i
10.811807510766078                                0.954633002718455+5.2542403766475935E-5i
13.664483492953257                                0.9546439890107175+5.528113338561912E-5i
17.26983290659436                                 0.9546551732109844+5.6102513330153706E-5i
21.826447283974872                                0.9546657354904377+5.532837417706804E-5i
27.58531617629184                                 0.9546752213096678+5.360323495440787E-5i
34.863652276780876                                0.954683597808944+5.157661922713273E-5i
44.06236427773573                                 0.9546910964277265+4.9691043888716225E-5i
55.68813990945273                                 0.954698016370452+4.8152546699270295E-5i
70.38135554931561                                 0.9547046118909978+4.7007603364408294E-5i
88.95134973108236                                 0.9547110689733346+4.622237613853001E-5i
112.42100350620873                                0.9547175147976736+4.572389232375667E-5i
142.08308325339223                                0.9547240244634195+4.542160972333519E-5i
179.5714494371641                                 0.9547306288264344+4.5226473562165234E-5i
226.9510536694671                                 0.9547373283312863+4.506282360536588E-5i
286.83168133420116                                0.9547441055896756+4.487079407683408E-5i
362.51170499885353                                0.9547509332068731+4.460483315882452E-5i
458.1597669054491                                 0.9547577786817589+4.4231464385155896E-5i
579.0443980602489                                 0.9547646074326931+4.372665312361279E-5i
731.8242219076182                                 0.954771384118826+4.307319949730611E-5i
924.9147277217335                                 0.954778072551075+4.225875807815092E-5i
1168.9518164985777                                0.9547846346996401+4.127493455173807E-5i
1477.3776525985127                                0.954791029379359+4.011766621995091E-5i
1867.1810912919207                                0.9547972111797721+3.8788884150884486E-5i
2359.8334667821937                                0.9548031301548374+3.7299261008253954E-5i
2982.471286216894                                 0.9548087326728575+3.567166158999721E-5i
3769.3909753883636                                0.9548139636369001+3.394476586427123E-5i
4763.938010401341                                 0.9548187700273827+3.217626074094739E-5i
6020.894493336138                                 0.9548231054169622+3.0445039937711816E-5i
7609.496685459883                                 0.9548269348118311+2.8852043700494477E-5i
9617.248711152964                                 0.9548302389696143+2.7519718445564175E-5i
12154.742500762884                                0.9548330173180012+2.6590531049528927E-5i
15361.749466718296                                0.9548352888000354+2.622543229692741E-5i
19414.919457438817                                0.9548370903889775+2.6603497383761357E-5i
24537.51106639822                                 0.9548384735493303+2.7924074922996707E-5i
31011.689265747817                                0.9548394994212234+3.0412616854911378E-5i
39194.06774847221                                 0.9548402338271959+3.4331012479979405E-5i
49535.352089591805                                0.9548407432614731+3.9992858821950357E-5i
62605.16572014828                                 0.9548410928755833+4.778383697243016E-5i
79123.42618981327                                 0.9548413472259267+5.818734669335423E-5i
100000                                            0.9548415743988836+7.181580720444957E-5i
