% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 23 2025, 11:31
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9553439101575695+8.035867661289146E-7i
0.1263848202934298                                0.9553439143068676+1.0155463743652922E-6i
0.15973122800602543                               0.9553439209323727+1.283364703888504E-6i
0.2018760254679039                                0.9553439315088401+1.6217125128398896E-6i
0.25514065200312885                               0.955343948387528+2.049063173963014E-6i
0.32245905452963947                               0.9553439753086361+2.5886275401879456E-6i
0.4075392965871777                                0.9553440182105211+3.269468046745457E-6i
0.5150678076168125                                0.9553440864889218+4.127775486170906E-6i
0.6509675230458171                                0.9553441949302648+5.208232061225644E-6i
0.822724134170047                                 0.955344366621373+6.565269426572372E-6i
1.03979841848149                                  0.9553446371969293+8.263831956099705E-6i
1.3141473626117568                                0.9553450607869042+1.0378947238914477E-5i
1.6608827826277157                                0.9553457178860616+1.2992978243794572E-5i
2.0991037201085545                                0.9553467249929359+1.6188896568282803E-5i
2.6529484644318972                                0.9553482451204386+2.0037303716017872E-5i
3.3529241492495583                                0.9553504969742923+2.4574201237905665E-5i
4.237587160604064                                 0.9553537578604226+2.9765437797028732E-5i
5.355666917706899                                 0.9553583481245532+3.545384032793637E-5i
6.768750009458534                                 0.9553645716726846+4.129597476075269E-5i
8.554672535565684                                 0.9553725860367341+4.6731186760136256E-5i
10.811807510766078                                0.9553822273912194+5.1065353549220424E-5i
13.664483492953257                                0.9553929165609244+5.3713978453907956E-5i
17.26983290659436                                 0.9554037949156634+5.4491208402555735E-5i
21.826447283974872                                0.9554140626080015+5.3711321222593665E-5i
27.58531617629184                                 0.955423276225236+5.200308228274932E-5i
34.863652276780876                                0.9554314034138939+5.0000058548373895E-5i
44.06236427773573                                 0.955438669473989+4.8134206117297536E-5i
55.68813990945273                                 0.9554453660286901+4.66071208452555E-5i
70.38135554931561                                 0.9554517411799875+4.546476574244495E-5i
88.95134973108236                                 0.9554579765780427+4.467463339790532E-5i
112.42100350620873                                0.9554641965489638+4.416600377797115E-5i
142.08308325339223                                0.9554704747137516+4.385103924624066E-5i
179.5714494371641                                 0.9554768416802398+4.364330840554514E-5i
226.9510536694671                                 0.9554832984905448+4.346933816645594E-5i
286.83168133420116                                0.9554898288310488+4.327095302695096E-5i
362.51170499885353                                0.955496406635918+4.3003847715802E-5i
458.1597669054491                                 0.9555030008439632+4.263541971132055E-5i
579.0443980602489                                 0.955509578331455+4.2142222270782106E-5i
731.8242219076182                                 0.9555161051964604+4.150744989092641E-5i
924.9147277217335                                 0.9555225466836487+4.071903121449754E-5i
1168.9518164985777                                0.955528866238893+3.9768758185386696E-5i
1477.3776525985127                                0.9555350242518115+3.8652650664265125E-5i
1867.1810912919207                                0.9555409770323681+3.737255669295461E-5i
2359.8334667821937                                0.9555466765164068+3.593879895644695E-5i
2982.471286216894                                 0.9555520710875828+3.437349968696934E-5i
3769.3909753883636                                0.9555571077167514+3.271407424069796E-5i
4763.938010401341                                 0.9555617353734748+3.101631324649264E-5i
6020.894493336138                                 0.9555659093723488+2.9356514206600847E-5i
7609.496685459883                                 0.9555695960331941+2.783230972309457E-5i
9617.248711152964                                 0.9555727768384735+2.6562173604251472E-5i
12154.742500762884                                0.9555754512437445+2.5684024426740622E-5i
15361.749466718296                                0.9555776374930396+2.5353789308115042E-5i
19414.919457438817                                0.9555793711908027+2.574511248550378E-5i
24537.51106639822                                 0.9555807018978204+2.7051493552101087E-5i
31011.689265747817                                0.9555816885010378+2.9491987369242007E-5i
39194.06774847221                                 0.9555823944119715+3.3321263322694895E-5i
49535.352089591805                                0.9555828837175928+3.884444689539163E-5i
62605.16572014828                                 0.9555832192580623+4.643691396853731E-5i
79123.42618981327                                 0.9555834633752532+5.656919373843476E-5i
100000                                            0.9555836819305493+6.983738339432027E-5i
