% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 20 2025, 14:49
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9659949501109708+4.817259687546183E-7i
0.1263848202934298                                0.9659949529091572+6.087656817896105E-7i
0.15973122800602543                               0.9659949573751673+7.692608349107066E-7i
0.2018760254679039                                0.9659949644988756+9.719741531086965E-7i
0.25514065200312885                               0.9659949758534899+1.2279158936661265E-6i
0.32245905452963947                               0.9659949939287849+1.5508736274455802E-6i
0.4075392965871777                                0.9659950226472267+1.9580226280447844E-6i
0.5150678076168125                                0.9659950681402814+2.47058843389902E-6i
0.6509675230458171                                0.9659951398854619+3.1144945472431E-6i
0.822724134170047                                 0.9659952523064874+3.920877752167401E-6i
1.03979841848149                                  0.9659954269231766+4.926313570023223E-6i
1.3141473626117568                                0.965995695163256+6.172596611049237E-6i
1.6608827826277157                                0.965996102146125+7.705900167052238E-6i
2.0991037201085545                                0.9659967122164657+9.574705016179732E-6i
2.6529484644318972                                0.9659976171257973+1.1824420759883562E-5i
3.3529241492495583                                0.9659989459836873+1.4484434463138587E-5i
4.237587160604064                                 0.9660008714761039+1.7542621235401455E-5i
5.355666917706899                                 0.9660036004721335+2.0905816641240766E-5i
6.768750009458534                                 0.9660073315314834+2.435545021918605E-5i
8.554672535565684                                 0.9660121662442029+2.7529145286245718E-5i
10.811807510766078                                0.9660179955515545+2.9979239978930833E-5i
13.664483492953257                                0.9660244425164078+3.133196082469068E-5i
17.26983290659436                                 0.9660309533389184+3.147159951194438E-5i
21.826447283974872                                0.9660370144670632+3.060173138394298E-5i
27.58531617629184                                 0.9660423395961825+2.9124878548516947E-5i
34.863652276780876                                0.9660469020678396+2.7447704197663116E-5i
44.06236427773573                                 0.9660508394035302+2.585280128974695E-5i
55.68813990945273                                 0.9660543355846453+2.4479216904667158E-5i
70.38135554931561                                 0.966057551567719+2.33659857856997E-5i
88.95134973108236                                 0.9660606077660342+2.2499674718745585E-5i
112.42100350620873                                0.966063588218127+2.1841620304791293E-5i
142.08308325339223                                0.9660665457370766+2.134246930954958E-5i
179.5714494371641                                 0.9660695076166022+2.0953164445935917E-5i
226.9510536694671                                 0.9660724836438752+2.063141263504113E-5i
286.83168133420116                                0.9660754730904041+2.0343120755763697E-5i
362.51170499885353                                0.9660784690984484+2.006169900162487E-5i
458.1597669054491                                 0.9660814613733629+1.9766914626168168E-5i
579.0443980602489                                 0.9660844378076171+1.944359974240154E-5i
731.8242219076182                                 0.9660873852380676+1.9080436871721145E-5i
924.9147277217335                                 0.966090289543653+1.8669072615835024E-5i
1168.9518164985777                                0.9660931353420116+1.820372717225818E-5i
1477.3776525985127                                0.966095905539399+1.768136835492663E-5i
1867.1810912919207                                0.9660985809745607+1.7102444758409663E-5i
2359.8334667821937                                0.9661011403697088+1.647209869548579E-5i
2982.471286216894                                 0.9661035607586932+1.5801706492469222E-5i
3769.3909753883636                                0.966105818486142+1.5110531329724561E-5i
4763.938010401341                                 0.9661078907591497+1.4427242849188774E-5i
6020.894493336138                                 0.966109757607763+1.3791073737839125E-5i
7609.496685459883                                 0.9661114039807012+1.3252470146653464E-5i
9617.248711152964                                 0.9661128216116587+1.287324385315267E-5i
12154.742500762884                                0.9661140102861621+1.2726435661997953E-5i
15361.749466718296                                0.9661149782191543+1.2896302346854553E-5i
19414.919457438817                                0.9661157414393017+1.3478992080119993E-5i
24537.51106639822                                 0.9661163223055848+1.4584526297966108E-5i
31011.689265747817                                0.9661167474993444+1.634064985187739E-5i
39194.06774847221                                 0.9661170459811524+1.889897666408762E-5i
49535.352089591805                                0.966117247434942+2.244370841100769E-5i
62605.16572014828                                 0.9661173816737401+2.7203114589217347E-5i
79123.42618981327                                 0.966117479394312+3.346398272317091E-5i
100000                                            0.9661175746404684+4.158939314911065E-5i
