% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 20 2025, 12:45
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9721160726619569+2.8158976422606326E-7i
0.1263848202934298                                0.9721160741818193+3.558574871364724E-7i
0.15973122800602543                               0.9721160766079997+4.496909395916918E-7i
0.2018760254679039                                0.9721160804790359+5.682224988950609E-7i
0.25514065200312885                               0.9721160866518275+7.179086419775816E-7i
0.32245905452963947                               0.9721160964850145+9.068497484075975E-7i
0.4075392965871777                                0.9721161121250999+1.1451664421398073E-6i
0.5150678076168125                                0.9721161369429198+1.4454236045161633E-6i
0.6509675230458171                                0.9721161761863099+1.8230749686820358E-6i
0.822724134170047                                 0.9721162379287988+2.296874715727955E-6i
1.03979841848149                                  0.9721163344127658+2.8891726988201478E-6i
1.3141473626117568                                0.9721164839250515+3.6259792127350858E-6i
1.6608827826277157                                0.9721167134739125+4.536600452295302E-6i
2.0991037201085545                                0.9721170627500824+5.65229900556827E-6i
2.6529484644318972                                0.9721175897967349+7.002530329291535E-6i
3.3529241492495583                                0.9721183776433067+8.60603870458792E-6i
4.237587160604064                                 0.972119538247536+1.0453677475187127E-5i
5.355666917706899                                 0.9721212058794686+1.2482048849200674E-5i
6.768750009458534                                 0.9721235083943233+1.4544299128383137E-5i
8.554672535565684                                 0.972126508187745+1.639864737442391E-5i
10.811807510766078                                0.9721301272853293+1.774790385473951E-5i
13.664483492953257                                0.9721341101692265+1.8345035480086528E-5i
17.26983290659436                                 0.9721380844021472+1.8114757785749873E-5i
21.826447283974872                                0.9721417040958615+1.719382117141266E-5i
27.58531617629184                                 0.9721447731952895+1.5851925509667163E-5i
34.863652276780876                                0.972147267399974+1.436422499458707E-5i
44.06236427773573                                 0.9721492732494929+1.2927146503670723E-5i
55.68813990945273                                 0.9721509125316657+1.1643566720893426E-5i
70.38135554931561                                 0.9721522958092271+1.0548427807179413E-5i
88.95134973108236                                 0.9721535080631534+9.63924531722277E-6i
112.42100350620873                                0.972154609983147+8.895801095079468E-6i
142.08308325339223                                0.9721556422461153+8.29093436958911E-6i
179.5714494371641                                 0.9721566301110189+7.797203155956145E-6i
226.9510536694671                                 0.9721575883327199+7.390402871583284E-6i
286.83168133420116                                0.9721585251531142+7.050447506635367E-6i
362.51170499885353                                0.9721594448206795+6.761066947950961E-6i
458.1597669054491                                 0.972160349072447+6.509237972760474E-6i
579.0443980602489                                 0.9721612379860571+6.284617813611658E-6i
731.8242219076182                                 0.9721621104239085+6.079087592934421E-6i
924.9147277217335                                 0.97216296423099+5.88646148210368E-6i
1168.9518164985777                                0.9721637963019447+5.702376211610774E-6i
1477.3776525985127                                0.9721646026007247+5.524355477461791E-6i
1867.1810912919207                                0.9721653781900891+5.352040315877118E-6i
2359.8334667821937                                0.9721661173244625+5.187570991645798E-6i
2982.471286216894                                 0.9721668136497501+5.036093048740625E-6i
3769.3909753883636                                0.9721674605390996+4.9063442941798385E-6i
4763.938010401341                                 0.9721680515676862+4.811268996697001E-6i
6020.894493336138                                 0.972168581089583+4.768610776461406E-6i
7609.496685459883                                 0.9721690448463459+4.8014610524229814E-6i
9617.248711152964                                 0.9721694405069953+4.938786770415943E-6i
12154.742500762884                                0.9721697680401268+5.216024459557275E-6i
15361.749466718296                                0.9721700298400132+5.675892685691495E-6i
19414.919457438817                                0.9721702305819351+6.369627304291388E-6i
24537.51106639822                                 0.97217037685171+7.358872184257668E-6i
31011.689265747817                                0.9721704766590673+8.71845689865059E-6i
39194.06774847221                                 0.9721705389922664+1.0540273301964582E-5i
49535.352089591805                                0.9721705735904514+1.2938445445883181E-5i
62605.16572014828                                 0.9721705911176733+1.6055990411090537E-5i
79123.42618981327                                 0.9721706039200493+2.0073210525330247E-5i
100000                                            0.972170627584272+2.5218142339100086E-5i
