% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 20 2025, 11:46
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9739175977722921+2.2056216911648237E-7i
0.1263848202934298                                0.9739175988441171+2.7874245598827387E-7i
0.15973122800602543                               0.9739176005556138+3.5225861916883524E-7i
0.2018760254679039                                0.9739176032877311+4.4514190129444585E-7i
0.25514065200312885                               0.9739176076481766+5.624719520378825E-7i
0.32245905452963947                               0.97391761460389+7.106382461653741E-7i
0.4075392965871777                                0.9739176256908174+8.976557000782452E-7i
0.5150678076168125                                0.9739176433425346+1.13353507251078E-6i
0.6509675230458171                                0.9739176713963228+1.4306975642788392E-6i
0.822724134170047                                 0.9739177158679294+1.8044012353911627E-6i
1.03979841848149                                  0.973917786114807+2.2731077959987115E-6i
1.3141473626117568                                0.9739178965594775+2.8586478824560136E-6i
1.6608827826277157                                0.973918069208843+3.5859010169822547E-6i
2.0991037201085545                                0.9739183372442272+4.481399158585411E-6i
2.6529484644318972                                0.9739187497765482+5.56967541110164E-6i
3.3529241492495583                                0.9739193769966116+6.865400387671518E-6i
4.237587160604064                                 0.9739203129061171+8.358990846910563E-6i
5.355666917706899                                 0.9739216694153764+9.994844692500587E-6i
6.768750009458534                                 0.9739235521826699+1.1647183350611136E-5i
8.554672535565684                                 0.9739260110825868+1.3110612413713405E-5i
10.811807510766078                                0.9739289772184474+1.4133441847815714E-5i
13.664483492953257                                0.9739322315148047+1.4506715103111032E-5i
17.26983290659436                                 0.9739354557495681+1.4167054429978064E-5i
21.826447283974872                                0.9739383537891387+1.3231105162400126E-5i
27.58531617629184                                 0.9739407561188883+1.1929108327180426E-5i
34.863652276780876                                0.9739426390039515+1.0497383542576159E-5i
44.06236427773573                                 0.9739440739148156+9.106970858009272E-6i
55.68813990945273                                 0.9739451643034597+7.850080301559159E-6i
70.38135554931561                                 0.9739460058735571+6.760435722963374E-6i
88.95134973108236                                 0.9739466731573906+5.838768032743826E-6i
112.42100350620873                                0.9739472199524369+5.07028189047355E-6i
142.08308325339223                                0.9739476833408091+4.434349580538927E-6i
179.5714494371641                                 0.9739480879626966+3.909903209847047E-6i
226.9510536694671                                 0.9739484500233809+3.4780818448154365E-6i
286.83168133420116                                0.9739487804046528+3.1229433672768265E-6i
362.51170499885353                                0.9739490866313771+2.831272844836086E-6i
458.1597669054491                                 0.9739493739936512+2.592181398059771E-6i
579.0443980602489                                 0.9739496461680301+2.3967542353156584E-6i
731.8242219076182                                 0.9739499055689306+2.2378190202191824E-6i
924.9147277217335                                 0.9739501535752109+2.109831660811591E-6i
1168.9518164985777                                0.9739503907075674+2.0088486549018595E-6i
1477.3776525985127                                0.9739506167863655+1.932559154468551E-6i
1867.1810912919207                                0.9739508310759062+1.8803670356716982E-6i
2359.8334667821937                                0.9739510324187584+1.8535273227206975E-6i
2982.471286216894                                 0.9739512193680387+1.8553465172180345E-6i
3769.3909753883636                                0.9739513903283146+1.8914543544296863E-6i
4763.938010401341                                 0.9739515437110923+1.9701505723789592E-6i
6020.894493336138                                 0.9739516781033432+2.1028312372952195E-6i
7609.496685459883                                 0.9739517924362217+2.304506741331082E-6i
9617.248711152964                                 0.9739518861340871+2.594440494822354E-6i
12154.742500762884                                0.9739519592214511+2.9969588454077947E-6i
15361.749466718296                                0.9739520123738072+3.5425070825354227E-6i
19414.919457438817                                0.9739520469131813+4.269050601437216E-6i
24537.51106639822                                 0.9739520647658724+5.223938672765432E-6i
31011.689265747817                                0.973952068425184+6.466365321681397E-6i
39194.06774847221                                 0.9739520609775779+8.070576024158177E-6i
49535.352089591805                                0.9739520462687457+1.0129989051307204E-5i
62605.16572014828                                 0.9739520293041286+1.2762432056299643E-5i
79123.42618981327                                 0.9739520170058146+1.611674432968023E-5i
100000                                            0.9739520195036273+2.038106170343435E-5i
