% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 20 2025, 13:48
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9693624034658431+3.729148554440836E-7i
0.1263848202934298                                0.9693624056068336+4.71260413889527E-7i
0.15973122800602543                               0.9693624090239584+5.955062113540144E-7i
0.2018760254679039                                0.9693624144744184+7.524374232956643E-7i
0.25514065200312885                               0.9693624231622083+9.505809037733071E-7i
0.32245905452963947                               0.9693624369923581+1.2006171616376882E-6i
0.4075392965871777                                0.9693624589665036+1.5158566285779613E-6i
0.5150678076168125                                0.9693624937776824+1.9127601443380716E-6i
0.6509675230458171                                0.9693625486821446+2.4114555081464487E-6i
0.822724134170047                                 0.9693626347310971+3.0361661158471353E-6i
1.03979841848149                                  0.969362768438596+3.815441146953224E-6i
1.3141473626117568                                0.969362973997891+4.782080345139506E-6i
1.6608827826277157                                0.9693632863455921+5.972616178022377E-6i
2.0991037201085545                                0.9693637557651685+7.425822432673445E-6i
2.6529484644318972                                0.9693644547978304+9.17846485134991E-6i
3.3529241492495583                                0.9693654866976698+1.1254682131352277E-5i
4.237587160604064                                 0.9693669907551371+1.3644850314286678E-5i
5.355666917706899                                 0.9693691345016232+1.6272833723009222E-5i
6.768750009458534                                 0.9693720784597363+1.895958772982121E-5i
8.554672535565684                                 0.9693759032749052+2.140858456703236E-5i
10.811807510766078                                0.969380517063406+2.3254262368912076E-5i
13.664483492953257                                0.9693856093206967+2.419215936352423E-5i
17.26983290659436                                 0.9693907256155044+2.4128826707013603E-5i
21.826447283974872                                0.9693954444970078+2.3231309884621596E-5i
27.58531617629184                                 0.9693995293995878+2.1829197977425344E-5i
34.863652276780876                                0.9694029550574368+2.0256783881201435E-5i
44.06236427773573                                 0.9694058309549055+1.8749194075666358E-5i
55.68813990945273                                 0.9694083068282006+1.7425544047507874E-5i
70.38135554931561                                 0.969410515877922+1.6322608168891482E-5i
88.95134973108236                                 0.9694125589962489+1.5432982425153656E-5i
112.42100350620873                                0.9694145073590413+1.4728166311896374E-5i
142.08308325339223                                0.9694164070971436+1.417103040724328E-5i
179.5714494371641                                 0.9694182843859458+1.3724417107776567E-5i
226.9510536694671                                 0.9694201517463402+1.3355986780634677E-5i
286.83168133420116                                0.9694220133832672+1.303935110540701E-5i
362.51170499885353                                0.9694238685453522+1.2753596253619583E-5i
458.1597669054491                                 0.969425713552861+1.2482454914623714E-5i
579.0443980602489                                 0.9694275429970547+1.2213412958358796E-5i
731.8242219076182                                 0.9694293503264606+1.193691118044119E-5i
924.9147277217335                                 0.9694311279982614+1.1645786356124335E-5i
1168.9518164985777                                0.9694328673779045+1.1335034924343806E-5i
1477.3776525985127                                0.9694345585475624+1.1001927343803776E-5i
1867.1810912919207                                0.9694361901612177+1.0646465329734576E-5i
2359.8334667821937                                0.9694377494732697+1.0272138979858149E-5i
2982.471286216894                                 0.9694392226425546+9.886899256731193E-6i
3769.3909753883636                                0.9694405953667279+9.50422533917913E-6i
4763.938010401341                                 0.9694418538431078+9.144146776101209E-6i
6020.894493336138                                 0.9694429859690502+8.834090410735256E-6i
7609.496685459883                                 0.9694439826203382+8.60947446062363E-6i
9617.248711152964                                 0.9694448387898461+8.514067148454084E-6i
12154.742500762884                                0.9694455543622984+8.600251267272846E-6i
15361.749466718296                                0.9694461343541332+8.929464400779468E-6i
19414.919457438817                                0.9694465885561117+9.573181722913728E-6i
24537.51106639822                                 0.9694469306617245+1.061484763454739E-5i
31011.689265747817                                0.9694471770939606+1.2153136941446888E-5i
39194.06774847221                                 0.9694473458406644+1.430685424124396E-5i
49535.352089591805                                0.96944745562859+1.7221703060464772E-5i
62605.16572014828                                 0.9694475257516342+2.107911791646138E-5i
79123.42618981327                                 0.9694475768260854+2.610738601521161E-5i
100000                                            0.9694476327574094+3.259539759378383E-5i
