% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 20 2025, 16:37
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9590803614275234+6.94717992929737E-7i
0.1263848202934298                                0.9590803652275302+8.779458352056037E-7i
0.15973122800602543                               0.9590803712939922+1.109444605555955E-6i
0.2018760254679039                                0.9590803809746334+1.4018761519202211E-6i
0.25514065200312885                               0.9590803964147062+1.771168343231525E-6i
0.32245905452963947                               0.9590804210187457+2.237302699186011E-6i
0.4075392965871777                                0.9590804601725078+2.8252387605923145E-6i
0.5150678076168125                                0.9590805223489082+3.5659479269407623E-6i
0.6509675230458171                                0.9590806207713001+4.497474836709956E-6i
0.822724134170047                                 0.95908077584034+5.6658546773122545E-6i
1.03979841848149                                  0.9590810185527698+7.1255909517921206E-6i
1.3141473626117568                                0.9590813951350182+8.939251221128561E-6i
1.6608827826277157                                0.9590819731646093+1.1175532105299545E-5i
2.0991037201085545                                0.9590828495546023+1.3904650379741371E-5i
2.6529484644318972                                0.9590841605296639+1.7188743688469665E-5i
3.3529241492495583                                0.9590860920509362+2.1063245683718624E-5i
4.237587160604064                                 0.959088884991407+2.5504198659573545E-5i
5.355666917706899                                 0.9590928219294934+3.037859447386742E-5i
6.768750009458534                                 0.9590981725353075+3.5386619628470355E-5i
8.554672535565684                                 0.9591050765404993+4.003520532679357E-5i
10.811807510766078                                0.9591133893185919+4.371412966668582E-5i
13.664483492953257                                0.9591226010329967+4.591112350894625E-5i
17.26983290659436                                 0.9591319579973138+4.646482376168666E-5i
21.826447283974872                                0.9591407595906197+4.565164004571257E-5i
27.58531617629184                                 0.9591486172740687+4.4022005374164993E-5i
34.863652276780876                                0.9591555008799582+4.2130519794315864E-5i
44.06236427773573                                 0.9591616051542062+4.03570974645533E-5i
55.68813990945273                                 0.9591671842145336+3.888160988102202E-5i
70.38135554931561                                 0.9591724558484541+3.774767955412991E-5i
88.95134973108236                                 0.9591775804340245+3.692948494452237E-5i
112.42100350620873                                0.9591826683198993+3.6367498629351614E-5i
142.08308325339223                                0.9591877859394494+3.598730461082959E-5i
179.5714494371641                                 0.9591929628075252+3.571549088093457E-5i
226.9510536694671                                 0.9591982030676064+3.5489430842159684E-5i
286.83168133420116                                0.95920349587758+3.525931425474085E-5i
362.51170499885353                                0.95920882189232+3.4986982044600885E-5i
458.1597669054491                                 0.9592141573044984+3.464411912366036E-5i
579.0443980602489                                 0.9592194763256975+3.421014732378612E-5i
731.8242219076182                                 0.9592247522908689+3.367016349784824E-5i
924.9147277217335                                 0.9592299576459161+3.301338599941782E-5i
1168.9518164985777                                0.959235063226218+3.2232450517782645E-5i
1477.3776525985127                                0.9592400372829111+3.1323707392766845E-5i
1867.1810912919207                                0.9592448446922472+3.0288517458930626E-5i
2359.8334667821937                                0.959249446748196+2.913539709352314E-5i
2982.471286216894                                 0.9592538018471001+2.7882717693172804E-5i
3769.3909753883636                                0.9592578672273829+2.656155504134846E-5i
4763.938010401341                                 0.959261601731187+2.5218224593711052E-5i
6020.894493336138                                 0.9592649693161971+2.3916071929341524E-5i
7609.496685459883                                 0.959267942819032+2.2736238422501018E-5i
9617.248711152964                                 0.9592705073118533+2.1777392626022628E-5i
12154.742500762884                                0.9592726623713127+2.1154774099671802E-5i
15361.749466718296                                0.9592744227417025+2.099925487126812E-5i
19414.919457438817                                0.9592758171893504+2.1457386345290678E-5i
24537.51106639822                                 0.9592768857707015+2.2693482915308786E-5i
31011.689265747817                                0.9592776761178503+2.489467586770681E-5i
39194.06774847221                                 0.9592782396013422+2.8279605016078172E-5i
49535.352089591805                                0.9592786282840962+3.311112011017338E-5i
62605.16572014828                                 0.9592788934630386+3.9713168475638324E-5i
79123.42618981327                                 0.9592790864201879+4.8492043805299593E-5i
100000                                            0.9592792618978637+5.99623827827516E-5i
