% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 20 2025, 11:36
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9743861522224734+2.0455010247510188E-7i
0.1263848202934298                                0.9743861531724033+2.5850978607271155E-7i
0.15973122800602543                               0.974386154689562+3.2669595509179574E-7i
0.2018760254679039                                0.9743861571118186+4.1285138304493344E-7i
0.25514065200312885                               0.9743861609796+5.216953510440353E-7i
0.32245905452963947                               0.974386167153302+6.591701778229172E-7i
0.4075392965871777                                0.9743861770037862+8.327416885017206E-7i
0.5150678076168125                                0.9743861927115381+1.051756968200389E-6i
0.6509675230458171                                0.974386217734929+1.3278534659619693E-6i
0.822724134170047                                 0.9743862575408819+1.6753926964251712E-6i
1.03979841848149                                  0.9743863207260933+2.1118494497376297E-6i
1.3141473626117568                                0.9743864207105045+2.6580042838113256E-6i
1.6608827826277157                                0.9743865782268953+3.3376276171147464E-6i
2.0991037201085545                                0.9743868248231502+4.17604791284721E-6i
2.6529484644318972                                0.9743872073646024+5.19650278671306E-6i
3.3529241492495583                                0.9743877927632594+6.412534741906666E-6i
4.237587160604064                                 0.9743886703538379+7.814348866376439E-6i
5.355666917706899                                 0.974389946169481+9.348292979592505E-6i
6.768750009458534                                 0.9743917200030642+1.0894053413406547E-5i
8.554672535565684                                 0.9743940384036739+1.225574350853881E-5i
10.811807510766078                                0.9743968348222057+1.3193570880081725E-5i
13.664483492953257                                0.9743998996901614+1.3508517498590662E-5i
17.26983290659436                                 0.9744029289137228+1.3140295855200467E-5i
21.826447283974872                                0.9744056392972481+1.2200301905547725E-5i
27.58531617629184                                 0.9744078682065811+1.0908512032919719E-5i
34.863652276780876                                0.9744095920402802+9.491163555639866E-6i
44.06236427773573                                 0.9744108783518023+8.112713637800917E-6i
55.68813990945273                                 0.9744118258352248+6.86260992458072E-6i
70.38135554931561                                 0.9744125263409813+5.774263855018109E-6i
88.95134973108236                                 0.9744130516936913+4.849242075362886E-6i
112.42100350620873                                0.974413453905351+4.0741562031088305E-6i
142.08308325339223                                0.9744137691265854+3.4300737505313076E-6i
179.5714494371641                                 0.9744140218384707+2.897581670552634E-6i
226.9510536694671                                 0.9744142286247194+2.4592068758404004E-6i
286.83168133420116                                0.9744144010540191+2.1000839049376787E-6i
362.51170499885353                                0.9744145475043808+1.8077917560476075E-6i
458.1597669054491                                 0.9744146741905845+1.5719964356978931E-6i
579.0443980602489                                 0.9744147857263643+1.3841545291769017E-6i
731.8242219076182                                 0.9744148854506045+1.2373401494399583E-6i
924.9147277217335                                 0.9744149756625352+1.1261767279219173E-6i
1168.9518164985777                                0.974415057827507+1.046830931400924E-6i
1477.3776525985127                                0.9744151327714436+9.970357996291402E-7i
1867.1810912919207                                0.9744152008543535+9.761338047320034E-7i
2359.8334667821937                                0.97441526211523+9.851491445397307E-7i
2982.471286216894                                 0.9744153163872137+1.026908488400484E-6i
3769.3909753883636                                0.9744153633863513+1.1062307601989908E-6i
4763.938010401341                                 0.9744154027843459+1.2302044611045273E-6i
6020.894493336138                                 0.974415434270465+1.408570583937696E-6i
7609.496685459883                                 0.9744154576061765+1.6542332130612687E-6i
9617.248711152964                                 0.9744154726711667+1.9839275998210363E-6i
12154.742500762884                                0.9744154795028053+2.419086180336619E-6i
15361.749466718296                                0.9744154783277733+2.9869583302292446E-6i
19414.919457438817                                0.9744154695934323+3.722054082150015E-6i
24537.51106639822                                 0.9744154540118405+4.668001091457853E-6i
31011.689265747817                                0.9744154326387862+5.879922709849649E-6i
39194.06774847221                                 0.9744154070241055+7.427470072862411E-6i
49535.352089591805                                0.9744153794784082+9.39867022100884E-6i
62605.16572014828                                 0.9744153535336811+1.1904792095162274E-5i
79123.42618981327                                 0.9744153347000148+1.5086482520416788E-5i
100000                                            0.9744153316864704+1.9121487311985627E-5i
