% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 20 2025, 15:03
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9642078705055429+5.3802381132357E-7i
0.1263848202934298                                0.9642078736066919+6.799123367591257E-7i
0.15973122800602543                               0.9642078785564752+8.591687704844771E-7i
0.2018760254679039                                0.9642078864525054+1.0855826910779698E-6i
0.25514065200312885                               0.9642078990393401+1.3714566337952894E-6i
0.32245905452963947                               0.9642079190796146+1.7322003914933215E-6i
0.4075392965871777                                0.9642079509279501+2.1870174997922685E-6i
0.5150678076168125                                0.9642080013988901+2.7596534621553962E-6i
0.6509675230458171                                0.9642080810416626+3.4791316754300218E-6i
0.822724134170047                                 0.9642082059447523+4.380343608187382E-6i
1.03979841848149                                  0.9642084001786732+5.504305128060859E-6i
1.3141473626117568                                0.9642086990005028+6.897873472801942E-6i
1.6608827826277157                                0.9642091531289975+8.612677977790962E-6i
2.0991037201085545                                0.9642098348367215+1.0702566890836785E-5i
2.6529484644318972                                0.9642108466967898+1.3217388169029006E-5i
3.3529241492495583                                0.9642123319902851+1.6188694462666696E-5i
4.237587160604064                                 0.9642144810335461+1.9602173793850167E-5i
5.355666917706899                                 0.9642175208707974+2.3355017105159536E-5i
6.768750009458534                                 0.9642216692975343+2.7207716082946078E-5i
8.554672535565684                                 0.9642270383625354+3.076361776622212E-5i
10.811807510766078                                0.9642335098788033+3.35323778588159E-5i
13.664483492953257                                0.9642406722007077+3.5104024573921336E-5i
17.26983290659436                                 0.9642479194660467+3.535106787990053E-5i
21.826447283974872                                0.9642546896328645+3.449613491799015E-5i
27.58531617629184                                 0.9642606700530632+3.298011362750438E-5i
34.863652276780876                                0.9642658332479599+3.1247887616555615E-5i
44.06236427773573                                 0.9642703315357558+2.9607151929750962E-5i
55.68813990945273                                 0.9642743669992827+2.820748407738206E-5i
70.38135554931561                                 0.9642781152601161+2.7089102898808643E-5i
88.95134973108236                                 0.9642817070414307+2.6235380410727396E-5i
112.42100350620873                                0.9642852331701348+2.5602274438001638E-5i
142.08308325339223                                0.9642887499770771+2.5133967750211935E-5i
179.5714494371641                                 0.964292285333037+2.477511743443038E-5i
226.9510536694671                                 0.9642958475709501+2.4478179072433356E-5i
286.83168133420116                                0.9642994333514856+2.420499799524585E-5i
362.51170499885353                                0.9643030325911606+2.3925993403761634E-5i
458.1597669054491                                 0.9643066315036217+2.361884236601E-5i
579.0443980602489                                 0.9643102144461899+2.326697703397909E-5i
731.8242219076182                                 0.9643137647669021+2.2858150163904654E-5i
924.9147277217335                                 0.9643172648726648+2.23833761556948E-5i
1168.9518164985777                                0.9643206958172663+2.1836459258493298E-5i
1477.3776525985127                                0.964324036714896+2.1214200476119565E-5i
1867.1810912919207                                0.9643272642706727+2.0517277241391862E-5i
2359.8334667821937                                0.9643303526911267+1.975169860698261E-5i
2982.471286216894                                 0.964333274179192+1.8930646484460532E-5i
3769.3909753883636                                0.9643360001249871+1.8076439185972638E-5i
4763.938010401341                                 0.9643385029723409+1.7222314342091096E-5i
6020.894493336138                                 0.9643407585813356+1.641374995522013E-5i
7609.496685459883                                 0.9643427487566426+1.5709144480116457E-5i
9617.248711152964                                 0.9643444635002801+1.5179859812649186E-5i
12154.742500762884                                0.9643459025390784+1.4909872342323095E-5i
15361.749466718296                                0.9643470757754397+1.499551912089255E-5i
19414.919457438817                                0.9643480025356748+1.5546011324472433E-5i
24537.51106639822                                 0.9643487097613883+1.6685440750403477E-5i
31011.689265747817                                0.96434922956121+1.8556942823786392E-5i
39194.06774847221                                 0.964349596701079+2.1329501627559103E-5i
49535.352089591805                                0.9643498466636344+2.5207700238181937E-5i
62605.16572014828                                 0.9643500148291647+3.0444601720788286E-5i
79123.42618981327                                 0.9643501372292292+3.7357961073613964E-5i
100000                                            0.9643502532725519+4.6350130637470034E-5i
