% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 24 2025, 11:41
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9737922138405399+1.5469288733223958E-7i
0.1263848202934298                                0.9737922141237575+1.9550721812104098E-7i
0.15973122800602543                               0.9737922145760675+2.470892064961292E-7i
0.2018760254679039                                0.9737922152987074+3.1227872807459293E-7i
0.25514065200312885                               0.9737922164527645+3.9466378175974347E-7i
0.32245905452963947                               0.9737922182962049+4.987766862228464E-7i
0.4075392965871777                                0.9737922212403924+6.303408262503547E-7i
0.5150678076168125                                0.9737922259424857+7.96580049813919E-7i
0.6509675230458171                                0.9737922334512444+1.0066047524823166E-6i
0.822724134170047                                 0.9737922454404075+1.2718898623788388E-6i
1.03979841848149                                  0.9737922645786999+1.6068588831905365E-6i
1.3141473626117568                                0.9737922951176202+2.029581731238505E-6i
1.6608827826277157                                0.9737923438193746+2.5625759801662378E-6i
2.0991037201085545                                0.9737924214113668+3.2336585595742292E-6i
2.6529484644318972                                0.9737925448428302+4.076703689785991E-6i
3.3529241492495583                                0.9737927407178041+5.131978227511129E-6i
4.237587160604064                                 0.9737930503582383+6.445372504571319E-6i
5.355666917706899                                 0.9737935368699281+8.065216500979513E-6i
6.768750009458534                                 0.9737942940227726+1.0034380565843705E-5i
8.554672535565684                                 0.9737954550474428+1.237415924617716E-5i
10.811807510766078                                0.9737971955671385+1.5056037075679601E-5i
13.664483492953257                                0.9737997183949219+1.796082880234074E-5i
17.26983290659436                                 0.9738032023842752+2.0837165708595057E-5i
21.826447283974872                                0.9738077060299374+2.3294674500984374E-5i
27.58531617629184                                 0.9738130572017273+2.4882274738824488E-5i
34.863652276780876                                0.9738188184777227+2.5261553989678663E-5i
44.06236427773573                                 0.9738244083765291+2.4380125326659654E-5i
55.68813990945273                                 0.973829327648469+2.2499574177324765E-5i
70.38135554931561                                 0.9738333245334893+2.0050351738184087E-5i
88.95134973108236                                 0.9738363994786473+1.7441229166667916E-5i
112.42100350620873                                0.9738387012188487+1.4950600141561434E-5i
142.08308325339223                                0.9738404173502063+1.2718659372156235E-5i
179.5714494371641                                 0.9738417128989095+1.0789872326360405E-5i
226.9510536694671                                 0.9738427133353639+9.157242255053304E-6i
286.83168133420116                                0.9738435078939196+7.790473355508936E-6i
362.51170499885353                                0.9738441570612452+6.651431503480173E-6i
458.1597669054491                                 0.9738447002219245+5.702860524114009E-6i
579.0443980602489                                 0.9738451627307709+4.912449257027469E-6i
731.8242219076182                                 0.9738455612191687+4.253732718607775E-6i
924.9147277217335                                 0.9738459069192902+3.7056707041618404E-6i
1168.9518164985777                                0.9738462076271489+3.2519600627840375E-6i
1477.3776525985127                                0.973846468874199+2.880440849556352E-6i
1867.1810912919207                                0.9738466946839472+2.5826825611398286E-6i
2359.8334667821937                                0.9738468881296546+2.3537172538165955E-6i
2982.471286216894                                 0.9738470517841715+2.1918586949102716E-6i
3769.3909753883636                                0.9738471880712096+2.0985758567402134E-6i
4763.938010401341                                 0.97384729950126+2.078435773033683E-6i
6020.894493336138                                 0.9738473887823832+2.139164989752536E-6i
7609.496685459883                                 0.9738474588196064+2.2918941825706104E-6i
9617.248711152964                                 0.9738475126370844+2.551647278572455E-6i
12154.742500762884                                0.9738475532642044+2.938127737891337E-6i
15361.749466718296                                0.9738475836272763+3.476848317509336E-6i
19414.919457438817                                0.973847606482911+4.200651868746576E-6i
24537.51106639822                                 0.9738476244169096+5.151682156888918E-6i
31011.689265747817                                0.9738476399302116+6.383885653753224E-6i
39194.06774847221                                 0.9738476556308836+7.966157265445746E-6i
49535.352089591805                                0.9738476745602374+9.986285314698385E-6i
62605.16572014828                                 0.9738477007050041+1.2555902026144226E-5i
79123.42618981327                                 0.973847739784988+1.581670613492707E-5i
100000                                            0.973847800470792+1.994829477881862E-5i
