% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 24 2025, 14:33
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9602963945379593+3.905977019238822E-7i
0.1263848202934298                                0.9602963952233198+4.936535345621508E-7i
0.15973122800602543                               0.9602963963180164+6.238977444722135E-7i
0.2018760254679039                                0.9602963980666644+7.885011661943515E-7i
0.25514065200312885                               0.9602964008596054+9.96523824567402E-7i
0.32245905452963947                               0.9602964053206265+1.2594105212030043E-6i
0.4075392965871777                                0.9602964124454799+1.5916142533906947E-6i
0.5150678076168125                                0.9602964238243651+2.011378223198038E-6i
0.6509675230458171                                0.9602964419954927+2.5417122739321213E-6i
0.822724134170047                                 0.9602964710090865+3.2116029866815713E-6i
1.03979841848149                                  0.9602965173237662+4.057494798911941E-6i
1.3141473626117568                                0.9602965912284762+5.125064977729294E-6i
1.6608827826277157                                0.9602967090885483+6.471272717269503E-6i
2.0991037201085545                                0.9602968968673183+8.166561723244331E-6i
2.6529484644318972                                0.960297195588942+1.0296877817994366E-5i
3.3529241492495583                                0.9602976696538084+1.2964721267908075E-5i
4.237587160604064                                 0.9602984191093857+1.628760705440936E-5i
5.355666917706899                                 0.9602995967932224+2.039079874051422E-5i
6.768750009458534                                 0.9603014299343106+2.53888033126047E-5i
8.554672535565684                                 0.9603042417063917+3.134723136914617E-5i
10.811807510766078                                0.960308458944118+3.8215666757695015E-5i
13.664483492953257                                0.9603145767244373+4.5730327217903886E-5i
17.26983290659436                                 0.9603230373650481+5.331518443299659E-5i
21.826447283974872                                0.9603340020369084+6.006601970515194E-5i
27.58531617629184                                 0.9603470908260028+6.493730543331237E-5i
34.863652276780876                                0.9603613054305491+6.715366573495558E-5i
44.06236427773573                                 0.9603753242973526+6.66157729851649E-5i
55.68813990945273                                 0.9603880433809648+6.395258924354644E-5i
70.38135554931561                                 0.9603989598438698+6.0158488135528176E-5i
88.95134973108236                                 0.9604081595027567+5.613016832478815E-5i
112.42100350620873                                0.9604160407662433+5.241873148524481E-5i
142.08308325339223                                0.9604230413789002+4.924220160050459E-5i
179.5714494371641                                 0.9604295085982174+4.6615036790874506E-5i
226.9510536694671                                 0.9604356861659794+4.445426153257718E-5i
286.83168133420116                                0.9604417300244347+4.262901866384195E-5i
362.51170499885353                                0.960447715452039+4.0991053887650535E-5i
458.1597669054491                                 0.9604536496097372+3.940432334351431E-5i
579.0443980602489                                 0.9604594933066124+3.77628469436496E-5i
731.8242219076182                                 0.9604651805000648+3.5995743013812664E-5i
924.9147277217335                                 0.9604706325990622+3.406718101115669E-5i
1168.9518164985777                                0.9604757697756672+3.197400895163861E-5i
1477.3776525985127                                0.9604805198153028+2.9741530786885197E-5i
1867.1810912919207                                0.9604848245865177+2.741813828687763E-5i
2359.8334667821937                                0.9604886442811338+2.5069380959624052E-5i
2982.471286216894                                 0.9604919595475981+2.277197454350954E-5i
3769.3909753883636                                0.9604947716605369+2.0608228153434665E-5i
4763.938010401341                                 0.9604971009329998+1.866135788363756E-5i
6020.894493336138                                 0.9604989836651385+1.7012133422104168E-5i
7609.496685459883                                 0.9605004680396285+1.5737246472684034E-5i
9617.248711152964                                 0.9605016094734913+1.4909682353900409E-5i
12154.742500762884                                0.9605024659931918+1.4601219677535309E-5i
15361.749466718296                                0.9605030941726602+1.488700993884647E-5i
19414.919457438817                                0.9605035460587447+1.585204950149915E-5i
24537.51106639822                                 0.9605038673292621+1.7599300189245933E-5i
31011.689265747817                                0.9605040967308375+2.0259270104889847E-5i
39194.06774847221                                 0.9605042666965266+2.400103038400093E-5i
49535.352089591805                                0.9605044049754577+2.9044884585776124E-5i
62605.16572014828                                 0.9605045371607259+3.567718285442467E-5i
79123.42618981327                                 0.9605046901544119+4.426804719940424E-5i
100000                                            0.9605048968799469+5.529302904654172E-5i
