% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 25 2025, 10:23
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9540662821931593+4.984104508728639E-7i
0.1263848202934298                                0.9540662830623342+6.299117708483736E-7i
0.15973122800602543                               0.9540662844506285+7.961060325419931E-7i
0.2018760254679039                                0.9540662866682388+1.0061433966264822E-6i
0.25514065200312885                               0.9540662902102239+1.2715846904107711E-6i
0.32245905452963947                               0.9540662958676003+1.6070338977519315E-6i
0.4075392965871777                                0.9540663049032805+2.0309335273101446E-6i
0.5150678076168125                                0.9540663193338947+2.566562863709096E-6i
0.6509675230458171                                0.954066342378346+3.2432840385279267E-6i
0.822724134170047                                 0.9540663791732031+4.098086780870919E-6i
1.03979841848149                                  0.9540664379090941+5.177479462035671E-6i
1.3141473626117568                                0.9540665316345563+6.539756394079742E-6i
1.6608827826277157                                0.9540666811041555+8.2576171577415E-6i
2.0991037201085545                                0.9540669192449776+1.0420986572133762E-5i
2.6529484644318972                                0.9540672980847089+1.3139607928091167E-5i
3.3529241492495583                                0.9540678992992945+1.6544422894461033E-5i
4.237587160604064                                 0.9540688497770344+2.0785679414458902E-5i
5.355666917706899                                 0.9540703433687237+2.6023799518912974E-5i
6.768750009458534                                 0.9540726683027029+3.240602624064966E-5i
8.554672535565684                                 0.9540762345691044+4.0018217092700786E-5i
10.811807510766078                                0.9540815838233494+4.87999344427864E-5i
13.664483492953257                                0.9540893447275446+5.84212887932723E-5i
17.26983290659436                                 0.9541000800203312+6.815783387891209E-5i
21.826447283974872                                0.9541139977939118+7.687044590099763E-5i
27.58531617629184                                 0.9541306231273208+8.324183379976946E-5i
34.863652276780876                                0.9541487012715334+8.629683865755152E-5i
44.06236427773573                                 0.9541665722604382+8.591466105426793E-5i
55.68813990945273                                 0.9541828554344178+8.289226042537374E-5i
70.38135554931561                                 0.9541969330538593+7.848196706398976E-5i
88.95134973108236                                 0.9542089299379528+7.38037990227653E-5i
112.42100350620873                                0.9542193587861485+6.953381564229414E-5i
142.08308325339223                                0.9542287720324217+6.592579791068108E-5i
179.5714494371641                                 0.9542376006438269+6.298043448551762E-5i
226.9510536694671                                 0.9542461427231665+6.0579739843775474E-5i
286.83168133420116                                0.9542545847754317+5.8546520518833254E-5i
362.51170499885353                                0.9542630087036963+5.6681893311028585E-5i
458.1597669054491                                 0.9542714067126105+5.480452886540995E-5i
579.0443980602489                                 0.9542797099088516+5.277478743226149E-5i
731.8242219076182                                 0.9542878143426305+5.05015691288131E-5i
924.9147277217335                                 0.9542956003232055+4.7942372980250515E-5i
1168.9518164985777                                0.9543029479717511+4.5100123894635726E-5i
1477.3776525985127                                0.9543097495539523+4.2017287767544515E-5i
1867.1810912919207                                0.9543159185461756+3.876824612782788E-5i
2359.8334667821937                                0.9543213955522525+3.545078611167533E-5i
2982.471286216894                                 0.954326151206023+3.217745938865014E-5i
3769.3909753883636                                0.9543301862589901+2.9067523571328157E-5i
4763.938010401341                                 0.9543335291601595+2.6240141943203267E-5i
6020.894493336138                                 0.9543362315614669+2.380946962336973E-5i
7609.496685459883                                 0.9543383623375573+2.1882164620504448E-5i
9617.248711152964                                 0.9543400008497356+2.0557705549528235E-5i
12154.742500762884                                0.9543412302594056+1.9931674135939535E-5i
15361.749466718296                                0.9543421316583771+2.0101911413231767E-5i
19414.919457438817                                0.9543427796203108+2.117725266912618E-5i
24537.51106639822                                 0.954343239516416+2.3288458692387016E-5i
31011.689265747817                                0.9543435666570639+2.660103205458954E-5i
39194.06774847221                                 0.9543438071032245+3.132983152222873E-5i
49535.352089591805                                0.9543439998916003+3.775572899727077E-5i
62605.16572014828                                 0.9543441804818885+4.6244932146977797E-5i
79123.42618981327                                 0.9543443854441427+5.7271967187794224E-5i
100000                                            0.9543446587652641+7.144765585633609E-5i
