% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 25 2025, 09:49
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9558722642338062+4.6722915292562646E-7i
0.1263848202934298                                0.9558722650498308+5.905035496285261E-7i
0.15973122800602543                               0.9558722663532384+7.463004391190757E-7i
0.2018760254679039                                0.9558722684352163+9.431975271339442E-7i
0.25514065200312885                               0.9558722717605663+1.1920323743627883E-6i
0.32245905452963947                               0.9558722770719079+1.5064952368681226E-6i
0.4075392965871777                                0.9558722855549431+1.903874844216102E-6i
0.5150678076168125                                0.9558722991029532+2.405993929729524E-6i
0.6509675230458171                                0.9558723207379598+3.0403774390031422E-6i
0.822724134170047                                 0.9558723552822875+3.841700444741036E-6i
1.03979841848149                                  0.955872410425693+4.853560670427969E-6i
1.3141473626117568                                0.9558724984185523+6.1306033514230525E-6i
1.6608827826277157                                0.9558726387460459+7.740975685603147E-6i
2.0991037201085545                                0.9558728623211202+9.768968218515832E-6i
2.6529484644318972                                0.955873217989072+1.2317441610496551E-5i
3.3529241492495583                                0.9558737824293337+1.5509111798747357E-5i
4.237587160604064                                 0.9558746747673491+1.9484759811811205E-5i
5.355666917706899                                 0.9558760769919487+2.4394639288427334E-5i
6.768750009458534                                 0.9558782596892037+3.037652552804245E-5i
8.554672535565684                                 0.9558816077400737+3.751042047830376E-5i
10.811807510766078                                0.9558866295911783+4.573878531313831E-5i
13.664483492953257                                0.9558939152688423+5.475085077288966E-5i
17.26983290659436                                 0.955903992682828+6.386509736215745E-5i
21.826447283974872                                0.9559170563546436+7.201034303668453E-5i
27.58531617629184                                 0.9559326588425984+7.794789996655266E-5i
34.863652276780876                                0.9559496195716471+8.076039454650727E-5i
44.06236427773573                                 0.9559663764596823+8.033323914484366E-5i
55.68813990945273                                 0.9559816288594313+7.741480122664441E-5i
70.38135554931561                                 0.9559947922712414+7.318279429970677E-5i
88.95134973108236                                 0.9560059802352721+6.869263244228486E-5i
112.42100350620873                                0.9560156723872201+6.458421887695141E-5i
142.08308325339223                                0.9560243879734008+6.110098355508352E-5i
179.5714494371641                                 0.9560325337297819+5.824759972116248E-5i
226.9510536694671                                 0.9560403920217572+5.591622076822243E-5i
286.83168133420116                                0.9560481405106998+5.394307258552032E-5i
362.51170499885353                                0.9560558591896091+5.214392959580529E-5i
458.1597669054491                                 0.9560635445995843+5.0350567102064036E-5i
579.0443980602489                                 0.9560711364476271+4.84330805824193E-5i
731.8242219076182                                 0.9560785417539907+4.6306214031388756E-5i
924.9147277217335                                 0.956085652717367+4.3929391288630294E-5i
1168.9518164985777                                0.9560923610427696+4.130377628243455E-5i
1477.3776525985127                                0.956098569268198+3.846686930008931E-5i
1867.1810912919207                                0.9561041990806205+3.548553425091853E-5i
2359.8334667821937                                0.9561091967487316+3.244823431554349E-5i
2982.471286216894                                 0.9561135358025973+2.9457156869794687E-5i
3769.3909753883636                                0.9561172171451631+2.6620873401491063E-5i
4763.938010401341                                 0.9561202668726393+2.4048150669310996E-5i
6020.894493336138                                 0.9561227321975384+2.184348797936078E-5i
7609.496685459883                                 0.9561246760103632+2.0104876298325603E-5i
9617.248711152964                                 0.9561261707479837+1.892413137181278E-5i
12154.742500762884                                0.9561272923025261+1.8389950002170845E-5i
15361.749466718296                                0.9561281146748468+1.8593610300706845E-5i
19414.919457438817                                0.9561287059234622+1.9637052159875305E-5i
24537.51106639822                                 0.9561291257237126+2.1642995716567395E-5i
31011.689265747817                                0.9561294245953293+2.4766821940962242E-5i
39194.06774847221                                 0.9561296446574866+2.9210146459543813E-5i
49535.352089591805                                0.9561298216824733+3.5236323191256824E-5i
62605.16572014828                                 0.95612998827657+4.31884629676204E-5i
79123.42618981327                                 0.9561301782144158+5.351089566451851E-5i
100000                                            0.9561304322843542+6.677531940070789E-5i
