% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 24 2025, 14:51
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9571562281561539+4.450255054360547E-7i
0.1263848202934298                                0.9571562289344827+5.624416579175551E-7i
0.15973122800602543                               0.9571562301774554+7.108347631627924E-7i
0.2018760254679039                                0.9571562321628914+8.983748934922473E-7i
0.25514065200312885                               0.957156235333825+1.1353845783645904E-6i
0.32245905452963947                               0.9571562403990004+1.4349034600350647E-6i
0.4075392965871777                                0.9571562484881959+1.813398626705018E-6i
0.5150678076168125                                0.9571562614077831+2.2916556535623795E-6i
0.6509675230458171                                0.9571562820393877+2.895891261930232E-6i
0.822724134170047                                 0.9571563149809438+3.6591323032366286E-6i
1.03979841848149                                  0.9571563675664946+4.62290388452893E-6i
1.3141473626117568                                0.9571564514772428+5.839252760058996E-6i
1.6608827826277157                                0.9571565852947918+7.373084495771594E-6i
2.0991037201085545                                0.9571567984976214+9.304677543041104E-6i
2.6529484644318972                                0.9571571376659175+1.173199158660139E-5i
3.3529241492495583                                0.9571576759197155+1.4771885161081288E-5i
4.237587160604064                                 0.9571585268580508+1.855839803505928E-5i
5.355666917706899                                 0.9571598640222811+2.32345431360433E-5i
6.768750009458534                                 0.9571619454361543+2.8931353916611242E-5i
8.554672535565684                                 0.9571651381010798+3.572466252137306E-5i
10.811807510766078                                0.9571699268164506+4.355899411564741E-5i
13.664483492953257                                0.9571768740971649+5.2137194301804E-5i
17.26983290659436                                 0.957186483052786+6.080830988097552E-5i
21.826447283974872                                0.9571989385410695+6.854953743573903E-5i
27.58531617629184                                 0.9572138126872937+7.417815890845225E-5i
34.863652276780876                                0.957229977731772+7.68179460409467E-5i
44.06236427773573                                 0.9572459412892692+7.635873352240046E-5i
55.68813990945273                                 0.9572604596825429+7.351428954248003E-5i
70.38135554931561                                 0.9572729720771385+6.94091998106094E-5i
88.95134973108236                                 0.9572835839809551+6.505288295806364E-5i
112.42100350620873                                0.957292751489903+6.105950421416686E-5i
142.08308325339223                                0.9573009702261606+5.7665127738185566E-5i
179.5714494371641                                 0.9573086296813721+5.487726337716782E-5i
226.9510536694671                                 0.9573160010223067+5.259527829967575E-5i
286.83168133420116                                0.9573232556155523+5.0664945371765545E-5i
362.51170499885353                                0.9573304720918491+4.89124693220848E-5i
458.1597669054491                                 0.9573376500752938+4.7178953041176936E-5i
579.0443980602489                                 0.9573447353923368+4.5341423695813906E-5i
731.8242219076182                                 0.9573516428714913+4.331878805713459E-5i
924.9147277217335                                 0.9573582731761483+4.1071842746803325E-5i
1168.9518164985777                                0.9573645262598738+3.8600499469034847E-5i
1477.3776525985127                                0.9573703119757704+3.5938723612039396E-5i
1867.1810912919207                                0.9573755578583377+3.314802617606438E-5i
2359.8334667821937                                0.9573802142101723+3.031023073351658E-5i
2982.471286216894                                 0.9573842566237932+2.752014394428962E-5i
3769.3909753883636                                0.9573876861097097+2.4878727527455704E-5i
4763.938010401341                                 0.9573905270883817+2.2487344753999247E-5i
6020.894493336138                                 0.9573928236101625+2.044361905957583E-5i
7609.496685459883                                 0.9573946343038366+1.8839369821999678E-5i
9617.248711152964                                 0.9573960266743944+1.7760956726688855E-5i
12154.742500762884                                0.9573970714373294+1.729217467402885E-5i
15361.749466718296                                0.957397837543851+1.7519629241827842E-5i
19414.919457438817                                0.9573983884131383+1.8540351161400328E-5i
24537.51106639822                                 0.9573987796650302+2.0471335727236404E-5i
31011.689265747817                                0.957399058408138+2.3460756998441778E-5i
39194.06774847221                                 0.9573992639554226+2.770080078403361E-5i
49535.352089591805                                0.9573994297547803+3.344234699993561E-5i
62605.16572014828                                 0.9573995863805433+4.101205990346762E-5i
79123.42618981327                                 0.957399765616852+5.0832767417129786E-5i
100000                                            0.9574000059735692+6.3448308900069E-5i
