% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 24 2025, 14:24
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9620587224514865+3.5997494469551056E-7i
0.1263848202934298                                0.9620587230846472+4.54951220339787E-7i
0.15973122800602543                               0.9620587240959618+5.749843029091014E-7i
0.2018760254679039                                0.9620587257114226+7.26682825902037E-7i
0.25514065200312885                               0.9620587282916243+9.183964920073453E-7i
0.32245905452963947                               0.9620587324127541+1.1606727943178292E-6i
0.4075392965871777                                0.962058738994898+1.4668315416115136E-6i
0.5150678076168125                                0.9620587495070395+1.8536855155374858E-6i
0.6509675230458171                                0.9620587662940167+2.342440275820182E-6i
0.822724134170047                                 0.9620587930975176+2.959809220069801E-6i
1.03979841848149                                  0.9620588358841943+3.739378256366778E-6i
1.3141473626117568                                0.9620589041592316+4.723240951570069E-6i
1.6608827826277157                                0.962059013041225+5.963885649355952E-6i
2.0991037201085545                                0.9620591865157632+7.526222703051916E-6i
2.6529484644318972                                0.9620594624814516+9.489438575970857E-6i
3.3529241492495583                                0.9620599004321738+1.1947955109285075E-5i
4.237587160604064                                 0.962060592791586+1.5009989871598395E-5i
5.355666917706899                                 0.9620616807484195+1.8790820036371454E-5i
6.768750009458534                                 0.962063374206215+2.3395654130221173E-5i
8.554672535565684                                 0.9620659716804392+2.888435143687493E-5i
10.811807510766078                                0.9620698673935689+3.520934131860749E-5i
13.664483492953257                                0.9620755184810492+4.21256164510924E-5i
17.26983290659436                                 0.9620833330581753+4.90993009853691E-5i
21.826447283974872                                0.9620934589689358+5.529289155264407E-5i
27.58531617629184                                 0.962105543281046+5.973804256418934E-5i
34.863652276780876                                0.9621186605229413+6.171611520275242E-5i
44.06236427773573                                 0.9621315852451621+6.11338778146273E-5i
55.68813990945273                                 0.9621432919500971+5.857258380079224E-5i
70.38135554931561                                 0.9621533104211786+5.495335980674627E-5i
88.95134973108236                                 0.9621617153951944+5.110950501458907E-5i
112.42100350620873                                0.9621688728352571+4.7556659805811594E-5i
142.08308325339223                                0.9621751879448274+4.4502709996036005E-5i
179.5714494371641                                 0.962180984245225+4.1966019802340206E-5i
226.9510536694671                                 0.9621864900672444+3.987353097635356E-5i
286.83168133420116                                0.96219185267971+3.810751192598538E-5i
362.51170499885353                                0.9621971454669468+3.653406012064236E-5i
458.1597669054491                                 0.9622023798168282+3.502998107986099E-5i
579.0443980602489                                 0.9622075249557173+3.3498855656767916E-5i
731.8242219076182                                 0.9622125255961111+3.187555216525398E-5i
924.9147277217335                                 0.9622173148160007+3.0126142895095312E-5i
1168.9518164985777                                0.9622218241626133+2.8245755971975694E-5i
1477.3776525985127                                0.9622259915112443+2.625482445929646E-5i
1867.1810912919207                                0.9622297667957921+2.419435993550803E-5i
2359.8334667821937                                0.9622331157726672+2.212075605773506E-5i
2982.471286216894                                 0.9622360219348197+2.0100550193985004E-5i
3769.3909753883636                                0.962238486705328+1.820555699032562E-5i
4763.938010401341                                 0.9622405280859202+1.650878270573418E-5i
6020.894493336138                                 0.9622421780156016+1.5081514947250844E-5i
7609.496685459883                                 0.9622434787995631+1.3991934697385534E-5i
9617.248711152964                                 0.9622444790535862+1.3305503123258362E-5i
12154.742500762884                                0.962245229664958+1.3087238823201209E-5i
15361.749466718296                                0.9622457802436862+1.3405849547163492E-5i
19414.919457438817                                0.9622461764386815+1.4339561347405258E-5i
24537.51106639822                                 0.9622464583343249+1.5983440903978372E-5i
31011.689265747817                                0.9622466599729067+1.8458057238495622E-5i
39194.06774847221                                 0.9622468099164456+2.1919476823957225E-5i
49535.352089591805                                0.9622469327081008+2.657080036421908E-5i
62605.16572014828                                 0.9622470511374803+3.2675696605631436E-5i
79123.42618981327                                 0.9622471893592366+4.057463436472067E-5i
100000                                            0.9622473771520763+5.070474523829639E-5i
