% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 24 2025, 13:48
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9691416131260256+2.3634657025607997E-7i
0.1263848202934298                                0.9691416135484039+2.987045388332524E-7i
0.15973122800602543                               0.9691416142230658+3.7751386512036713E-7i
0.2018760254679039                                0.9691416153008359+4.771134988652601E-7i
0.25514065200312885                               0.9691416170221542+6.029854701806037E-7i
0.32245905452963947                               0.9691416197715296+7.620547138403528E-7i
0.4075392965871777                                0.9691416241626812+9.630661945571947E-7i
0.5150678076168125                                0.969141631175682+1.2170578870355455E-6i
0.6509675230458171                                0.9691416423748209+1.5379512014720799E-6i
0.822724134170047                                 0.9691416602563075+1.943282374081569E-6i
1.03979841848149                                  0.9691416888006137+2.455097014722169E-6i
1.3141473626117568                                0.9691417343488115+3.1010207793809257E-6i
1.6608827826277157                                0.9691418069869759+3.91549253711111E-6i
2.0991037201085545                                0.9691419227157398+4.941083662804684E-6i
2.6529484644318972                                0.9691421068168027+6.2296920110679945E-6i
3.3529241492495583                                0.9691423989760551+7.843125478368299E-6i
4.237587160604064                                 0.9691428608408879+9.85206622039764E-6i
5.355666917706899                                 0.9691435865739765+1.233147403574683E-5i
6.768750009458534                                 0.9691447161367991+1.5349016439712386E-5i
8.554672535565684                                 0.9691464485008406+1.8941330228052423E-5i
10.811807510766078                                0.969149046235895+2.3072325455041188E-5i
13.664483492953257                                0.9691528133102171+2.757277857788568E-5i
17.26983290659436                                 0.9691580197658384+3.207896556388004E-5i
21.826447283974872                                0.9691647596405369+3.6022685087878424E-5i
27.58531617629184                                 0.9691727889058384+3.8747137536876866E-5i
34.863652276780876                                0.9691814760524174+3.976269598273006E-5i
44.06236427773573                                 0.9691899835149537+3.900073019891409E-5i
55.68813990945273                                 0.9691976027912089+3.6849941954476976E-5i
70.38135554931561                                 0.9692039952769391+3.393587587950351E-5i
88.95134973108236                                 0.9692091909716918+3.083605514891642E-5i
112.42100350620873                                0.9692134249525796+2.7923132925522277E-5i
142.08308325339223                                0.9692169712479123+2.5364166583628314E-5i
179.5714494371641                                 0.9692200577839475+2.3193259029344198E-5i
226.9510536694671                                 0.9692228508413535+2.137723393616443E-5i
286.83168133420116                                0.9692254627139889+1.985114447647947E-5i
362.51170499885353                                0.9692279590654055+1.8538864653162543E-5i
458.1597669054491                                 0.9692303682222215+1.7369000317397207E-5i
579.0443980602489                                 0.9692326932818982+1.628373612196067E-5i
731.8242219076182                                 0.9692349223097165+1.5241198323937715E-5i
924.9147277217335                                 0.9692370354660004+1.4215189948665668E-5i
1168.9518164985777                                0.9692390102180991+1.3193932369212007E-5i
1477.3776525985127                                0.9692408251812231+1.217821678500038E-5i
1867.1810912919207                                0.9692424628584395+1.1179272539874602E-5i
2359.8334667821937                                0.9692439114757774+1.0216536508493377E-5i
2982.471286216894                                 0.969245166014664+9.315458542630576E-6i
3769.3909753883636                                0.9692462284997307+8.505488390774522E-6i
4763.938010401341                                 0.9692471076034506+7.818415489300976E-6i
6020.894493336138                                 0.969247817661136+7.28724833364496E-6i
7609.496685459883                                 0.9692483772503936+6.945809611306364E-6i
9617.248711152964                                 0.9692488075303359+6.829184669403317E-6i
12154.742500762884                                0.9692491305670305+6.975100968688447E-6i
15361.749466718296                                0.9692493678562027+7.426251858362418E-6i
19414.919457438817                                0.9692495392158691+8.233531179784318E-6i
24537.51106639822                                 0.9692496621479972+9.46013264385287E-6i
31011.689265747817                                0.9692497516999791+1.1186501774429242E-5i
39194.06774847221                                 0.9692498208045388+1.3516206073011996E-5i
49535.352089591805                                0.9692498810568786+1.65828996670897E-5i
62605.16572014828                                 0.9692499439252905+2.0558687774525407E-5i
79123.42618981327                                 0.9692500224656738+2.5664330717093427E-5i
100000                                            0.9692501337504575+3.2181860924845204E-5i
