% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 24 2025, 11:58
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9719529139092565+1.8703166096097824E-7i
0.1263848202934298                                0.9719529142476517+2.363783052705884E-7i
0.15973122800602543                               0.9719529147879621+2.9874362497206264E-7i
0.2018760254679039                                0.9719529156512761+3.7756120090247174E-7i
0.25514065200312885                               0.9719529170299832+4.771691590848053E-7i
0.32245905452963947                               0.9719529192321816+6.030474091794941E-7i
0.4075392965871777                                0.9719529227494587+7.621160262960757E-7i
0.5150678076168125                                0.9719529283667367+9.63109435587256E-7i
0.6509675230458171                                0.9719529373370488+1.217043425290776E-6i
0.822724134170047                                 0.9719529516597979+1.5377934929873995E-6i
1.03979841848149                                  0.9719529745232449+1.9428018623417E-6i
1.3141473626117568                                0.9719530110064432+2.4539229825470355E-6i
1.6608827826277157                                0.9719530691879382+3.0983958364724678E-6i
2.0991037201085545                                0.9719531618836519+3.909880827937674E-6i
2.6529484644318972                                0.9719533093426871+4.929390415565169E-6i
3.3529241492495583                                0.9719535433499582+6.205722775682453E-6i
4.237587160604064                                 0.9719539132772569+7.794587046596075E-6i
5.355666917706899                                 0.9719544945300825+9.75486001972779E-6i
6.768750009458534                                 0.9719553991719002+1.2139233157799467E-5i
8.554672535565684                                 0.9719567864693877+1.4975077739022869E-5i
10.811807510766078                                0.9719588664800891+1.823087934662785E-5i
13.664483492953257                                0.9719618820783661+2.1767636802537344E-5i
17.26983290659436                                 0.9719660482323351+2.5289486084983416E-5i
21.826447283974872                                0.9719714375140224+2.8335629678155414E-5i
27.58531617629184                                 0.9719778493214435+3.037351771793486E-5i
34.863652276780876                                0.9719847693719386+3.100485391683827E-5i
44.06236427773573                                 0.9719915147735897+3.0170818671781216E-5i
55.68813990945273                                 0.9719975034149044+2.8183335162820245E-5i
70.38135554931561                                 0.9720024491498219+2.555010700486697E-5i
88.95134973108236                                 0.9720063641300186+2.2746720063981052E-5i
112.42100350620873                                0.9720094312749619+2.008888029578005E-5i
142.08308325339223                                0.9720118723902402+1.7727410423673805E-5i
179.5714494371641                                 0.9720138773881885+1.5702675353713996E-5i
226.9510536694671                                 0.972015587883852+1.3997327114035445E-5i
286.83168133420116                                0.9720171022400248+1.2567368929771324E-5i
362.51170499885353                                0.9720184830019319+1.1359637885117327E-5i
458.1597669054491                                 0.9720197651884664+1.0323365470275467E-5i
579.0443980602489                                 0.9720209653514335+9.41613883423465E-6i
731.8242219076182                                 0.972022088815934+8.60538535368549E-6i
924.9147277217335                                 0.9720231345108626+7.868017084329868E-6i
1168.9518164985777                                0.972024098220559+7.1895188158835686E-6i
1477.3776525985127                                0.9720249748155715+6.56285753131313E-6i
1867.1810912919207                                0.9720257597952752+5.98738781881686E-6i
2359.8334667821937                                0.97202645035178+5.467806796065143E-6i
2982.471286216894                                 0.9720270460510673+5.013175296744065E-6i
3769.3909753883636                                0.9720275491587911+4.636044083957657E-6i
4763.938010401341                                 0.9720279646256398+4.351761553592307E-6i
6020.894493336138                                 0.9720282997648109+4.1780671257022555E-6i
7609.496685459883                                 0.9720285636885867+4.135078510059054E-6i
9617.248711152964                                 0.9720287666036176+4.245764817387505E-6i
12154.742500762884                                0.9720289190787004+4.536967729723925E-6i
15361.749466718296                                0.9720290313947323+5.0410041832782725E-6i
19414.919457438817                                0.9720291130654887+5.797865918180988E-6i
24537.51106639822                                 0.9720291725843212+6.858033366877346E-6i
31011.689265747817                                0.9720292174212761+8.285947733832118E-6i
39194.06774847221                                 0.9720292542735322+1.0164235811569E-5i
49535.352089591805                                0.9720292895705509+1.2598850838142546E-5i
62605.16572014828                                 0.9720293302622239+1.5725375060803195E-5i
79123.42618981327                                 0.9720293849744304+1.971681918339636E-5i
100000                                            0.9720294657062041+2.4793349370072878E-5i
