% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 24 2025, 11:51
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9730115155601838+1.684265634374622E-7i
0.1263848202934298                                0.9730115158668008+2.1286440919617979E-7i
0.15973122800602543                               0.973011516356531+2.690258780006562E-7i
0.2018760254679039                                0.9730115171389075+3.4000298096107094E-7i
0.25514065200312885                               0.9730115183883595+4.2970228222517943E-7i
0.32245905452963947                               0.9730115203841683+5.430585244299817E-7i
0.4075392965871777                                0.9730115235717046+6.863033045816571E-7i
0.5150678076168125                                0.9730115286624875+8.673019848738881E-7i
0.6509675230458171                                0.9730115367919396+1.095974146036507E-6i
0.822724134170047                                 0.97301154977211+1.3848141929257063E-6i
1.03979841848149                                  0.9730115704924001+1.7495276229850146E-6i
1.3141473626117568                                0.9730116035557863+2.209791574934002E-6i
1.6608827826277157                                0.973011656283331+2.790128716646879E-6i
2.0991037201085545                                0.9730117402896017+3.5208375922331245E-6i
2.6529484644318972                                0.9730118739250438+4.438823902215305E-6i
3.3529241492495583                                0.9730120859939662+5.587977595712208E-6i
4.237587160604064                                 0.9730124212369844+7.0183588762536575E-6i
5.355666917706899                                 0.9730129479831888+8.782776764753904E-6i
6.768750009458534                                 0.9730137677714988+1.092827247425513E-5i
8.554672535565684                                 0.9730150248893671+1.347872126974781E-5i
10.811807510766078                                0.9730169095836241+1.6404334171159153E-5i
13.664483492953257                                0.9730196416803555+1.957751066801481E-5i
17.26983290659436                                 0.9730234153699944+2.2727986095596618E-5i
21.826447283974872                                0.9730282951257136+2.5435480002261926E-5i
27.58531617629184                                 0.9730340967260477+2.7214314415849487E-5i
34.863652276780876                                0.9730403501089074+2.7700646399447812E-5i
44.06236427773573                                 0.9730464307277019+2.6839357640536342E-5i
55.68813990945273                                 0.9730518041453216+2.4913410181519667E-5i
70.38135554931561                                 0.9730562040003679+2.2386060502422268E-5i
88.95134973108236                                 0.9730596357109811+1.969445127087713E-5i
112.42100350620873                                0.9730622625277848+1.7132818530245622E-5i
142.08308325339223                                0.9730642865711632+1.4845868516635746E-5i
179.5714494371641                                 0.9730658834318654+1.2876325770296718E-5i
226.9510536694671                                 0.9730671854331933+1.1212800476634139E-5i
286.83168133420116                                0.9730682856857401+9.819182098134908E-6i
362.51170499885353                                0.973069245551616+8.650957043834465E-6i
458.1597669054491                                 0.9730701025638159+7.665131991997366E-6i
579.0443980602489                                 0.9730708783406574+6.825105553892241E-6i
731.8242219076182                                 0.9730715847131135+6.10181803838192E-6i
924.9147277217335                                 0.9730722276887515+5.473358655555278E-6i
1168.9518164985777                                0.9730728099623099+4.924182903818795E-6i
1477.3776525985127                                0.9730733325375819+4.444307776619389E-6i
1867.1810912919207                                0.9730737958178433+4.028608811903511E-6i
2359.8334667821937                                0.973074200378525+3.676222621044789E-6i
2982.471286216894                                 0.9730745475153414+3.390027073078616E-6i
3769.3909753883636                                0.9730748395850037+3.176197450174356E-6i
4763.938010401341                                 0.973075080134287+3.0438794798202815E-6i
6020.894493336138                                 0.9730752738269003+3.005052006464532E-6i
7609.496685459883                                 0.9730754262041766+3.074662365016973E-6i
9617.248711152964                                 0.9730755433405645+3.271108666985761E-6i
12154.742500762884                                0.9730756314672695+3.6171257916021618E-6i
15361.749466718296                                0.9730756966341317+4.141116055703854E-6i
19414.919457438817                                0.9730757444673819+4.878958241710696E-6i
24537.51106639822                                 0.9730757800616321+5.876336501662298E-6i
31011.689265747817                                0.9730758080282164+7.191654148527277E-6i
39194.06774847221                                 0.973075832711702+8.899637736060543E-6i
49535.352089591805                                0.9730758585923658+1.1095789837749423E-5i
62605.16572014828                                 0.973075890915354+1.3901913730451966E-5i
79123.42618981327                                 0.9730759366346763+1.747300574311487E-5i
100000                                            0.9730760058345854+2.200589180292918E-5i
