% Model:              Partikelgitter_endlich.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 4 2025, 10:48
% Table:              Table 2 - Point Evaluation 1
% freq (Hz)                                       real( intopW(-D*F*d(c0*exp(-e/(kB*T)*U0W)+cp, y)+D*F*d(c0*exp(+e/(kB*T)*U0W)+cn, y)-F*mu*(c0*exp(-e/(kB * T)*U0W)+c0*exp(+e/(kB * T)*U0W)+cp+cn)*(U0Wy+UWy)-i*2*pi*freq*eps0*epsW*UWy)/Ka/E0 + intopP(-i*2*pi*freq*eps0*epsP*UPy)/Ka/E0 + intopS(i*2*pi*freq*(y-if(S==0, 0, intopS(y*(S+sS)) / intopS(S+sS)))*S)/Ka/E0) / (2*L)^2+i*imag( intopW(-D*F*d(c0*exp(-e/(kB*T)*U0W)+cp, y)+D*F*d(c0*exp(+e/(kB*T)*U0W)+cn, y)-F*mu*(c0*exp(-e/(kB * T)*U0W)+c0*exp(+e/(kB * T)*U0W)+cp+cn)*(U0Wy+UWy)-i*2*pi*freq*eps0*epsW*UWy)/Ka/E0 + intopP(-i*2*pi*freq*eps0*epsP*UPy)/Ka/E0 + intopS(i*2*pi*freq*(y-if(S==0, 0, intopS(y*(S+sS)) / intopS(S+sS)))*S)/Ka/E0) / (2*L)^2 (1), Point: 2
0.015915494309189534                              0.7910514846595668+2.322874210062644E-6i
0.020114768881480238                              0.7910514599955765+2.9380392268014175E-6i
0.02542201450329754                               0.7910514811018444+3.714910883275664E-6i
0.03212956734496226                               0.7910515307127443+4.6960117807753E-6i
0.040606895949987044                              0.7910514971677552+5.935033582974525E-6i
0.05132095247313115                               0.7910516420973835+7.4995168983756956E-6i
0.06486189355604333                               0.7910517534065624+9.474043121143184E-6i
0.08197558760972108                               0.7910519142549314+1.1964620162873724E-5i
0.10360469908502909                               0.7910522505075633+1.5102167335634934E-5i
0.1309406127541627                                0.7910526936980754+1.904743054444494E-5i
0.1654890581204643                                0.7910535430081108+2.3994129444480136E-5i
0.2091530487108385                                0.7910547669856965+3.0167512381755515E-5i
0.2643377047514229                                0.7910565872235427+3.781652958454614E-5i
0.3340827331178628                                0.7910595533936194+4.719090335371012E-5i
0.42222986188238976                               0.7910641137436325+5.84910565526343E-5i
0.5336344521652551                                0.7910708520580312+7.178549041641216E-5i
0.6744329433928862                                0.7910807579304088+8.688860161628056E-5i
0.8523808635067881                                0.7910945538855313+1.0320677821267876E-4i
1.077280022558639                                 0.7911133184985816+1.1960501336638831E-4i
1.3615184205677566                                0.7911370799298986+1.3437782471532395E-4i
1.7207526090965017                                0.7911651345517299+1.4554071818485321E-4i
2.174770092701119                                 0.7911958628894034+1.515404391932819E-4i
2.748579273455567                                 0.7912262161437401+1.520720349746948E-4i
3.4737869753792743                                0.7912541279240591+1.4834751709511744E-4i
4.3903394262096676                                0.7912783225140974+1.4249256278840193E-4i
5.548722594086688                                 0.7912988921564741+1.3660997266563835E-4i
7.012743079117393                                 0.7913168589805547+1.3216297538103856E-4i
8.863042738182456                                 0.791333243876843+1.2984713055129286E-4i
11.201540637181779                                0.791349363660976+1.2974313397718404E-4i
14.157047004397693                                0.7913660362679845+1.3152140403410346E-4i
17.892358415364416                                0.7913836358167142+1.3467169780223578E-4i
22.61322502951467                                 0.7914024702996074+1.3874035294132874E-4i
28.579683816101014                                0.7914225540042336+1.4344830888227234E-4i
36.12038203140972                                 0.7914441133053406+1.4858467582069926E-4i
45.650679919697446                                0.7914674781917203+1.5376665235219397E-4i
57.695529779238484                                0.791492560100298+1.583159182917891E-4i
72.91839162883278                                 0.7915194315404838+1.6141935858542009E-4i
92.15777822095971                                 0.7915469705419742+1.6249969355727867E-4i
116.47344239097755                                0.7915742785203498+1.6152858144669377E-4i
147.20475085540838                                0.7916007137544926+1.5898047629368488E-4i
186.04445983199884                                0.7916261221728189+1.5547671592417705E-4i
235.13195622455422                                0.791650505419648+1.514090504925868E-4i
297.17110032682865                                0.7916740508395711+1.4683634134450565E-4i
375.57916111207015                                0.7916968193527242+1.4164622410881356E-4i
474.67504783106165                                0.791718570911598+1.357827870128038E-4i
599.9172061790389                                 0.7917390131713141+1.293327008026433E-4i
758.2042829387425                                 0.791757909601688+1.2249708214405914E-4i
958.2551204492191                                 0.7917750489338955+1.1555656536841771E-4i
1211.089011932334                                 0.7917901914212923+1.0886914714996012E-4i
1530.632671324154                                 0.7918034429579551+1.0286857085048267E-4i
1934.4873510055586                                0.791814612162303+9.805402136443601E-5i
2444.8983621675043                                0.791823906385628+9.497712839882901E-5i
3089.9804013824064                                0.7918313273537704+9.423891444035411E-5i
3905.266177389361                                 0.7918371925734232+9.648610186949698E-5i
4935.663640273636                                 0.7918416282542097+1.0242900835179238E-4i
6237.9296220479855                                0.791845120707975+1.1287051983768997E-4i
7883.796142855983                                 0.7918475466122472+1.2875190888924653E-4i
9963.921587448876                                 0.7918494693391659+1.5121544126597424E-4i
12592.884392475513                                0.7918510950552499+1.8168236070270603E-4i
15915.494309189535                                0.7918524804530552+2.2195479382443632E-4i
