% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 30 2025, 17:13
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9574150790454505+2.961768170937396E-7i
0.1263848202934298                                0.9574150815404747+3.742597359504437E-7i
0.15973122800602543                               0.9574150855222369+4.728808251434836E-7i
0.2018760254679039                                0.9574150918758313+5.97394230017787E-7i
0.25514065200312885                               0.9574151020064717+7.545012991365741E-7i
0.32245905452963947                               0.9574151181417008+9.52540554325432E-7i
0.4075392965871777                                0.9574151437983489+1.2017900818551672E-6i
0.5150678076168125                                0.957415184487498+1.5147259510859415E-6i
0.6509675230458171                                0.9574152487463268+1.9061160123164885E-6i
0.822724134170047                                 0.9574153495809744+2.392718766998599E-6i
1.03979841848149                                  0.9574155062611385+2.992196988054893E-6i
1.3141473626117568                                0.957415746172462+3.7206918738740536E-6i
1.6608827826277157                                0.9574161057805817+4.588521043984212E-6i
2.0991037201085545                                0.9574166289640589+5.594098437771398E-6i
2.6529484644318972                                0.9574173605073775+6.718015163659061E-6i
3.3529241492495583                                0.9574183343849254+7.92200752413783E-6i
4.237587160604064                                 0.9574195620074779+9.157988426818787E-6i
5.355666917706899                                 0.9574210308011369+1.0385206632426491E-5i
6.768750009458534                                 0.9574227175355912+1.1582631464397163E-5i
8.554672535565684                                 0.9574246054170442+1.2745401956026153E-5i
10.811807510766078                                0.9574266901190546+1.3870535689947492E-5i
13.664483492953257                                0.9574289726747245+1.4945323547682415E-5i
17.26983290659436                                 0.9574314466472154+1.5946201431918186E-5i
21.826447283974872                                0.9574340895428963+1.6849056367615373E-5i
27.58531617629184                                 0.9574368671385597+1.7642642907871547E-5i
34.863652276780876                                0.9574397466463258+1.83318040141602E-5i
44.06236427773573                                 0.9574427048723174+1.892986292105162E-5i
55.68813990945273                                 0.9574457275934315+1.9451174297532757E-5i
70.38135554931561                                 0.9574488068428649+1.990823175189568E-5i
88.95134973108236                                 0.9574519391420859+2.0310376540825267E-5i
112.42100350620873                                0.9574551238782937+2.066297165773878E-5i
142.08308325339223                                0.9574583620222795+2.0967154864572766E-5i
179.5714494371641                                 0.9574616552793909+2.1219385976755133E-5i
226.9510536694671                                 0.9574650047667207+2.1410549099561156E-5i
286.83168133420116                                0.9574684086454841+2.1525452279637293E-5i
362.51170499885353                                0.9574718592144446+2.1543673297527165E-5i
458.1597669054491                                 0.9574753404694739+2.1441900758441303E-5i
579.0443980602489                                 0.9574788267946984+2.1197228831885163E-5i
731.8242219076182                                 0.9574822829008895+2.0790852326029896E-5i
924.9147277217335                                 0.9574856650275604+2.021179920964193E-5i
1168.9518164985777                                0.95748892340838+1.9460317057329565E-5i
1477.3776525985127                                0.9574920058726478+1.855045134981332E-5i
1867.1810912919207                                0.9574948622044158+1.7511401425630152E-5i
2359.8334667821937                                0.957497448722224+1.6387392168314737E-5i
2982.471286216894                                 0.9574997324119443+1.5236052161974052E-5i
3769.3909753883636                                0.9575016939312204+1.4125588746027302E-5i
4763.938010401341                                 0.9575033289989459+1.3131347499567814E-5i
6020.894493336138                                 0.9575046479086164+1.2332547966519607E-5i
7609.496685459883                                 0.9575056733239994+1.1810039102908098E-5i
9617.248711152964                                 0.9575064367846498+1.1645799776673405E-5i
12154.742500762884                                0.9575069746276166+1.1924650148193304E-5i
15361.749466718296                                0.9575073240522448+1.2738332405947075E-5i
19414.919457438817                                0.9575075199405522+1.4191853651751582E-5i
24537.51106639822                                 0.9575075928335345+1.641185327618179E-5i
31011.689265747817                                0.9575075681937077+1.9556789892841403E-5i
39194.06774847221                                 0.9575074668856116+2.382892319848035E-5i
49535.352089591805                                0.9575073067712397+2.948833892789432E-5i
62605.16572014828                                 0.9575071053194736+3.686957041648446E-5i
79123.42618981327                                 0.957506883384492+4.6401657118099475E-5i
100000                                            0.9575066705593092+5.86327365345175E-5i
