% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 30 2025, 16:26
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9626827572315512+2.2524056553867837E-7i
0.1263848202934298                                0.9626827595578484+2.8458940344912597E-7i
0.15973122800602543                               0.9626827632670715+3.595156498073156E-7i
0.2018760254679039                                0.9626827691791449+4.5404686568528997E-7i
0.25514065200312885                               0.9626827785894134+5.731907422589353E-7i
0.32245905452963947                               0.9626827935327941+7.231129437556343E-7i
0.4075392965871777                                0.9626828171893311+9.112866185876304E-7i
0.5150678076168125                                0.9626828544447067+1.146543775046184E-6i
0.6509675230458171                                0.9626829126558273+1.438903740276369E-6i
0.822724134170047                                 0.9626830025517756+1.7989903162546101E-6i
1.03979841848149                                  0.9626831390515541+2.236826499179839E-6i
1.3141473626117568                                0.962683341586855+2.7599195767281937E-6i
1.6608827826277157                                0.962683633343838+3.370907894853901E-6i
2.0991037201085545                                0.9626840391522771+4.065475510063883E-6i
2.6529484644318972                                0.9626845821800014+4.831346204807552E-6i
3.3529241492495583                                0.9626852799446024+5.649070628522638E-6i
4.237587160604064                                 0.962686140800027+6.4955117652304354E-6i
5.355666917706899                                 0.962687163668364+7.349686230987669E-6i
6.768750009458534                                 0.9626883427459549+8.196836176046702E-6i
8.554672535565684                                 0.962689673012988+9.026743826822108E-6i
10.811807510766078                                0.9626911512203642+9.828996321870027E-6i
13.664483492953257                                0.9626927729375182+1.0590285230015715E-5i
17.26983290659436                                 0.9626945286708397+1.1294973329993612E-5i
21.826447283974872                                0.962696401161888+1.1929132694119798E-5i
27.58531617629184                                 0.9626983673536816+1.2486435038227585E-5i
34.863652276780876                                0.9627004049817048+1.2970155461557274E-5i
44.06236427773573                                 0.962702497631259+1.338939763750745E-5i
55.68813990945273                                 0.9627046351011392+1.3754431799198764E-5i
70.38135554931561                                 0.9627068118438589+1.4074277335940721E-5i
88.95134973108236                                 0.9627090255671075+1.4355589539726824E-5i
112.42100350620873                                0.9627112759667202+1.460210832883603E-5i
142.08308325339223                                0.9627135637811028+1.481451712152453E-5i
179.5714494371641                                 0.9627158901352424+1.4990182344139119E-5i
226.9510536694671                                 0.9627182556143927+1.5122606082237895E-5i
286.83168133420116                                0.9627206586394015+1.520114247005072E-5i
362.51170499885353                                0.9627230934783209+1.521162462797314E-5i
458.1597669054491                                 0.9627255485976829+1.513801008412881E-5i
579.0443980602489                                 0.9627280057710785+1.496468236288426E-5i
731.8242219076182                                 0.9627304400623875+1.4679030107631477E-5i
924.9147277217335                                 0.962732820672903+1.4274054819544014E-5i
1168.9518164985777                                0.9627351126732842+1.3750740616246195E-5i
1477.3776525985127                                0.962737279512196+1.3119871267599233E-5i
1867.1810912919207                                0.9627392860536823+1.2403004072946666E-5i
2359.8334667821937                                0.9627411017641465+1.1632425655394786E-5i
2982.471286216894                                 0.9627427035788854+1.085008331412507E-5i
3769.3909753883636                                0.9627440779918108+1.0105701116454187E-5i
4763.938010401341                                 0.9627452220061449+9.454494884622617E-6i
6020.894493336138                                 0.9627461427953539+8.955043575392358E-6i
7609.496685459883                                 0.9627468561458907+8.667913408310705E-6i
9617.248711152964                                 0.962747384018792+8.655549737362197E-6i
12154.742500762884                                0.962747751717571+8.9837733608737E-6i
15361.749466718296                                0.962747985138306+9.725006884053023E-6i
19414.919457438817                                0.9627481085680633+1.0963175612682656E-5i
24537.51106639822                                 0.9627481433091546+1.2800143692118869E-5i
31011.689265747817                                0.9627481071999388+1.5363573748505522E-5i
39194.06774847221                                 0.9627480150073521+1.881623540888323E-5i
49535.352089591805                                0.9627478796463027+2.3366988086949466E-5i
62605.16572014828                                 0.9627477141549762+2.9283889564183444E-5i
79123.42618981327                                 0.9627475345731752+3.691009588103636E-5i
100000                                            0.9627473640959252+4.6683414115448184E-5i
