% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 30 2025, 16:15
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9641718912000452+2.0272490347485461E-7i
0.1263848202934298                                0.9641718933890636+2.5613364080384795E-7i
0.15973122800602543                               0.9641718968821797+3.2355315210630407E-7i
0.2018760254679039                                0.9641719024477801+4.085983533677506E-7i
0.25514065200312885                               0.9641719113008138+5.157562426638589E-7i
0.32245905452963947                               0.9641719253541952+6.505362989645356E-7i
0.4075392965871777                                0.9641719475808228+8.195868481719805E-7i
0.5150678076168125                                0.9641719825339365+1.0307085575905932E-6i
0.6509675230458171                                0.9641720370304718+1.2926454764031662E-6i
0.822724134170047                                 0.9641721209092823+1.614481544439053E-6i
1.03979841848149                                  0.9641722476555069+2.0044727725174613E-6i
1.3141473626117568                                0.9641724344351951+2.4683123847773524E-6i
1.6608827826277157                                0.9641727011008646+3.007223202950168E-6i
2.0991037201085545                                0.9641730681027173+3.616644567313823E-6i
2.6529484644318972                                0.9641735538990753+4.286085094195891E-6i
3.3529241492495583                                0.9641741724421418+5.000153950563385E-6i
4.237587160604064                                 0.9641749311793268+5.74094962580728E-6i
5.355666917706899                                 0.9641758309880624+6.4917547209995975E-6i
6.768750009458534                                 0.9641768692150463+7.239537770672515E-6i
8.554672535565684                                 0.9641780430042306+7.973653597819958E-6i
10.811807510766078                                0.9641793493787506+8.682941706371087E-6i
13.664483492953257                                0.9641807831412941+9.354667157706427E-6i
17.26983290659436                                 0.964182334716887+9.9753311768759E-6i
21.826447283974872                                0.9641839885684558+1.0533422453079572E-5i
27.58531617629184                                 0.9641857246297166+1.1023748903887336E-5i
34.863652276780876                                0.9641875234623507+1.1449168600085136E-5i
44.06236427773573                                 0.9641893705599774+1.1817661327792025E-5i
55.68813990945273                                 0.9641912568890294+1.2138350100794607E-5i
70.38135554931561                                 0.9641931775949472+1.2419262409712294E-5i
88.95134973108236                                 0.9641951307188652+1.2666293155493215E-5i
112.42100350620873                                0.9641971160457171+1.2882724508534357E-5i
142.08308325339223                                0.964199134247946+1.3069112341265303E-5i
179.5714494371641                                 0.9642011862956884+1.3223080411951234E-5i
226.9510536694671                                 0.9642032726238736+1.333887161991752E-5i
286.83168133420116                                0.9642053917259542+1.3407126386285923E-5i
362.51170499885353                                0.9642075384360703+1.3415448433026445E-5i
458.1597669054491                                 0.9642097024845386+1.3349854666907977E-5i
579.0443980602489                                 0.9642118677383441+1.319679495164782E-5i
731.8242219076182                                 0.9642140121954914+1.294541401773817E-5i
924.9147277217335                                 0.9642161087371293+1.2589839236872356E-5i
1168.9518164985777                                0.964218126637411+1.2131263473660669E-5i
1477.3776525985127                                0.9642200337757968+1.1579545145508442E-5i
1867.1810912919207                                0.9642217992925848+1.0954074560975057E-5i
2359.8334667821937                                0.9642233963808858+1.0283752388657153E-5i
2982.471286216894                                 0.964224804798402+9.606078274880487E-6i
3769.3909753883636                                0.9642260126930794+8.965534012524275E-6i
4763.938010401341                                 0.9642270174358262+8.411626202365435E-6i
6020.894493336138                                 0.9642278253071037+7.997079923360619E-6i
7609.496685459883                                 0.9642284501451558+7.776709746793035E-6i
9617.248711152964                                 0.9642289111948357+7.807422266783924E-6i
12154.742500762884                                0.9642292306276863+8.149651754881972E-6i
15361.749466718296                                0.9642294311299096+8.870343480707321E-6i
19414.919457438817                                0.9642295339933173+1.0047445514217285E-5i
24537.51106639822                                 0.964229557898184+1.1775796467507364E-5i
31011.689265747817                                0.9642295185151967+1.4174325824069028E-5i
39194.06774847221                                 0.964229428891011+1.7394604875041808E-5i
49535.352089591805                                0.9642293005324784+2.1630967190990578E-5i
62605.16572014828                                 0.9642291452254526+2.7132619420349323E-5i
79123.42618981327                                 0.9642289776557417+3.421835997609569E-5i
100000                                            0.9642288191967622+4.32947006919164E-5i
