% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 25 2025, 16:01
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9701526023265113+1.0122477794518009E-7i
0.1263848202934298                                0.9701526035707373+1.2788117156330443E-7i
0.15973122800602543                               0.9701526055588265+1.6151851123496456E-7i
0.2018760254679039                                0.9701526087196559+2.0392599068970768E-7i
0.25514065200312885                               0.9701526137451745+2.573124023522027E-7i
0.32245905452963947                               0.970152621713008+3.2436604640714374E-7i
0.4075392965871777                                0.9701526342833398+4.0828429787046947E-7i
0.5150678076168125                                0.9701526539730263+5.127291413819387E-7i
0.6509675230458171                                0.970152684488425+6.41637941843727E-7i
0.822724134170047                                 0.9701527310385135+7.988004722310273E-7i
1.03979841848149                                  0.9701528004340537+9.871503898117836E-7i
1.3141473626117568                                0.9701529007581118+1.207888391845616E-6i
1.6608827826277157                                0.9701530403727797+1.4598599582009914E-6i
2.0991037201085545                                0.9701532266461442+1.7397522223134263E-6i
2.6529484644318972                                0.9701534652323978+2.0431244088857263E-6i
3.3529241492495583                                0.9701537604558473+2.3653363651625292E-6i
4.237587160604064                                 0.9701541159371937+2.7015852279088375E-6i
5.355666917706899                                 0.9701545347302949+3.0464682597315228E-6i
6.768750009458534                                 0.9701550190441317+3.3935989274131094E-6i
8.554672535565684                                 0.9701555694767645+3.7353840789532554E-6i
10.811807510766078                                0.9701561839466206+4.063703684305073E-6i
13.664483492953257                                0.970156857661404+4.371461401405141E-6i
17.26983290659436                                 0.9701575842256738+4.653279671904388E-6i
21.826447283974872                                0.9701583560700293+4.905280728024716E-6i
27.58531617629184                                 0.9701591643986188+5.125710241646296E-6i
34.863652276780876                                0.9701600004512752+5.31587248399663E-6i
44.06236427773573                                 0.9701608573750055+5.479539752533448E-6i
55.68813990945273                                 0.9701617309516639+5.62125873288596E-6i
70.38135554931561                                 0.970162619124864+5.745030922256286E-6i
88.95134973108236                                 0.9701635212802799+5.85369236038259E-6i
112.42100350620873                                0.9701644375713567+5.948690922771109E-6i
142.08308325339223                                0.970165368432521+6.030073038564587E-6i
179.5714494371641                                 0.9701663141885829+6.096498758633071E-6i
226.9510536694671                                 0.9701672747084884+6.145191202496234E-6i
286.83168133420116                                0.970168248790051+6.171965371656687E-6i
362.51170499885353                                0.9701692335225602+6.1715499824646005E-6i
458.1597669054491                                 0.9701702237461707+6.138250025234477E-6i
579.0443980602489                                 0.9701712117605202+6.066834843720692E-6i
731.8242219076182                                 0.9701721873823995+5.953524906809028E-6i
924.9147277217335                                 0.9701731382959102+5.796991362528144E-6i
1168.9518164985777                                0.9701740507313759+5.599275361293619E-6i
1477.3776525985127                                0.9701749104172751+5.366514390144482E-6i
1867.1810912919207                                0.9701757037291279+5.109372331056708E-6i
2359.8334667821937                                0.9701764188919884+4.843111362822728E-6i
2982.471286216894                                 0.9701770470380161+4.587312830585394E-6i
3769.3909753883636                                0.9701775829970612+4.3653356569028415E-6i
4763.938010401341                                 0.9701780256209102+4.2036793307971015E-6i
6020.894493336138                                 0.9701783776253614+4.131476336830175E-6i
7609.496685459883                                 0.9701786449995394+4.180354845297005E-6i
9617.248711152964                                 0.9701788360564+4.384889456358112E-6i
12154.742500762884                                0.9701789603571664+4.783787378587214E-6i
15361.749466718296                                0.9701790276841405+5.421897559530997E-6i
19414.919457438817                                0.970179047217516+6.353050793214231E-6i
24537.51106639822                                 0.9701790270879836+7.643744106577273E-6i
31011.689265747817                                0.9701789742330641+9.37767889691767E-6i
39194.06774847221                                 0.9701788947287733+1.166126157587919E-5i
49535.352089591805                                0.9701787944063147+1.4630244018868646E-5i
62605.16572014828                                 0.970178679959992+1.8457820177160433E-5i
79123.42618981327                                 0.9701785605493866+2.3364585505248186E-5i
100000                                            0.9701784501689714+2.963090592947047E-5i
