% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 30 2025, 15:17
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9714249520225957+7.732844100476276E-8i
0.1263848202934298                                0.9714249529844677+9.769130005966153E-8i
0.15973122800602543                               0.9714249545168083+1.2338619886883758E-7i
0.2018760254679039                                0.971424956954936+1.557790002070665E-7i
0.25514065200312885                               0.9714249608344987+1.9655515776016404E-7i
0.32245905452963947                               0.971424966980578+2.4776457305164906E-7i
0.4075392965871777                                0.9714249766759335+3.118424881581704E-7i
0.5150678076168125                                0.9714249918628877+3.9157250259018056E-7i
0.6509675230458171                                0.9714250153865627+4.899370905335245E-7i
0.822724134170047                                 0.9714250512450339+6.09787626009328E-7i
1.03979841848149                                  0.9714251046643536+7.532964163848083E-7i
1.3141473626117568                                0.9714251817936786+9.212868811489555E-7i
1.6608827826277157                                0.9714252889528682+1.1127755146989308E-6i
2.0991037201085545                                0.9714254316555498+1.3251604019046846E-6i
2.6529484644318972                                0.9714256140981024+1.555044706474196E-6i
3.3529241492495583                                0.9714258394853139+1.7989354249185069E-6i
4.237587160604064                                 0.9714261105963505+2.053198233484931E-6i
5.355666917706899                                 0.9714264297952854+2.313642794545306E-6i
6.768750009458534                                 0.9714267987116808+2.5752251874240517E-6i
8.554672535565684                                 0.9714272175933566+2.831978290920213E-6i
10.811807510766078                                0.9714276845047635+3.0776822122152824E-6i
13.664483492953257                                0.9714281954652126+3.307134698894162E-6i
17.26983290659436                                 0.9714287454825733+3.516588004188256E-6i
21.826447283974872                                0.9714293288981258+3.703357724060925E-6i
27.58531617629184                                 0.9714299391541994+3.866188302149502E-6i
34.863652276780876                                0.9714305696271355+4.006079465334971E-6i
44.06236427773573                                 0.9714312150925053+4.125972319163902E-6i
55.68813990945273                                 0.9714318723748114+4.229446803777177E-6i
70.38135554931561                                 0.971432540030309+4.31963961375797E-6i
88.95134973108236                                 0.9714332177161854+4.398735708985889E-6i
112.42100350620873                                0.9714339056852077+4.4677942895423854E-6i
142.08308325339223                                0.9714346043004819+4.526754371590427E-6i
179.5714494371641                                 0.9714353137814182+4.574497322730616E-6i
226.9510536694671                                 0.9714360338534158+4.608880945098796E-6i
286.83168133420116                                0.9714367633915021+4.626822323706584E-6i
362.51170499885353                                0.9714374999771106+4.624568258559095E-6i
458.1597669054491                                 0.971438239526503+4.5981904661258016E-6i
579.0443980602489                                 0.9714389761442771+4.544232485019638E-6i
731.8242219076182                                 0.9714397021731275+4.46042423804939E-6i
924.9147277217335                                 0.9714404084481223+4.346406904336455E-6i
1168.9518164985777                                0.9714410848258571+4.2044037939063435E-6i
1477.3776525985127                                0.9714417208370376+4.0397593377722925E-6i
1867.1810912919207                                0.9714423065420796+3.86127511662198E-6i
2359.8334667821937                                0.9714428333688594+3.681301987380267E-6i
2982.471286216894                                 0.9714432948897227+3.515596645045072E-6i
3769.3909753883636                                0.9714436873593454+3.383009209019794E-6i
4763.938010401341                                 0.9714440099324212+3.3051280997827392E-6i
6020.894493336138                                 0.9714442645859601+3.3060490520511488E-6i
7609.496685459883                                 0.971444455613301+3.4124508281980095E-6i
9617.248711152964                                 0.9714445890072281+3.654139813640859E-6i
12154.742500762884                                0.9714446716296525+4.065185525912967E-6i
15361.749466718296                                0.971444710497812+4.685718500172274E-6i
19414.919457438817                                0.9714447122423115+5.564422387212918E-6i
24537.51106639822                                 0.971444682705012+6.761743412089071E-6i
31011.689265747817                                0.9714446269793228+8.353864752097589E-6i
39194.06774847221                                 0.9714445496421175+1.0437551862610572E-5i
49535.352089591805                                0.9714444552976436+1.3136054899141496E-5i
62605.16572014828                                 0.9714443495848053+1.6606345429437058E-5i
79123.42618981327                                 0.9714442404420411+2.104806152086914E-5i
100000                                            0.971444140318705+2.671464604529564E-5i
