% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 30 2025, 14:57
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9725245898976114+5.6020608431404835E-8i
0.1263848202934298                                0.9725245905890433+7.077292293785238E-8i
0.15973122800602543                               0.972524591691881+8.938859140821953E-8i
0.2018760254679039                                0.9725245934480873+1.1285770411276367E-7i
0.25514065200312885                               0.9725245962384802+1.424024723856908E-7i
0.32245905452963947                               0.9725246006617222+1.7951029904946879E-7i
0.4075392965871777                                0.9725246076398718+2.2594999864404725E-7i
0.5150678076168125                                0.9725246185713317+2.83746979097058E-7i
0.6509675230458171                                0.9725246355136355+3.550782780130095E-7i
0.822724134170047                                 0.9725246613558152+4.4203842025815006E-7i
1.03979841848149                                  0.9725246998859398+5.462477150531788E-7i
1.3141473626117568                                0.9725247556025501+6.683674021961247E-7i
1.6608827826277157                                0.9725248331813688+8.077512874410005E-7i
2.0991037201085545                                0.9725249367909725+9.625337324949646E-7i
2.6529484644318972                                0.9725250697050913+1.1301480726007305E-6i
3.3529241492495583                                0.9725252344507863+1.3077722921594174E-6i
4.237587160604064                                 0.972525433044231+1.4923298516588153E-6i
5.355666917706899                                 0.9725256669330993+1.6803424878350158E-6i
6.768750009458534                                 0.9725259368109952+1.867903516569765E-6i
8.554672535565684                                 0.9725262423076315+2.0507248890504028E-6i
10.811807510766078                                0.9725265815959875+2.22458443552607E-6i
13.664483492953257                                0.9725269515994888+2.38611471292991E-6i
17.26983290659436                                 0.9725273487433256+2.532948531757757E-6i
21.826447283974872                                0.9725277690810755+2.663310409064393E-6i
27.58531617629184                                 0.9725282079581073+2.7763100007632977E-6i
34.863652276780876                                0.9725286605497412+2.8726913805360894E-6i
44.06236427773573                                 0.9725291230316819+2.9546955093721464E-6i
55.68813990945273                                 0.9725295931514591+3.0250688138302434E-6i
70.38135554931561                                 0.9725300699789574+3.0861981641705614E-6i
88.95134973108236                                 0.9725305534271884+3.1397058247925985E-6i
112.42100350620873                                0.9725310438065933+3.186315499117831E-6i
142.08308325339223                                0.9725315414544594+3.2258738668914774E-6i
179.5714494371641                                 0.9725320464638539+3.25745389319897E-6i
226.9510536694671                                 0.9725325584669301+3.2794622501707163E-6i
286.83168133420116                                0.972533076399882+3.2897686093580254E-6i
362.51170499885353                                0.9725335982558823+3.2859318655456803E-6i
458.1597669054491                                 0.9725341208978731+3.2655509566232838E-6i
579.0443980602489                                 0.972534639986885+3.2267033544680866E-6i
731.8242219076182                                 0.972535150041292+3.168424553095723E-6i
924.9147277217335                                 0.9725356446394982+3.091194598801764E-6i
1168.9518164985777                                0.9725361167555759+2.9973939377241113E-6i
1477.3776525985127                                0.9725365592248675+2.8916804818771285E-6i
1867.1810912919207                                0.97253696528812+2.7812446381420556E-6i
2359.8334667821937                                0.9725373291534825+2.6759186513687203E-6i
2982.471286216894                                 0.9725376464919291+2.5881495872877738E-6i
3769.3909753883636                                0.9725379147876254+2.532885758412542E-6i
4763.938010401341                                 0.9725381334793242+2.5274650582768028E-6i
6020.894493336138                                 0.9725383038697599+2.5916251660217767E-6i
7609.496685459883                                 0.9725384288181274+2.747762196653195E-6i
9617.248711152964                                 0.9725385122872722+3.021557342221579E-6i
12154.742500762884                                0.9725385588176908+3.443066694620718E-6i
15361.749466718296                                0.9725385730497131+4.048338163531223E-6i
19414.919457438817                                0.9725385593535756+4.881599010001388E-6i
24537.51106639822                                 0.9725385216440561+5.998057754386967E-6i
31011.689265747817                                0.9725384633963254+7.467387777190896E-6i
39194.06774847221                                 0.9725383878896859+9.37800872884338E-6i
49535.352089591805                                0.9725382987056947+1.184234580230042E-5i
62605.16572014828                                 0.9725382005043031+1.5003323684689466E-5i
79123.42618981327                                 0.9725381002391225+1.9042435147802646E-5i
100000                                            0.9725380089708486+2.4189812919903276E-5i
