% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 25 2025, 15:50
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9657100777541356+1.7831586831934843E-7i
0.1263848202934298                                0.9657100797618756+2.2528762151968102E-7i
0.15973122800602543                               0.9657100829657892+2.8457512471272345E-7i
0.2018760254679039                                0.9657100880678218+3.5934950145766417E-7i
0.25514065200312885                               0.965710096181637+4.535403893598908E-7i
0.32245905452963947                               0.9657101090559239+5.719600145266502E-7i
0.4075392965871777                                0.9657101293990176+7.203900906797018E-7i
0.5150678076168125                                0.965710161350595+9.055659102140522E-7i
0.6509675230458171                                0.9657102110694965+1.1349463400376484E-6i
0.822724134170047                                 0.9657102873666361+1.416116435124137E-6i
1.03979841848149                                  0.9657104021495283+1.7556907351220828E-6i
1.3141473626117568                                0.9657105702432014+2.157779342263198E-6i
1.6608827826277157                                0.965710808249092+2.6224893364731028E-6i
2.0991037201085545                                0.9657111325654084+3.1452437232628744E-6i
2.6529484644318972                                0.9657115574244343+3.7172814736553676E-6i
3.3529241492495583                                0.9657120935928138+4.3268239178963405E-6i
4.237587160604064                                 0.9657127475595184+4.960545991931769E-6i
5.355666917706899                                 0.9657135216275096+5.605528421697494E-6i
6.768750009458534                                 0.9657144155807309+6.250495765820424E-6i
8.554672535565684                                 0.9657154282572633+6.884860446891013E-6i
10.811807510766078                                0.9657165569394633+7.4973182307836525E-6i
13.664483492953257                                0.9657177960030594+8.076072678360716E-6i
17.26983290659436                                 0.9657191361524023+8.609785389734248E-6i
21.826447283974872                                0.9657205637398234+9.089225630262648E-6i
27.58531617629184                                 0.9657220617100988+9.510257178965331E-6i
34.863652276780876                                0.9657236134720562+9.875319117396456E-6i
44.06236427773573                                 0.9657252064965112+1.0191261506773619E-5i
55.68813990945273                                 0.9657268329598078+1.0466024654864453E-5i
70.38135554931561                                 0.965728488728494+1.0706606149115839E-5i
88.95134973108236                                 0.9657301721862775+1.0918113795900486E-5i
112.42100350620873                                0.9657318832120381+1.1103356221750844E-5i
142.08308325339223                                0.9657336224136172+1.1262756697669491E-5i
179.5714494371641                                 0.9657353905916208+1.1394203902491039E-5i
226.9510536694671                                 0.965737188030359+1.1492705548560654E-5i
286.83168133420116                                0.9657390133018162+1.1550230833928394E-5i
362.51170499885353                                0.9657408618119807+1.1556213284695538E-5i
458.1597669054491                                 0.9657427246022702+1.1498798090041264E-5i
579.0443980602489                                 0.9657445877003981+1.1366571210900658E-5i
731.8242219076182                                 0.9657464321396105+1.1150494153804862E-5i
924.9147277217335                                 0.9657482345929939+1.0845861629688305E-5i
1168.9518164985777                                0.965749968685895+1.0454086026084136E-5i
1477.3776525985127                                0.9657516068740648+9.984073447898908E-6i
1867.1810912919207                                0.9657531227206447+9.452978788623058E-6i
2359.8334667821937                                0.9657544932689767+8.886208230811015E-6i
2982.471286216894                                 0.9657557012042907+8.316669895056578E-6i
3769.3909753883636                                0.9657567363851238+7.78343260141007E-6i
4763.938010401341                                 0.9657575965695574+7.330106760590136E-6i
6020.894493336138                                 0.9657582871281859+7.003370098869119E-6i
7609.496685459883                                 0.965758819897396+6.852092110671651E-6i
9617.248711152964                                 0.9657592113250018+6.927450786455638E-6i
12154.742500762884                                0.9657594803585068+7.2843038613072225E-6i
15361.749466718296                                0.9657596463859743+7.983921147391135E-6i
19414.919457438817                                0.9657597275960755+9.098054817219222E-6i
24537.51106639822                                 0.9657597399627442+1.0714262099870112E-5i
31011.689265747817                                0.9657596969225717+1.294242519617268E-5i
39194.06774847221                                 0.9657596097199697+1.592251876558357E-5i
49535.352089591805                                0.9657594884024872+1.983383983566402E-5i
62605.16572014828                                 0.9657593434380571+2.490608870240397E-5i
79123.42618981327                                 0.9657591880726474+3.143286823260532E-5i
100000                                            0.9657590417688463+3.978833241282415E-5i
