% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 18 2025, 11:39
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.974615163351564+1.3828061803790454E-8i
0.1263848202934298                                0.974615163468635+1.7473864486395354E-8i
0.15973122800602543                               0.9746151636560072+2.2078851670720582E-8i
0.2018760254679039                                0.9746151639543024+2.7893304549527333E-8i
0.25514065200312885                               0.9746151644314914+3.523070643345474E-8i
0.32245905452963947                               0.9746151651911132+4.448156883543523E-8i
0.4075392965871777                                0.9746151663999819+5.612808279520531E-8i
0.5150678076168125                                0.974615168319921+7.075711435099541E-8i
0.6509675230458171                                0.974615171359368+8.90660355512438E-8i
0.822724134170047                                 0.9746151761436819+1.1185040438956313E-7i
1.03979841848149                                  0.9746151836145385+1.3995372349404572E-7i
1.3141473626117568                                0.9746151951303741+1.7414842715219085E-7i
1.6608827826277157                                0.9746152125449995+2.14911799720276E-7i
2.0991037201085545                                0.9746152381506619+2.6208406869015743E-7i
2.6529484644318972                                0.9746152743639273+3.1448832251447956E-7i
3.3529241492495583                                0.9746153230649451+3.697610865677777E-7i
4.237587160604064                                 0.9746153848109617+4.2473727576580513E-7i
5.355666917706899                                 0.9746154584891845+4.7643648655193186E-7i
6.768750009458534                                 0.9746155418508146+5.23050816083944E-7i
8.554672535565684                                 0.9746156325606181+5.641813921797678E-7i
10.811807510766078                                0.9746157289555273+6.00315120193327E-7i
13.664483492953257                                0.9746158302053503+6.320811061613605E-7i
17.26983290659436                                 0.9746159359634918+6.596651342744508E-7i
21.826447283974872                                0.9746160456966015+6.827057443570956E-7i
27.58531617629184                                 0.9746161582440914+7.008383136725902E-7i
34.863652276780876                                0.9746162721064727+7.143406537055211E-7i
44.06236427773573                                 0.9746163861243482+7.241698104686466E-7i
55.68813990945273                                 0.9746164998066235+7.314928579255245E-7i
70.38135554931561                                 0.9746166132193294+7.372655368205702E-7i
88.95134973108236                                 0.9746167267428363+7.420407647911685E-7i
112.42100350620873                                0.9746168408267769+7.459061768839863E-7i
142.08308325339223                                0.9746169557322122+7.485340563568036E-7i
179.5714494371641                                 0.9746170713434756+7.493626161173292E-7i
226.9510536694671                                 0.9746171870977133+7.478429053782696E-7i
286.83168133420116                                0.9746173020502654+7.43656996850874E-7i
362.51170499885353                                0.9746174149936235+7.368605083560041E-7i
458.1597669054491                                 0.974617524586318+7.279585773762093E-7i
579.0443980602489                                 0.9746176294525849+7.17948181307303E-7i
731.8242219076182                                 0.9746177282626893+7.083499153219058E-7i
924.9147277217335                                 0.9746178198005763+7.012412204524098E-7i
1168.9518164985777                                0.9746179029991034+6.993019785993331E-7i
1477.3776525985127                                0.9746179769735607+7.058826060397124E-7i
1867.1810912919207                                0.9746180410256415+7.251046623101757E-7i
2359.8334667821937                                0.9746180946518315+7.620025145294231E-7i
2982.471286216894                                 0.9746181375273102+8.227187581288365E-7i
3769.3909753883636                                0.9746181694854424+9.147690433372137E-7i
4763.938010401341                                 0.9746181904840432+1.047395705548252E-6i
6020.894493336138                                 0.9746182005717247+1.2320345966342644E-6i
7609.496685459883                                 0.9746181998425747+1.4829230087224347E-6i
9617.248711152964                                 0.9746181884098815+1.8178845525799712E-6i
12154.742500762884                                0.9746181663770427+2.259331755035396E-6i
15361.749466718296                                0.9746181338378352+2.835539303958777E-6i
19414.919457438817                                0.9746180909035137+3.582251861444053E-6i
24537.51106639822                                 0.9746180377697294+4.544709191435764E-6i
31011.689265747817                                0.9746179748431824+5.780194276936107E-6i
39194.06774847221                                 0.9746179029476156+7.361239451952632E-6i
49535.352089591805                                0.9746178236690689+9.379662181602865E-6i
62605.16572014828                                 0.9746177398790937+1.1951645713697631E-5i
79123.42618981327                                 0.9746176565883294+1.5224134602922748E-5i
100000                                            0.9746175822638966+1.938288000324057E-5i
