% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 25 2025, 16:09
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9734174689992865+3.827075218535436E-8i
0.1263848202934298                                0.9734174694557223+4.835021043156196E-8i
0.15973122800602543                               0.9734174701830517+6.107065120777326E-8i
0.2018760254679039                                0.973417471341644+7.711027479444174E-8i
0.25514065200312885                               0.9734174731838403+9.730767580558994E-8i
0.32245905452963947                               0.973417476104274+1.226861882755022E-7i
0.4075392965871777                                0.9734174807158151+1.544682525508694E-7i
0.5150678076168125                                0.9734174879465348+1.9406438257812745E-7i
0.6509675230458171                                0.9734174991748272+2.4301132176112843E-7i
0.822724134170047                                 0.9734175163464156+3.0282627745344465E-7i
1.03979841848149                                  0.9734175420542094+3.747539579199832E-7i
1.3141473626117568                                0.9734175794532273+4.5943580431056893E-7i
1.6608827826277157                                0.9734176319657417+5.56628300709979E-7i
2.0991037201085545                                0.9734177028497674+6.651457012565137E-7i
2.6529484644318972                                0.9734177948711294+7.830454392997005E-7i
3.3529241492495583                                0.9734179101740208+9.078321945903633E-7i
4.237587160604064                                 0.9734180501573592+1.0365753538238554E-6i
5.355666917706899                                 0.9734182153051728+1.166146367400813E-6i
6.768750009458534                                 0.9734184052391679+1.2935454164717732E-6i
8.554672535565684                                 0.9734186188765257+1.4160338632234187E-6i
10.811807510766078                                0.9734188544684166+1.5312546901689784E-6i
13.664483492953257                                0.9734191098116276+1.637465743860564E-6i
17.26983290659436                                 0.9734193826275351+1.7334016082480635E-6i
21.826447283974872                                0.9734196703992651+1.8179413664848314E-6i
27.58531617629184                                 0.9734199699840722+1.8904462046188112E-6i
34.863652276780876                                0.9734202779941756+1.951457928241004E-6i
44.06236427773573                                 0.9734205917448991+2.0026618391927314E-6i
55.68813990945273                                 0.9734209097293108+2.04612885942458E-6i
70.38135554931561                                 0.9734212314458838+2.083635806418495E-6i
88.95134973108236                                 0.9734215570043131+2.1163480809781967E-6i
112.42100350620873                                0.9734218867763229+2.1447175891663337E-6i
142.08308325339223                                0.9734222210657837+2.1685166381926857E-6i
179.5714494371641                                 0.9734225598765793+2.186973764444216E-6i
226.9510536694671                                 0.9734229027563602+2.1989420011805434E-6i
286.83168133420116                                0.9734232486914824+2.2030649072242698E-6i
362.51170499885353                                0.9734235960175041+2.1979679639581263E-6i
458.1597669054491                                 0.9734239423632244+2.182491132685031E-6i
579.0443980602489                                 0.9734242846551248+2.1559583201539294E-6i
731.8242219076182                                 0.9734246191860103+2.118465983454378E-6i
924.9147277217335                                 0.9734249417538511+2.0711759480960016E-6i
1168.9518164985777                                0.9734252478788665+2.0165964110742743E-6i
1477.3776525985127                                0.9734255330759013+1.9588270413959277E-6i
1867.1810912919207                                0.9734257931745348+1.9037480733297845E-6i
2359.8334667821937                                0.9734260246394064+1.8591434224108454E-6i
2982.471286216894                                 0.9734262248509878+1.8347684389775508E-6i
3769.3909753883636                                0.9734263922967755+1.8423980731771917E-6i
4763.938010401341                                 0.9734265266356915+1.89591447516152E-6i
6020.894493336138                                 0.9734266286345372+2.0115113986056275E-6i
7609.496685459883                                 0.9734266999733505+2.2081022113596186E-6i
9617.248711152964                                 0.9734267429684372+2.5080143182908847E-6i
12154.742500762884                                0.9734267602676377+2.9380417858830754E-6i
15361.749466718296                                0.9734267545686877+3.5309153688214307E-6i
19414.919457438817                                0.9734267284227609+4.327242880371338E-6i
24537.51106639822                                 0.9734266841554792+5.377979869720385E-6i
31011.689265747817                                0.9734266239323792+6.747513992990513E-6i
39194.06774847221                                 0.9734265499886047+8.517486814389822E-6i
49535.352089591805                                0.9734264650507214+1.0791530228354697E-5i
62605.16572014828                                 0.9734263730203886+1.370115697028765E-5i
79123.42618981327                                 0.9734262800215818+1.7413115664206363E-5i
100000                                            0.9734261960131423+2.213859873908139E-5i
