% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 30 2025, 16:34
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9600283206455725+2.62678635920088E-7i
0.1263848202934298                                0.9600283231042683+3.319105229730367E-7i
0.15973122800602543                               0.9600283270571546+4.193325407052443E-7i
0.2018760254679039                                0.9600283333539897+5.29666634806242E-7i
0.25514065200312885                               0.9600283433505732+6.688028402918721E-7i
0.32245905452963947                               0.9600283592831121+8.440307196769721E-7i
0.4075392965871777                                0.9600283845324452+1.0642590681477192E-6i
0.5150678076168125                                0.9600284244305959+1.34015751572459E-6i
0.6509675230458171                                0.9600284870792379+1.6840928974574644E-6i
0.822724134170047                                 0.9600285844896185+2.1096478051038634E-6i
1.03979841848149                                  0.9600287339322322+2.630425877432784E-6i
1.3141473626117568                                0.9600289588793005+3.257853678610734E-6i
1.6608827826277157                                0.9600292889208635+3.9979161454187366E-6i
2.0991037201085545                                0.9600297577493903+4.84730397844052E-6i
2.6529484644318972                                0.9600303984889104+5.790301653939878E-6i
3.3529241492495583                                0.9600312362090594+6.798850130109183E-6i
4.237587160604064                                 0.9600322808035807+7.838500094713438E-6i
5.355666917706899                                 0.9600335262944983+8.879221179800233E-6i
6.768750009458534                                 0.9600349593706378+9.903122922427535E-6i
8.554672535565684                                 0.9600365698340426+1.09019343902805E-5i
10.811807510766078                                0.9600383539526967+1.1868056195107707E-5i
13.664483492953257                                0.9600403094554808+1.2787971252344902E-5i
17.26983290659436                                 0.9600424278895839+1.3642118026958379E-5i
21.826447283974872                                0.9600446891959962+1.4411753766271628E-5i
27.58531617629184                                 0.960047064795229+1.5088248511597292E-5i
34.863652276780876                                0.9600495272256581+1.5675648381153277E-5i
44.06236427773573                                 0.9600520566448061+1.618513649376399E-5i
55.68813990945273                                 0.960054640812011+1.662903714078012E-5i
70.38135554931561                                 0.9600572729705584+1.701812434390805E-5i
88.95134973108236                                 0.9600599502232161+1.7360409373164226E-5i
112.42100350620873                                0.960062672106269+1.766044914505171E-5i
142.08308325339223                                0.9600654394768052+1.7919154290062913E-5i
179.5714494371641                                 0.9600682537447391+1.8133435724116118E-5i
226.9510536694671                                 0.9600711157522607+1.8295470679181113E-5i
286.83168133420116                                0.9600740238269592+1.839232769793203E-5i
362.51170499885353                                0.9600769711850836+1.8406675252857545E-5i
458.1597669054491                                 0.9600799440854206+1.8318806632223587E-5i
579.0443980602489                                 0.9600829205586627+1.8109439216651065E-5i
731.8242219076182                                 0.9600858704364787+1.77628256209657E-5i
924.9147277217335                                 0.9600887563607071+1.7269965453531804E-5i
1168.9518164985777                                0.9600915359489282+1.6631478863459E-5i
1477.3776525985127                                0.9600941647618548+1.5859778334314485E-5i
1867.1810912919207                                0.9600966000481291+1.4980300723295021E-5i
2359.8334667821937                                0.9600988046404731+1.403133048954293E-5i
2982.471286216894                                 0.9601007504461115+1.3062750147814515E-5i
3769.3909753883636                                0.9601024210240148+1.2133610980011092E-5i
4763.938010401341                                 0.9601038127261422+1.1309283951066695E-5i
6020.894493336138                                 0.9601049343000567+1.0658762759458097E-5i
7609.496685459883                                 0.9601058050062772+1.025285266695138E-5i
9617.248711152964                                 0.960106451648498+1.0163859111475091E-5i
12154.742500762884                                0.9601069050930476+1.046719101268562E-5i
15361.749466718296                                0.960107196941189+1.1245015246669053E-5i
19414.919457438817                                0.9601073568347768+1.2591891295240026E-5i
24537.51106639822                                 0.9601074107440791+1.4622198447800444E-5i
31011.689265747817                                0.960107380345127+1.7479119001662098E-5i
39194.06774847221                                 0.960107283489489+2.1345360726996372E-5i
49535.352089591805                                0.9601071355815949+2.6455618005136046E-5i
62605.16572014828                                 0.9601069518962151+3.311149326606352E-5i
79123.42618981327                                 0.9601067508998936+4.169948976285635E-5i
100000                                            0.9601065590109987+5.271308895015187E-5i
