% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 30 2025, 15:51
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9672506603880778+1.526945596816356E-7i
0.1263848202934298                                0.9672506621724382+1.9291221763633945E-7i
0.15973122800602543                               0.9672506650173031+2.4366971081030466E-7i
0.2018760254679039                                0.967250669548521+3.0767581952592645E-7i
0.25514065200312885                               0.9672506767535105+3.8828213096454646E-7i
0.32245905452963947                               0.9672506881783653+4.895828436551284E-7i
0.4075392965871777                                0.9672507062212601+6.164770799216257E-7i
0.5150678076168125                                0.9672507345285943+7.746335222444804E-7i
0.6509675230458171                                0.9672507785010094+9.702573908526592E-7i
0.822724134170047                                 0.9672508458080138+1.209527123719261E-6i
1.03979841848149                                  0.9672509466779511+1.4976017045775876E-6i
1.3141473626117568                                0.9672510935959201+1.8373022534296371E-6i
1.6608827826277157                                0.967251300109648+2.2279695278528565E-6i
2.0991037201085545                                0.9672515790339684+2.6652468829306736E-6i
2.6529484644318972                                0.9672519410239815+3.141987577193841E-6i
3.3529241492495583                                0.9672523941443671+3.6494416423145603E-6i
4.237587160604064                                 0.9672529439108891+4.178026091582557E-6i
5.355666917706899                                 0.9672535934494301+4.718008080302476E-6i
6.768750009458534                                 0.9672543441605085+5.259840309123917E-6i
8.554672535565684                                 0.9672551960183673+5.793499206928328E-6i
10.811807510766078                                0.9672561465505162+6.308178354382628E-6i
13.664483492953257                                0.9672571900707273+6.793375613665087E-6i
17.26983290659436                                 0.9672583179378575+7.239866976605438E-6i
21.826447283974872                                0.9672595185036446+7.640486218689512E-6i
27.58531617629184                                 0.9672607776536274+7.992035688126988E-6i
34.863652276780876                                0.9672620815793135+8.296548384417001E-6i
44.06236427773573                                 0.967263419721567+8.55977605945293E-6i
55.68813990945273                                 0.9672647854949935+8.788478737448096E-6i
70.38135554931561                                 0.9672661754832877+8.988618875978572E-6i
88.95134973108236                                 0.9672675884173147+9.164516459066791E-6i
112.42100350620873                                0.9672690242699784+9.318507369045197E-6i
142.08308325339223                                0.9672704835853665+9.450883559884294E-6i
179.5714494371641                                 0.9672719670022113+9.559800714285637E-6i
226.9510536694671                                 0.9672734746530337+9.64103421814787E-6i
286.83168133420116                                0.9672750051901381+9.687885991901172E-6i
362.51170499885353                                0.9672765546035119+9.69162437868519E-6i
458.1597669054491                                 0.9672781152438357+9.642528980148074E-6i
579.0443980602489                                 0.9672796753149935+9.531328148926005E-6i
731.8242219076182                                 0.9672812188898412+9.350805113418974E-6i
924.9147277217335                                 0.9672827264565128+9.097424118957215E-6i
1168.9518164985777                                0.9672841760041713+8.772815662662771E-6i
1477.3776525985127                                0.9672855445831008+8.384927868848539E-6i
1867.1810912919207                                0.9672868101929605+7.948668730826557E-6i
2359.8334667821937                                0.967287953750861+7.48593306735588E-6i
2982.471286216894                                 0.9672889608646983+7.025016253992568E-6i
3769.3909753883636                                0.9672898231162826+6.599549295362283E-6i
4763.938010401341                                 0.9672905386401485+6.247219758277103E-6i
6020.894493336138                                 0.967291111892523+6.0086325131686934E-6i
7609.496685459883                                 0.9672915526817475+5.9266900624915325E-6i
9617.248711152964                                 0.9672918746443504+6.046824181164148E-6i
12154.742500762884                                0.967292093479727+6.418303409868259E-6i
15361.749466718296                                0.9672922252498809+7.096714156062645E-6i
19414.919457438817                                0.9672922850308886+8.147606299465974E-6i
24537.51106639822                                 0.9672922860789052+9.651248053662524E-6i
31011.689265747817                                0.9672922395847354+1.1708461002251098E-5i
39194.06774847221                                 0.9672921550000305+1.4447602014773565E-5i
49535.352089591805                                0.9672920409171806+1.8032897863048544E-5i
62605.16572014828                                 0.9672919064938118+2.267449281381361E-5i
79123.42618981327                                 0.9672917635602775+2.86407247415538E-5i
100000                                            0.9672916296850198+3.6273290891335674E-5i
