% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 30 2025, 16:44
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9589426017281498+2.770007808477967E-7i
0.1263848202934298                                0.9589426042238359+3.5001586760794773E-7i
0.15973122800602543                               0.9589426082048169+4.42223639593559E-7i
0.2018760254679039                                0.9589426145561887+5.586149082337454E-7i
0.25514065200312885                               0.9589426246756586+7.054237110834015E-7i
0.32245905452963947                               0.9589426407779709+8.903824017356572E-7i
0.4075392965871777                                0.9589426663414938+1.1229740694247971E-6i
0.5150678076168125                                0.958942706785402+1.414619330882079E-6i
0.6509675230458171                                0.9589427704223245+1.7786720035840262E-6i
0.822724134170047                                 0.9589428697369423+2.2300028574214335E-6i
1.03979841848149                                  0.9589430228563648+2.783838048801085E-6i
1.3141473626117568                                0.9589432548698976+3.453459955192281E-6i
1.6608827826277157                                0.9589435981617174+4.246528084969492E-6i
2.0991037201085545                                0.9589440905147725+5.160359672241154E-6i
2.6529484644318972                                0.958944769643279+6.177740670248159E-6i
3.3529241492495583                                0.958945664127143+7.266580942496748E-6i
4.237587160604064                                 0.9589467845115486+8.387067965666284E-6i
5.355666917706899                                 0.9589481223000064+9.50493622581304E-6i
6.768750009458534                                 0.9589496603261738+1.0600996305481057E-5i
8.554672535565684                                 0.9589513858700588+1.1668213684994555E-5i
10.811807510766078                                0.9589532949330715+1.2700684878302488E-5i
13.664483492953257                                0.9589553865218685+1.3685106838403164E-5i
17.26983290659436                                 0.9589576528708599+1.4600271350556439E-5i
21.826447283974872                                0.9589600728691461+1.5425280621574164E-5i
27.58531617629184                                 0.9589626156212894+1.6150459429906546E-5i
34.863652276780876                                0.9589652514793245+1.6780181651119302E-5i
44.06236427773573                                 0.9589679592160865+1.7326507777837244E-5i
55.68813990945273                                 0.9589707257591386+1.780260398252011E-5i
70.38135554931561                                 0.9589735438390831+1.8219961881868978E-5i
88.95134973108236                                 0.9589764103232661+1.858714434875989E-5i
112.42100350620873                                0.9589793246865967+1.8909042563180358E-5i
142.08308325339223                                0.9589822878299533+1.9186661108440113E-5i
179.5714494371641                                 0.9589853012897863+1.9416721127323737E-5i
226.9510536694671                                 0.9589883660244863+1.95908647741355E-5i
286.83168133420116                                0.958991480270037+1.9695217753006937E-5i
362.51170499885353                                0.9589946368929911+1.9711170889255015E-5i
458.1597669054491                                 0.958997821184659+1.96175181678822E-5i
579.0443980602489                                 0.9590010096688315+1.9393463470644027E-5i
731.8242219076182                                 0.9590041700525611+1.9021993447921827E-5i
924.9147277217335                                 0.9590072623246946+1.8493285703300408E-5i
1168.9518164985777                                0.9590102410139126+1.7807801309256474E-5i
1477.3776525985127                                0.9590130584680363+1.6978642748938663E-5i
1867.1810912919207                                0.959015668833053+1.6032798703185514E-5i
2359.8334667821937                                0.9590180322353907+1.501104049439964E-5i
2982.471286216894                                 0.9590201185382268+1.3966460071534758E-5i
3769.3909753883636                                0.9590219100888874+1.2961917704079668E-5i
4763.938010401341                                 0.9590234029785573+1.2066935915281087E-5i
6020.894493336138                                 0.9590246066007387+1.1354762914136877E-5i
7609.496685459883                                 0.959025541630019+1.0900379268300304E-5i
9617.248711152964                                 0.9590262368391189+1.0780111137959421E-5i
12154.742500762884                                0.9590267253724799+1.1073280282230973E-5i
15361.749466718296                                0.9590270411583915+1.1866037739148828E-5i
19414.919457438817                                0.9590272160183181+1.3257289169995229E-5i
24537.51106639822                                 0.959027277817831+1.5366503488605407E-5i
31011.689265747817                                0.9590272498129241+1.8343226445490767E-5i
39194.06774847221                                 0.9590271511032913+2.2378289562735465E-5i
49535.352089591805                                0.959026998115488+2.7716955585860986E-5i
62605.16572014828                                 0.9590268070322598+3.467452392462389E-5i
79123.42618981327                                 0.9590265973090866+4.3655186318626375E-5i
100000                                            0.9590263966844669+5.517516081697725E-5i
