% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 25 2025, 15:12
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9612875974207242+2.4534929641870474E-7i
0.1263848202934298                                0.9612875998379292+3.100054773649626E-7i
0.15973122800602543                               0.9612876036947323+3.916410877405808E-7i
0.2018760254679039                                0.961287609842498+4.946552500939177E-7i
0.25514065200312885                               0.9612876196313659+6.245267628647693E-7i
0.32245905452963947                               0.9612876351877044+7.880193755067396E-7i
0.4075392965871777                                0.9612876598353727+9.933664291214166E-7i
0.5150678076168125                                0.9612876987122286+1.250366049309505E-6i
0.6509675230458171                                0.9612877595991391+1.570259782178692E-6i
0.822724134170047                                 0.9612878539584336+1.965192713756487E-6i
1.03979841848149                                  0.9612879979744011+2.44700133977478E-6i
1.3141473626117568                                0.9612882131914041+3.0251435328120945E-6i
1.6608827826277157                                0.9612885260961403+3.7038847043102455E-6i
2.0991037201085545                                0.9612889660201871+4.479345896361371E-6i
2.6529484644318972                                0.9612895611017152+5.337483519656025E-6i
3.3529241492495583                                0.9612903326308736+6.254543002655561E-6i
4.237587160604064                                 0.9612912897902053+7.2017591136682874E-6i
5.355666917706899                                 0.961292429160465+8.153624287727363E-6i
6.768750009458534                                 0.9612937412742545+9.093742199907193E-6i
8.554672535565684                                 0.9612952186197491+1.0012728671672482E-5i
10.811807510766078                                0.9612968576780846+1.0901413303139742E-5i
13.664483492953257                                0.9612986550473837+1.1746248432385997E-5i
17.26983290659436                                 0.9613006016237018+1.2529551941673455E-5i
21.826447283974872                                0.9613026786352603+1.3234946404879669E-5i
27.58531617629184                                 0.9613048601528206+1.3854937751595388E-5i
34.863652276780876                                0.9613071212070804+1.4393202716936562E-5i
44.06236427773573                                 0.9613094435902028+1.4859925771880865E-5i
55.68813990945273                                 0.9613118160204729+1.526645534878891E-5i
70.38135554931561                                 0.9613142323055714+1.5622736389356384E-5i
88.95134973108236                                 0.9613166898423762+1.5936136374855376E-5i
112.42100350620873                                0.9613191882428055+1.6210824501386086E-5i
142.08308325339223                                0.9613217283035173+1.6447603816244953E-5i
179.5714494371641                                 0.961324311302866+1.6643600074705983E-5i
226.9510536694671                                 0.9613269379675955+1.6791621771725756E-5i
286.83168133420116                                0.9613296066463661+1.6879818772675455E-5i
362.51170499885353                                0.9613323110858464+1.6892366222459043E-5i
458.1597669054491                                 0.9613350385684266+1.6811293820079668E-5i
579.0443980602489                                 0.9613377689068672+1.661905102635329E-5i
731.8242219076182                                 0.9613404744190586+1.6301382763443955E-5i
924.9147277217335                                 0.9613431208688149+1.5850235566638494E-5i
1168.9518164985777                                0.9613456693909609+1.5266397319229047E-5i
1477.3776525985127                                0.9613480792887902+1.4561516170060246E-5i
1867.1810912919207                                0.9613503114260545+1.3759176031085833E-5i
2359.8334667821937                                0.9613523317778232+1.2894829786301778E-5i
2982.471286216894                                 0.9613541146412349+1.2014583737133973E-5i
3769.3909753883636                                0.9613556449606565+1.1173064779966223E-5i
4763.938010401341                                 0.9613569193967222+1.0430828674718495E-5i
6020.894493336138                                 0.9613579459465293+9.851930230699915E-6i
7609.496685459883                                 0.9613587422189117+9.50231716680335E-6i
9617.248711152964                                 0.9613593327178862+9.44961814219842E-6i
12154.742500762884                                0.9613597456661369+9.76469668048453E-6i
15361.749466718296                                0.9613600099591112+1.0525103711536478E-5i
19414.919457438817                                0.9613601526950821+1.182036111304953E-5i
24537.51106639822                                 0.9613601976283118+1.3758909967767383E-5i
31011.689265747817                                0.9613601646153623+1.6476587307520446E-5i
39194.06774847221                                 0.9613600700498498+2.014664391343742E-5i
49535.352089591805                                0.9613599281588983+2.4991534403304972E-5i
62605.16572014828                                 0.9613597531609944+3.129695735071218E-5i
79123.42618981327                                 0.9613595623865182+3.9428854452003546E-5i
100000                                            0.9613593807279135+4.985430230662614E-5i
