% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 30 2025, 17:04
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9570185716190832+3.0097072974702803E-7i
0.1263848202934298                                0.9570185741073378+3.8032107273242296E-7i
0.15973122800602543                               0.9570185780803001+4.805465780876671E-7i
0.2018760254679039                                0.9570185844168947+6.070928879072485E-7i
0.25514065200312885                               0.9570185945241284+7.667795104333116E-7i
0.32245905452963947                               0.9570186106272992+9.680991555532168E-7i
0.4075392965871777                                0.9570186362433284+1.2215338357540727E-6i
0.5150678076168125                                0.9570186768961684+1.5398334091543997E-6i
0.6509675230458171                                0.9570187411652594+1.9381376484761442E-6i
0.822724134170047                                 0.9570188421780775+2.4337094459650767E-6i
1.03979841848149                                  0.9570189994785704+3.044873415768951E-6i
1.3141473626117568                                0.957019241047637+3.788560210694212E-6i
1.6608827826277157                                0.9570196044457367+4.67583538811315E-6i
2.0991037201085545                                0.9570201352060783+5.705439165058705E-6i
2.6529484644318972                                0.957020880057316+6.857376746220437E-6i
3.3529241492495583                                0.9570218744545909+8.091685766454738E-6i
4.237587160604064                                 0.9570231300358334+9.357991404230903E-6i
5.355666917706899                                 0.957024633068912+1.0613757954456419E-5i
6.768750009458534                                 0.9570263586052246+1.1837474462779527E-5i
8.554672535565684                                 0.9570282887213079+1.3024927558100327E-5i
10.811807510766078                                0.9570304189908542+1.4173995168977166E-5i
13.664483492953257                                0.9570327510381216+1.5272178363362375E-5i
17.26983290659436                                 0.9570352788287603+1.6295294242406484E-5i
21.826447283974872                                0.9570379795280404+1.7218360723246043E-5i
27.58531617629184                                 0.957040818035268+1.8029705837790074E-5i
34.863652276780876                                0.957043760736526+1.8734296735748634E-5i
44.06236427773573                                 0.9570467839307484+1.934579027489621E-5i
55.68813990945273                                 0.9570498730983868+1.987885089926725E-5i
70.38135554931561                                 0.9570530200898043+2.034623229751899E-5i
88.95134973108236                                 0.9570562213381351+2.0757478397237607E-5i
112.42100350620873                                0.9570594762108547+2.111807519068745E-5i
142.08308325339223                                0.9570627856944945+2.1429195247458708E-5i
179.5714494371641                                 0.9570661515448969+2.168723082971557E-5i
226.9510536694671                                 0.9570695749157967+2.1882870398800555E-5i
286.83168133420116                                0.9570730539533572+2.2000582388920112E-5i
362.51170499885353                                0.9570765807988801+2.201947711984826E-5i
458.1597669054491                                 0.9570801391319084+2.1915698611971423E-5i
579.0443980602489                                 0.9570837027832747+2.1665793528441446E-5i
731.8242219076182                                 0.9570872356894343+2.1250490370319693E-5i
924.9147277217335                                 0.9570906931126111+2.0658517197552548E-5i
1168.9518164985777                                0.9570940241883292+1.989006369914382E-5i
1477.3776525985127                                0.957097175569124+1.8959416519479893E-5i
1867.1810912919207                                0.9571000959104268+1.789634309342634E-5i
2359.8334667821937                                0.9571027405545929+1.6745957439304813E-5i
2982.471286216894                                 0.9571050757299979+1.556705647551238E-5i
3769.3909753883636                                0.9571070816581786+1.4429225568390826E-5i
4763.938010401341                                 0.9571087539546917+1.3409312178915561E-5i
6020.894493336138                                 0.9571101031363274+1.2588077136756259E-5i
7609.496685459883                                 0.9571111523782159+1.2047885611650197E-5i
9617.248711152964                                 0.9571119339238857+1.187217827937014E-5i
12154.742500762884                                0.9571124849264504+1.2147201010078132E-5i
15361.749466718296                                0.9571128434161901+1.2966148833608197E-5i
19414.919457438817                                0.9571130450682577+1.4435618142168948E-5i
24537.51106639822                                 0.957113121104245+1.6684115724629293E-5i
31011.689265747817                                0.9571130975665568+1.9872418918104608E-5i
39194.06774847221                                 0.9571129957802547+2.420575598466721E-5i
49535.352089591805                                0.9571128339882408+2.9948058378320693E-5i
62605.16572014828                                 0.9571126300014351+3.743884318464433E-5i
79123.42618981327                                 0.9571124050617104+4.711358469970268E-5i
100000                                            0.9571121892642924+5.9528676989904575E-5i
