% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jan 25 2025, 12:43
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9595533760564631+3.625320655266947E-7i
0.1263848202934298                                0.9595533767196963+4.581828999611983E-7i
0.15973122800602543                               0.9595533777790357+5.790683869200815E-7i
0.2018760254679039                                0.9595533794712456+7.318439463960804E-7i
0.25514065200312885                               0.9595533821740614+9.249182713208552E-7i
0.32245905452963947                               0.9595533864910383+1.1689131274685386E-6i
0.4075392965871777                                0.9595533933859227+1.4772416163349988E-6i
0.5150678076168125                                0.9595534043974904+1.8668332798323439E-6i
0.6509675230458171                                0.9595534219819795+2.3590389109724486E-6i
0.822724134170047                                 0.9595534500588322+2.980750764903814E-6i
1.03979841848149                                  0.9595534948778968+3.7657713159353148E-6i
1.3141473626117568                                0.9595535663955733+4.7564487998834185E-6i
1.6608827826277157                                0.9595536804474667+6.005555097797361E-6i
2.0991037201085545                                0.9595538621555203+7.578282050879617E-6i
2.6529484644318972                                0.9595541512106259+9.554018464049166E-6i
3.3529241492495583                                0.9595546099121604+1.2027137465715401E-5i
4.237587160604064                                 0.9595553350217703+1.5105197227983904E-5i
5.355666917706899                                 0.9595564743024064+1.8901487180051106E-5i
6.768750009458534                                 0.959558247299312+2.3516533582355037E-5i
8.554672535565684                                 0.9595609659054956+2.900037334654194E-5i
10.811807510766078                                0.9595650411674814+3.5286485604545874E-5i
13.664483492953257                                0.9595709476082838+4.20962503948507E-5i
17.26983290659436                                 0.9595791034527374+4.884205503693439E-5i
21.826447283974872                                0.9595896452296323+5.461182206249384E-5i
27.58531617629184                                 0.959602170585867+5.8352674492059074E-5i
34.863652276780876                                0.9596156586690638+5.9276194572298214E-5i
44.06236427773573                                 0.9596287548749246+5.726205631562907E-5i
55.68813990945273                                 0.9596402994585771+5.2920628104398226E-5i
70.38135554931561                                 0.9596497112837563+4.725182143057109E-5i
88.95134973108236                                 0.959656995351761+4.119989692978189E-5i
112.42100350620873                                0.9596624970719428+3.540189402436777E-5i
142.08308325339223                                0.9596666458213974+3.017334197331671E-5i
179.5714494371641                                 0.9596698135513337+2.5610988690038006E-5i
226.9510536694671                                 0.9596722786051238+2.1697127956740316E-5i
286.83168133420116                                0.9596742357089986+1.836417759797412E-5i
362.51170499885353                                0.9596758140489349+1.5529785838630872E-5i
458.1597669054491                                 0.9596770957573+1.3117073804662697E-5i
579.0443980602489                                 0.9596781337521815+1.106373141466644E-5i
731.8242219076182                                 0.9596789653365262+9.322813040238321E-6i
924.9147277217335                                 0.9596796204230504+7.85993101645523E-6i
1168.9518164985777                                0.9596801257598616+6.649777329673515E-6i
1477.3776525985127                                0.9596805065537835+5.6731538070943925E-6i
1867.1810912919207                                0.9596807865624405+4.915023978111708E-6i
2359.8334667821937                                0.9596809875086794+4.3636904874577656E-6i
2982.471286216894                                 0.9596811284098417+4.010935513125378E-6i
3769.3909753883636                                0.9596812251484589+3.852850717514076E-6i
4763.938010401341                                 0.9596812903958892+3.891090984601985E-6i
6020.894493336138                                 0.9596813338502199+4.134368745900377E-6i
7609.496685459883                                 0.959681362682222+4.600117672467904E-6i
9617.248711152964                                 0.9596813820728602+5.316359086686838E-6i
12154.742500762884                                0.9596813957543737+6.323885395271339E-6i
15361.749466718296                                0.9596814065086136+7.678928602713838E-6i
19414.919457438817                                0.9596814166167068+9.456519105263019E-6i
24537.51106639822                                 0.9596814282844461+1.1754771965896663E-5i
31011.689265747817                                0.9596814440962415+1.4700375952942614E-5i
39194.06774847221                                 0.9596814675747786+1.8455614053561076E-5i
49535.352089591805                                0.9596815039604267+2.3227316371376894E-5i
62605.16572014828                                 0.9596815613783384+2.927824285522646E-5i
79123.42618981327                                 0.959681652651168+3.694151687007571E-5i
100000                                            0.959681798161206+4.663888356797315E-5i
