% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 23 2025, 16:01
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9613287149710318+4.484068713025268E-7i
0.1263848202934298                                0.9613287196700396+5.665487939195726E-7i
0.15973122800602543                               0.9613287271652075+7.156903491163677E-7i
0.2018760254679039                                0.9613287391075801+9.038371587811754E-7i
0.25514065200312885                               0.9613287581107817+1.1409336803280075E-6i
0.32245905452963947                               0.9613287882778502+1.4392054521487204E-6i
0.4075392965871777                                0.9613288359970931+1.813434774926853E-6i
0.5150678076168125                                0.9613289110673383+2.2810242427057507E-6i
0.6509675230458171                                0.9613290281672716+2.8615931460577174E-6i
0.822724134170047                                 0.9613292085411083+3.575735535388086E-6i
1.03979841848149                                  0.9613294813910959+4.442562154162216E-6i
1.3141473626117568                                0.9613298840799481+5.475985407266587E-6i
1.6608827826277157                                0.9613304600886117+6.680540408100373E-6i
2.0991037201085545                                0.9613312545375439+8.048379888755552E-6i
2.6529484644318972                                0.9613323083355048+9.558826195427769E-6i
3.3529241492495583                                0.9613336523553676+1.1180832089651635E-5i
4.237587160604064                                 0.9613353029980266+1.2878854078668063E-5i
5.355666917706899                                 0.9613372626937958+1.4621520712387564E-5i
6.768750009458534                                 0.9613395274366744+1.6386997365007387E-5i
8.554672535565684                                 0.9613420945294506+1.8159460481443317E-5i
10.811807510766078                                0.9613449625081557+1.992214765229334E-5i
13.664483492953257                                0.9613481259555152+2.1655043302176435E-5i
17.26983290659436                                 0.961351570568329+2.333748847442536E-5i
21.826447283974872                                0.9613552707643076+2.4955105385466478E-5i
27.58531617629184                                 0.9613591946711838+2.6508666367793086E-5i
34.863652276780876                                0.9613633160981909+2.801577936461032E-5i
44.06236427773573                                 0.9613676229389292+2.950277403507121E-5i
55.68813990945273                                 0.9613721170112862+3.099545874426043E-5i
70.38135554931561                                 0.9613768102454456+3.251411073425038E-5i
88.95134973108236                                 0.9613817208649781+3.4071361822781385E-5i
112.42100350620873                                0.9613868701818448+3.567185110423099E-5i
142.08308325339223                                0.9613922808803713+3.731279849720474E-5i
179.5714494371641                                 0.9613979766330878+3.8983695911985274E-5i
226.9510536694671                                 0.9614039812185394+4.066439525792231E-5i
286.83168133420116                                0.9614103156661502+4.232288655343688E-5i
362.51170499885353                                0.9614169938194227+4.391457742150578E-5i
458.1597669054491                                 0.9614240177592305+4.538365321838438E-5i
579.0443980602489                                 0.961431374064545+4.666592541154295E-5i
731.8242219076182                                 0.9614390309844637+4.769262476014851E-5i
924.9147277217335                                 0.961446936561191+4.839505252105784E-5i
1168.9518164985777                                0.9614550179709592+4.871001963308301E-5i
1477.3776525985127                                0.9614631823877743+4.858581065985771E-5i
1867.1810912919207                                0.9614713195795903+4.798828539561737E-5i
2359.8334667821937                                0.9614793063331606+4.690663297725858E-5i
2982.471286216894                                 0.9614870126476723+4.5358207232002766E-5i
3769.3909753883636                                0.9614943094162074+4.3391837749525734E-5i
4763.938010401341                                 0.9615010770389839+4.108906556311005E-5i
6020.894493336138                                 0.9615072141397573+3.856293395148253E-5i
7609.496685459883                                 0.9615126453455262+3.5954292845716916E-5i
9617.248711152964                                 0.9615173270066606+3.3426038220516556E-5i
12154.742500762884                                0.9615212498861508+3.1156229666778865E-5i
15361.749466718296                                0.9615244382404798+2.933148996405186E-5i
19414.919457438817                                0.9615269453696743+2.8142335028229645E-5i
24537.51106639822                                 0.9615288463659795+2.7782009006886467E-5i
31011.689265747817                                0.9615302294189063+2.844999829258795E-5i
39194.06774847221                                 0.9615311872404044+3.0360788266651918E-5i
49535.352089591805                                0.9615318101789114+3.375781599136573E-5i
62605.16572014828                                 0.9615321821158895+3.8932180597782395E-5i
79123.42618981327                                 0.9615323798182693+4.6245629762706354E-5i
100000                                            0.9615324760196655+5.615765164059309E-5i
