% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 23 2025, 16:55
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9711537099987592+1.4603035299299462E-7i
0.1263848202934298                                0.9711537119230904+1.8447470686042264E-7i
0.15973122800602543                               0.9711537149907639+2.32975890033585E-7i
0.2018760254679039                                0.9711537198731831+2.941001056599207E-7i
0.25514065200312885                               0.9711537276292294+3.710039183271351E-7i
0.32245905452963947                               0.9711537399089212+4.675063854341787E-7i
0.4075392965871777                                0.9711537592536627+5.881049697345454E-7i
0.5150678076168125                                0.9711537894867182+7.378637391733452E-7i
0.6509675230458171                                0.9711538361706069+9.220624167740015E-7i
0.822724134170047                                 0.9711539069708941+1.1454777843334872E-6i
1.03979841848149                                  0.9711540116126559+1.4112602020335503E-6i
1.3141473626117568                                0.971154160988169+1.7196987852510317E-6i
1.6608827826277157                                0.9711543652408322+2.0677164783636494E-6i
2.0991037201085545                                0.9711546316953519+2.4500936449977E-6i
2.6529484644318972                                0.971154964487699+2.8621747951722497E-6i
3.3529241492495583                                0.9711553667956908+3.3017626635530092E-6i
4.237587160604064                                 0.9711558437018734+3.768103739080643E-6i
5.355666917706899                                 0.9711564029008423+4.258836244484598E-6i
6.768750009458534                                 0.9711570526622298+4.767378255637978E-6i
8.554672535565684                                 0.9711577981136363+5.2825870970560695E-6i
10.811807510766078                                0.9711586380975981+5.791722772360847E-6i
13.664483492953257                                0.9711595656760406+6.285032776488231E-6i
17.26983290659436                                 0.971160571765925+6.757696571824364E-6i
21.826447283974872                                0.9711616475717515+7.208510495978429E-6i
27.58531617629184                                 0.9711627847247983+7.639026839991763E-6i
34.863652276780876                                0.9711639760610147+8.054010613985718E-6i
44.06236427773573                                 0.9711652175222217+8.460774615990407E-6i
55.68813990945273                                 0.9711665090308447+8.867035971524397E-6i
70.38135554931561                                 0.9711678537657328+9.279004396791832E-6i
88.95134973108236                                 0.9711692568725351+9.700513186567601E-6i
112.42100350620873                                0.9711707243761332+1.0132913297457308E-5i
142.08308325339223                                0.9711722625487129+1.05752710333641E-5i
179.5714494371641                                 0.9711738776708357+1.1024406647672276E-5i
226.9510536694671                                 0.9711755757455234+1.1474554440343955E-5i
286.83168133420116                                0.9711773617707339+1.191692044012171E-5i
362.51170499885353                                0.971179238636169+1.2339589221390426E-5i
458.1597669054491                                 0.9711812059773299+1.2727941565126577E-5i
579.0443980602489                                 0.9711832592448005+1.3065447505595647E-5i
731.8242219076182                                 0.9711853889928782+1.33347081330531E-5i
924.9147277217335                                 0.9711875804140416+1.3518732736475634E-5i
1168.9518164985777                                0.9711898131895339+1.3602438776609855E-5i
1477.3776525985127                                0.9711920617417065+1.3574309578338966E-5i
1867.1810912919207                                0.9711942959351627+1.3428111530324763E-5i
2359.8334667821937                                0.9711964822725188+1.3164547181544318E-5i
2982.471286216894                                 0.9711985855510552+1.2792699582869757E-5i
3769.3909753883636                                0.9712005709152871+1.2331116695885527E-5i
4763.938010401341                                 0.9712024061496332+1.1808401504672606E-5i
6020.894493336138                                 0.9712040640013389+1.1263225507565379E-5i
7609.496685459883                                 0.9712055242437014+1.0743775881589009E-5i
9617.248711152964                                 0.9712067751934761+1.0306773848047681E-5i
12154.742500762884                                0.9712078144183399+1.0016349528350353E-5i
15361.749466718296                                0.971208648490094+9.943187787639931E-6i
19414.919457438817                                0.9712092918053502+1.0164436265946494E-5i
24537.51106639822                                 0.9712097646881878+1.0764858571092828E-5i
31011.689265747817                                0.971210091139604+1.183962487435431E-5i
39194.06774847221                                 0.9712102966867715+1.3498989351313463E-5i
49535.352089591805                                0.9712104067719348+1.5874965953331378E-5i
62605.16572014828                                 0.9712104460372557+1.9130040876858567E-5i
79123.42618981327                                 0.9712104387588316+2.346798853148443E-5i
100000                                            0.9712104106388673+2.9146988919960225E-5i
