% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 23 2025, 16:19
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.964729688185646+3.535545459496364E-7i
0.1263848202934298                                0.9647296922792835+4.4667586489371E-7i
0.15973122800602543                               0.9647296988060691+5.642013671434493E-7i
0.2018760254679039                                0.964729709200782+7.124029307384283E-7i
0.25514065200312885                               0.9647297257281144+8.990407192612509E-7i
0.32245905452963947                               0.9647297519338484+1.1335942533053156E-6i
0.4075392965871777                                0.9647297933101545+1.4274068344568524E-6i
0.5150678076168125                                0.9647298582062568+1.793604477702088E-6i
0.6509675230458171                                0.9647299589708703+2.2465595376956875E-6i
0.822724134170047                                 0.9647301130967675+2.800596969093251E-6i
1.03979841848149                                  0.9647303438270034+3.4677274470219784E-6i
1.3141473626117568                                0.9647306793427148+4.254678662089345E-6i
1.6608827826277157                                0.9647311498765+5.160443722636049E-6i
2.0991037201085545                                0.9647317835015781+6.176145909219712E-6i
2.6529484644318972                                0.9647326030215508+7.287661288501379E-6i
3.3529241492495583                                0.9647336256299116+8.478803179249965E-6i
4.237587160604064                                 0.9647348639679222+9.73301299746892E-6i
5.355666917706899                                 0.9647363272186339+1.1034079538713418E-5i
6.768750009458534                                 0.9647380224598497+1.2365757631214075E-5i
8.554672535565684                                 0.9647399543384988+1.3709709913418406E-5i
10.811807510766078                                0.9647421217311613+1.5045262729535638E-5i
13.664483492953257                                0.9647445156713395+1.635298609733838E-5i
17.26983290659436                                 0.964747120577573+1.7618076271965936E-5i
21.826447283974872                                0.9647499157199037+1.8832531495940245E-5i
27.58531617629184                                 0.9647528780011027+1.9998411185341093E-5i
34.863652276780876                                0.9647559884196789+2.1128799412579077E-5i
44.06236427773573                                 0.9647592376995631+2.224318247200931E-5i
55.68813990945273                                 0.9647626269089019+2.3361078483194033E-5i
70.38135554931561                                 0.9647661649395679+2.4497934699256782E-5i
88.95134973108236                                 0.9647698655087967+2.566334288440312E-5i
112.42100350620873                                0.964773744645685+2.6860798804828114E-5i
142.08308325339223                                0.9647778193618571+2.80881559362388E-5i
179.5714494371641                                 0.9647821073178292+2.9337435023292055E-5i
226.9510536694671                                 0.9647866261510702+3.059345398066712E-5i
286.83168133420116                                0.9647913913510118+3.1832218730717135E-5i
362.51170499885353                                0.9647964129778178+3.302041849322979E-5i
458.1597669054491                                 0.9648016922645836+3.411646039194965E-5i
579.0443980602489                                 0.9648072188552372+3.50726070100383E-5i
731.8242219076182                                 0.9648129686958473+3.583781833733298E-5i
924.9147277217335                                 0.9648189026524903+3.6361238734184676E-5i
1168.9518164985777                                0.9648249660167213+3.6596278243983206E-5i
1477.3776525985127                                0.9648310891671205+3.6505091743067E-5i
1867.1810912919207                                0.9648371895088881+3.60631689201525E-5i
2359.8334667821937                                0.9648431747828493+3.526367397226657E-5i
2982.471286216894                                 0.964848947698261+3.412111081498488E-5i
3769.3909753883636                                0.9648544116694107+3.267386544377037E-5i
4763.938010401341                                 0.9648594772499367+3.098521846442987E-5i
6020.894493336138                                 0.9648640686449883+2.914255658877847E-5i
7609.496685459883                                 0.9648681295182868+2.7254760581580637E-5i
9617.248711152964                                 0.9648716272562654+2.5448093164626185E-5i
12154.742500762884                                0.9648745549801092+2.386130297511535E-5i
15361.749466718296                                0.9648769308514697+2.2641006375058222E-5i
19414.919457438817                                0.9648787947553602+2.1938596675989632E-5i
24537.51106639822                                 0.9648802028939178+2.1909879248701685E-5i
31011.689265747817                                0.9648812213078856+2.2718337453936178E-5i
39194.06774847221                                 0.9648819195282867+2.454248342676458E-5i
49535.352089591805                                0.9648823655022059+2.7587301673449918E-5i
62605.16572014828                                 0.964882622665118+3.209951053029052E-5i
79123.42618981327                                 0.9648827496673233+3.838635017760725E-5i
100000                                            0.9648828030095619+4.6837852603340975E-5i
