% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 24 2025, 09:47
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.973394626925942+6.481606833078374E-8i
0.1263848202934298                                0.9733946277721267+8.188051445814877E-8i
0.15973122800602543                               0.9733946291210892+1.0340972428579096E-7i
0.2018760254679039                                0.9733946312682715+1.30543785080657E-7i
0.25514065200312885                               0.9733946346793976+1.6468589301021972E-7i
0.32245905452963947                               0.973394640081102+2.0753540913131296E-7i
0.4075392965871777                                0.9733946485923721+2.6109690285085064E-7i
0.5150678076168125                                0.9733946618993303+3.27634120981572E-7i
0.6509675230458171                                0.9733946824587403+4.095203436635712E-7i
0.822724134170047                                 0.9733947136681026+5.089284838927367E-7i
1.03979841848149                                  0.9733947598656735+6.273421635128706E-7i
1.3141473626117568                                0.9733948259701729+7.650077766501761E-7i
1.6608827826277157                                0.9733949166902183+9.206766022046543E-7i
2.0991037201085545                                0.9733950356485879+1.0920476918535517E-6i
2.6529484644318972                                0.9733951851778798+1.2768049847880912E-6i
3.3529241492495583                                0.9733953671055721+1.4733269512660384E-6i
4.237587160604064                                 0.973395583719078+1.6803024010526467E-6i
5.355666917706899                                 0.97339583788772+1.8956935855398927E-6i
6.768750009458534                                 0.973396132267033+2.1159637429556007E-6i
8.554672535565684                                 0.9733964680009557+2.3361144071819624E-6i
10.811807510766078                                0.9733968436806144+2.550908419418029E-6i
13.664483492953257                                0.9733972557753784+2.7566299671075787E-6i
17.26983290659436                                 0.9733977002275801+2.951602568203463E-6i
21.826447283974872                                0.9733981732540093+3.1353691656463767E-6i
27.58531617629184                                 0.9733986710492428+3.3084008091886434E-6i
34.863652276780876                                0.9733991900412998+3.472632547562965E-6i
44.06236427773573                                 0.9733997279518067+3.6313629044283354E-6i
55.68813990945273                                 0.9734002843894369+3.788216572816508E-6i
70.38135554931561                                 0.9734008605454052+3.946145436812347E-6i
88.95134973108236                                 0.9734014585585066+4.106969545248809E-6i
112.42100350620873                                0.9734020809516603+4.2712971808685345E-6i
142.08308325339223                                0.9734027302446159+4.438624064713953E-6i
179.5714494371641                                 0.9734034087420976+4.6074528783161905E-6i
226.9510536694671                                 0.9734041183820736+4.775313416513198E-6i
286.83168133420116                                0.9734048604945995+4.938729106534464E-6i
362.51170499885353                                0.9734056354611119+5.0932697126206696E-6i
458.1597669054491                                 0.9734064423569452+5.2337555967314265E-6i
579.0443980602489                                 0.9734072786612289+5.35458255215607E-6i
731.8242219076182                                 0.9734081400381227+5.450134188791071E-6i
924.9147277217335                                 0.9734090201989081+5.515283662668157E-6i
1168.9518164985777                                0.9734099108672867+5.545988354287701E-6i
1477.3776525985127                                0.9734108018902197+5.5399572893219E-6i
1867.1810912919207                                0.9734116815109818+5.497362631126249E-6i
2359.8334667821937                                0.9734125368150608+5.421550821580778E-6i
2982.471286216894                                 0.9734133543519858+5.3197090402918815E-6i
3769.3909753883636                                0.9734141208921351+5.203438564244018E-6i
4763.938010401341                                 0.9734148242686375+5.0891974953266695E-6i
6020.894493336138                                 0.973415454235707+4.998594954513111E-6i
7609.496685459883                                 0.9734160032215412+4.958559147429239E-6i
9617.248711152964                                 0.9734164668765318+5.00145264925263E-6i
12154.742500762884                                0.9734168443328143+5.1652676645134535E-6i
15361.749466718296                                0.9734171381064686+5.494090126802295E-6i
19414.919457438817                                0.973417353672222+6.039056944565389E-6i
24537.51106639822                                 0.973417498790574+6.860040716433024E-6i
31011.689265747817                                0.9734175827372268+8.028275097708177E-6i
39194.06774847221                                 0.9734176156204107+9.630098009516914E-6i
49535.352089591805                                0.9734176079884144+1.1771959129588983E-5i
62605.16572014828                                 0.9734175708865618+1.4586838675685119E-5i
79123.42618981327                                 0.9734175165449402+1.8242270699155026E-5i
100000                                            0.9734174598670501+2.295025278536993E-5i
