% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 23 2025, 17:04
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9723903365964498+1.0178103272886844E-7i
0.1263848202934298                                0.9723903379466078+1.2857557569408698E-7i
0.15973122800602543                               0.9723903400991492+1.6237880179060035E-7i
0.2018760254679039                                0.9723903435248199+2.0497849226921114E-7i
0.25514065200312885                               0.9723903489657765+2.5857307851834437E-7i
0.32245905452963947                               0.972390357580419+3.258211369005165E-7i
0.4075392965871777                                0.9723903711506863+4.098510287043155E-7i
0.5150678076168125                                0.9723903923562945+5.141804298694227E-7i
0.6509675230458171                                0.9723904250926602+6.424676318155E-7i
0.822724134170047                                 0.9723904747233532+7.980051290141626E-7i
1.03979841848149                                  0.9723905480438101+9.829314558081978E-7i
1.3141473626117568                                0.9723906526444079+1.197370880494221E-6i
1.6608827826277157                                0.9723907955659096+1.4390935181518996E-6i
2.0991037201085545                                0.9723909818637414+1.7043885422780617E-6i
2.6529484644318972                                0.9723912143792612+1.989955791257088E-6i
3.3529241492495583                                0.9723914953253413+2.2941899174764816E-6i
4.237587160604064                                 0.9723918282509391+2.6164140378393174E-6i
5.355666917706899                                 0.972392218461539+2.9547318081202842E-6i
6.768750009458534                                 0.9723926715104818+3.304264628434035E-6i
8.554672535565684                                 0.9723931905950964+3.6570296391878566E-6i
10.811807510766078                                0.9723937744369152+4.0041234833148134E-6i
13.664483492953257                                0.972394417802875+4.338953759433585E-6i
17.26983290659436                                 0.9723951142061743+4.658456823583816E-6i
21.826447283974872                                0.972395857565451+4.961945412353578E-6i
27.58531617629184                                 0.9723966420662059+5.250433001205072E-6i
34.863652276780876                                0.9723974625594264+5.527118121696444E-6i
44.06236427773573                                 0.9723983159732685+5.797083348143755E-6i
55.68813990945273                                 0.972399202050948+6.065785836006882E-6i
70.38135554931561                                 0.9724001228741559+6.337639718518229E-6i
88.95134973108236                                 0.9724010819309852+6.61536759662184E-6i
112.42100350620873                                0.9724020833127824+6.899910259006709E-6i
142.08308325339223                                0.9724031312232747+7.190570623605499E-6i
179.5714494371641                                 0.9724042297480573+7.485096904062346E-6i
226.9510536694671                                 0.9724053826482539+7.779541225621453E-6i
286.83168133420116                                0.9724065928975326+8.068042763360942E-6i
362.51170499885353                                0.9724078620027214+8.342815080450688E-6i
458.1597669054491                                 0.9724091892899845+8.594446134362574E-6i
579.0443980602489                                 0.9724105713272632+8.812432802745182E-6i
731.8242219076182                                 0.9724120014898678+8.985875304115199E-6i
924.9147277217335                                 0.9724134696675413+9.10432679307348E-6i
1168.9518164985777                                0.972414962184795+9.158794014858143E-6i
1477.3776525985127                                0.9724164619716564+9.14284905435071E-6i
1867.1810912919207                                0.9724179490300169+9.053791180449326E-6i
2359.8334667821937                                0.972419401216456+8.893780787436403E-6i
2982.471286216894                                 0.9724207953247052+8.670855027354028E-6i
3769.3909753883636                                0.9724221084272201+8.399730520310612E-6i
4763.938010401341                                 0.9724233193679019+8.102311663524271E-6i
6020.894493336138                                 0.9724244102730001+7.80785892064379E-6i
7609.496685459883                                 0.9724253678974559+7.55283328385311E-6i
9617.248711152964                                 0.9724261846027119+7.380519951025863E-6i
12154.742500762884                                0.9724268588204694+7.3406314935707285E-6i
15361.749466718296                                0.972427394882876+7.489181128435663E-6i
19414.919457438817                                0.9724278022663404+7.888969682002703E-6i
24537.51106639822                                 0.9724280943650305+8.611031729709005E-6i
31011.689265747817                                0.9724282870582147+9.737334907122458E-6i
39194.06774847221                                 0.9724283973697461+1.1364940962395094E-5i
49535.352089591805                                0.9724284425268516+1.3611761271723837E-5i
62605.16572014828                                 0.9724284396708286+1.6624005303482102E-5i
79123.42618981327                                 0.9724284064344519+2.058545705253911E-5i
100000                                            0.9724283625617905+2.572882275310549E-5i
