% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 23 2025, 13:50
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9554141838309562+5.889595476185705E-7i
0.1263848202934298                                0.9554141887129807+7.442312207709929E-7i
0.15973122800602543                               0.9554141965056219+9.403447032196206E-7i
0.2018760254679039                                0.955414208938802+1.1879478364055932E-6i
0.25514065200312885                               0.9554142287619254+1.50036841290338E-6i
0.32245905452963947                               0.9554142603320174+1.894191888146709E-6i
0.4075392965871777                                0.9554143105255078+2.389865114832234E-6i
0.5150678076168125                                0.9554143901096482+3.0122156859148656E-6i
0.6509675230458171                                0.9554145157607014+3.790651186996413E-6i
0.822724134170047                                 0.9554147128396682+4.75859047196234E-6i
1.03979841848149                                  0.9554150188686903+5.951374036147201E-6i
1.3141473626117568                                0.9554154870447826+7.4015991740452106E-6i
1.6608827826277157                                0.9554161880001836+9.130891704047716E-6i
2.0991037201085545                                0.9554172064468911+1.11383870201713E-5i
2.6529484644318972                                0.9554186285881207+1.3389730222578497E-5i
3.3529241492495583                                0.9554205197943533+1.5815637827389965E-5i
4.237587160604064                                 0.9554229026744546+1.8329667194561603E-5i
5.355666917706899                                 0.9554257551914974+2.0861015211698596E-5i
6.768750009458534                                 0.9554290366535996+2.337753476281592E-5i
8.554672535565684                                 0.9554327200248988+2.5878344858014854E-5i
10.811807510766078                                0.9554368027704757+2.8366778868657167E-5i
13.664483492953257                                0.9554412932198824+3.0829202898590404E-5i
17.26983290659436                                 0.955446187013423+3.32338678522538E-5i
21.826447283974872                                0.9554514525573155+3.5550764601553495E-5i
27.58531617629184                                 0.9554570411455073+3.777585303187109E-5i
34.863652276780876                                0.9554629125542317+3.993479233342662E-5i
44.06236427773573                                 0.9554690496330027+4.20664674605051E-5i
55.68813990945273                                 0.9554754557557665+4.420769230869683E-5i
70.38135554931561                                 0.9554821481454887+4.638703792588525E-5i
88.95134973108236                                 0.9554891528101485+4.862240413488681E-5i
112.42100350620873                                0.9554965002135646+5.0920430101494676E-5i
142.08308325339223                                0.9555042228820579+5.327725094951582E-5i
179.5714494371641                                 0.9555123549201+5.567798387221285E-5i
226.9510536694671                                 0.9555209307596799+5.8093874010529147E-5i
286.83168133420116                                0.9555299810365384+6.0479014060966565E-5i
362.51170499885353                                0.9555395261427218+6.276926006643762E-5i
458.1597669054491                                 0.9555495696149596+6.488416519965865E-5i
579.0443980602489                                 0.9555600927183124+6.6731059975687E-5i
731.8242219076182                                 0.9555710503690301+6.8210487072785E-5i
924.9147277217335                                 0.9555823684086926+6.922286322387325E-5i
1168.9518164985777                                0.9555939426463331+6.967626926041721E-5i
1477.3776525985127                                0.9556056400899684+6.949498564177831E-5i
1867.1810912919207                                0.9556173026653839+6.862821024673806E-5i
2359.8334667821937                                0.9556287535801543+6.705825845577777E-5i
2982.471286216894                                 0.955639806220762+6.480742310902689E-5i
3769.3909753883636                                0.9556502751901211+6.194261594149945E-5i
4763.938010401341                                 0.9556599886976944+5.85769900353455E-5i
6020.894493336138                                 0.9556688010955289+5.486800149012289E-5i
7609.496685459883                                 0.9556766040698913+5.101183806990406E-5i
9617.248711152964                                 0.9556833348756189+4.723480451818811E-5i
12154.742500762884                                0.9556889802013644+4.3783002547918694E-5i
15361.749466718296                                0.9556935748588187+4.091229819805488E-5i
19414.919457438817                                0.9556971953718035+3.888091708453418E-5i
24537.51106639822                                 0.9556999495385231+3.794689529182116E-5i
31011.689265747817                                0.9557019638667825+3.837202661128545E-5i
39194.06774847221                                 0.9557033711859403+4.043305729079687E-5i
49535.352089591805                                0.9557043005938214+4.4439986152992754E-5i
62605.16572014828                                 0.9557048713409602+5.076074485939196E-5i
79123.42618981327                                 0.9557051915362541+5.9851450289852924E-5i
100000                                            0.9557053619849746+7.22918439608351E-5i
