% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 23 2025, 13:34
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9549692393249354+5.982895880746433E-7i
0.1263848202934298                                0.9549692441772649+7.560291548503068E-7i
0.15973122800602543                               0.9549692519229138+9.552679224495565E-7i
0.2018760254679039                                0.9549692642812414+1.206833428655645E-6i
0.25514065200312885                               0.954969283989214+1.52428668275897E-6i
0.32245905452963947                               0.9549693153874891+1.92451967737462E-6i
0.4075392965871777                                0.9549693653331903+2.4283887843866175E-6i
0.5150678076168125                                0.9549694445913858+3.0612786588332074E-6i
0.6509675230458171                                0.9549695698772181+3.853365646843674E-6i
0.822724134170047                                 0.9549697667426568+4.839129531454497E-6i
1.03979841848149                                  0.9549700732262776+6.0553281776352335E-6i
1.3141473626117568                                0.9549705437025878+7.536281203851492E-6i
1.6608827826277157                                0.9549712510562852+9.305286777366461E-6i
2.0991037201085545                                0.9549722834777592+1.136228208090741E-5i
2.6529484644318972                                0.9549737313034441+1.3671774845578194E-5i
3.3529241492495583                                0.9549756630562181+1.616096543292502E-5i
4.237587160604064                                 0.9549781018003366+1.8738651413414796E-5i
5.355666917706899                                 0.9549810229914766+2.1330387016105375E-5i
6.768750009458534                                 0.9549843822832018+2.390322509537621E-5i
8.554672535565684                                 0.9549881502141446+2.6457956371827605E-5i
10.811807510766078                                0.9549923241489792+2.9000106313835014E-5i
13.664483492953257                                0.9549969138400763+3.151689890407883E-5i
17.26983290659436                                 0.9550019160688297+3.3975705423266295E-5i
21.826447283974872                                0.9550072989168447+3.634510872007271E-5i
27.58531617629184                                 0.9550130123290366+3.862057400282501E-5i
34.863652276780876                                0.9550190149476943+4.082837539355376E-5i
44.06236427773573                                 0.9550252892371418+4.300837630165715E-5i
55.68813990945273                                 0.9550318387011928+4.5198222287342175E-5i
70.38135554931561                                 0.9550386809622611+4.74271032330535E-5i
88.95134973108236                                 0.9550458426096722+4.9713314650294145E-5i
112.42100350620873                                0.9550533547998769+5.20636468592586E-5i
142.08308325339223                                0.9550612507903832+5.447415376804138E-5i
179.5714494371641                                 0.9550695654746998+5.69296237513284E-5i
226.9510536694671                                 0.9550783340826536+5.9400655691656475E-5i
286.83168133420116                                0.9550875879662492+6.184030152700855E-5i
362.51170499885353                                0.9550973480075714+6.418295580189528E-5i
458.1597669054491                                 0.9551076178596541+6.634632928186011E-5i
579.0443980602489                                 0.9551183783942236+6.82356173793763E-5i
731.8242219076182                                 0.9551295835292779+6.974905823200692E-5i
924.9147277217335                                 0.955141157447483+7.078475059467576E-5i
1168.9518164985777                                0.9551529936030431+7.124862044998606E-5i
1477.3776525985127                                0.9551649559946304+7.106314757980094E-5i
1867.1810912919207                                0.9551768829635046+7.017627844738505E-5i
2359.8334667821937                                0.9551885937038632+6.85698106511221E-5i
2982.471286216894                                 0.9551998973543157+6.626640387537934E-5i
3769.3909753883636                                0.9552106043007076+6.33343221449229E-5i
4763.938010401341                                 0.9552205388347285+5.988908429876008E-5i
6020.894493336138                                 0.9552295519907427+5.609147336384253E-5i
7609.496685459883                                 0.9552375329805122+5.214182269299544E-5i
9617.248711152964                                 0.9552444176256901+4.827118854265369E-5i
12154.742500762884                                0.955250192306009+4.4730770500486825E-5i
15361.749466718296                                0.9552548926197546+4.178162215576761E-5i
19414.919457438817                                0.9552585968294942+3.9687042914820767E-5i
24537.51106639822                                 0.9552614151749885+3.8709924358077946E-5i
31011.689265747817                                0.9552634770343837+3.911673109702488E-5i
39194.06774847221                                 0.9552649182393138+4.118887685475669E-5i
49535.352089591805                                0.9552658707874282+4.524135070202925E-5i
62605.16572014828                                 0.9552664565783429+5.164784518003994E-5i
79123.42618981327                                 0.9552667860658619+6.087155360585077E-5i
100000                                            0.9552669621645298+7.350123273322576E-5i
