% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 23 2025, 15:41
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9583478193884156+5.230951570783226E-7i
0.1263848202934298                                0.958347824316699+6.609575483350575E-7i
0.15973122800602543                               0.9583478321796891+8.350369628155257E-7i
0.2018760254679039                                0.9583478447148661+1.0547296662549341E-6i
0.25514065200312885                               0.958347864678067+1.3317511075663505E-6i
0.32245905452963947                               0.9583478964145749+1.6805903100870117E-6i
0.4075392965871777                                0.9583479467247852+2.118935340080878E-6i
0.5150678076168125                                0.9583480261420138+2.6679345957198727E-6i
0.6509675230458171                                0.9583481506762123+3.3520385994735395E-6i
0.822724134170047                                 0.9583483440291204+4.198005101316764E-6i
1.03979841848149                                  0.9583486399259998+5.232514325183694E-6i
1.3141473626117568                                0.9583490837417437+6.477915815633044E-6i
1.6608827826277157                                0.9583497320016191+7.946167735311033E-6i
2.0991037201085545                                0.9583506482057141+9.632098269585012E-6i
2.6529484644318972                                0.958351893881941+1.150848107630083E-5i
3.3529241492495583                                0.9583535155665824+1.3526971350563474E-5i
4.237587160604064                                 0.9583555328380383+1.5629235490799216E-5i
5.355666917706899                                 0.9583579378306979+1.7766112932514498E-5i
6.768750009458534                                 0.9583607108263119+1.9910653352528137E-5i
8.554672535565684                                 0.9583638386858788+2.205287724839867E-5i
10.811807510766078                                0.9583673194764357+2.4184045810675868E-5i
13.664483492953257                                0.9583711535124202+2.6286190450676397E-5i
17.26983290659436                                 0.9583753302771421+2.8333204364044992E-5i
21.826447283974872                                0.9583798207718363+3.0303550540171653E-5i
27.58531617629184                                 0.9583845848907543+3.2195985319994696E-5i
34.863652276780876                                0.9583895896126796+3.403214614585539E-5i
44.06236427773573                                 0.9583948203064648+3.5844586532361014E-5i
55.68813990945273                                 0.9584002795383803+3.766465126042793E-5i
70.38135554931561                                 0.9584059819014236+3.95168148445338E-5i
88.95134973108236                                 0.9584119495516814+4.141636773505363E-5i
112.42100350620873                                0.9584182084178706+4.336895568963434E-5i
142.08308325339223                                0.9584247861495795+4.5371250661663446E-5i
179.5714494371641                                 0.9584317116810023+4.741053765986326E-5i
226.9510536694671                                 0.95843901416608+4.94623272102876E-5i
286.83168133420116                                0.9584467194815401+5.148759832960741E-5i
362.51170499885353                                0.9584548447770659+5.3431894108636024E-5i
458.1597669054491                                 0.9584633928706946+5.5226970013912445E-5i
579.0443980602489                                 0.9584723476638715+5.6794264044997095E-5i
731.8242219076182                                 0.9584816706766863+5.804951745963675E-5i
924.9147277217335                                 0.9584912987486883+5.89084431978472E-5i
1168.9518164985777                                0.9585011432254225+5.929335219170082E-5i
1477.3776525985127                                0.9585110910124182+5.914041312304927E-5i
1867.1810912919207                                0.9585210077353501+5.840707389843811E-5i
2359.8334667821937                                0.9585307431374699+5.707905193997905E-5i
2982.471286216894                                 0.958540138647312+5.5176190772575696E-5i
3769.3909753883636                                0.9585490367511906+5.275644164876462E-5i
4763.938010401341                                 0.9585572915050974+4.991729539821302E-5i
6020.894493336138                                 0.9585647791865612+4.679420508249052E-5i
7609.496685459883                                 0.9585714077945757+4.3555944191536445E-5i
9617.248711152964                                 0.9585771240374357+4.039740560034361E-5i
12154.742500762884                                0.9585819166139405+3.753098535859679E-5i
15361.749466718296                                0.9585858150971912+3.517825068943212E-5i
19414.919457438817                                0.9585888845022171+3.356389050101437E-5i
24537.51106639822                                 0.9585912164175308+3.2913851595150376E-5i
31011.689265747817                                0.9585929183629222+3.3459070992070864E-5i
39194.06774847221                                 0.9585941032940885+3.544546287990656E-5i
49535.352089591805                                0.9585948811120819+3.915006456450361E-5i
62605.16572014828                                 0.9585953535504189+4.490275864190148E-5i
79123.42618981327                                 0.9585956131975819+5.311292532866489E-5i
100000                                            0.9585957469614896+6.430074693308902E-5i
