% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 23 2025, 16:45
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9697230410372181+1.9548379425895613E-7i
0.1263848202934298                                0.9697230435597366+2.469512884224101E-7i
0.15973122800602543                               0.9697230475919368+3.118863370411851E-7i
0.2018760254679039                                0.9697230539974631+3.937294420283593E-7i
0.25514065200312885                               0.969723064179482+4.967166543310028E-7i
0.32245905452963947                               0.9697230802979557+6.259811485779322E-7i
0.4075392965871777                                0.9697231057050811+7.875839351915454E-7i
0.5150678076168125                                0.9697231454254769+9.883809655502134E-7i
0.6509675230458171                                0.9697232068137446+1.2355809002757993E-6i
0.822724134170047                                 0.9697233000254211+1.5358219572244761E-6i
1.03979841848149                                  0.9697234380477087+1.8937065195574616E-6i
1.3141473626117568                                0.969723635618199+2.3101479730628896E-6i
1.6608827826277157                                0.9697239067696111+2.7815881762702536E-6i
2.0991037201085545                                0.969724262144992+3.3013795807988155E-6i
2.6529484644318972                                0.969724708317979+3.8631049877153235E-6i
3.3529241492495583                                0.9697252502502638+4.463038226575487E-6i
4.237587160604064                                 0.9697258947775697+5.099150456510811E-6i
5.355666917706899                                 0.9697266515138107+5.767658395565026E-6i
6.768750009458534                                 0.9697275306927412+6.459942202031008E-6i
8.554672535565684                                 0.9697285388559675+7.161915133490195E-6i
10.811807510766078                                0.969729674931626+7.857330378504891E-6i
13.664483492953257                                0.9697309305494026+8.533303885167045E-6i
17.26983290659436                                 0.9697322941468639+9.182915452512584E-6i
21.826447283974872                                0.9697337539804283+9.804043954519162E-6i
27.58531617629184                                 0.9697352986061075+1.0398687121267868E-5i
34.863652276780876                                0.969736918415507+1.0973436411183268E-5i
44.06236427773573                                 0.9697386082005349+1.1538230430779757E-5i
55.68813990945273                                 0.9697403681204853+1.2103405504674167E-5i
70.38135554931561                                 0.9697422026109447+1.2677241502149527E-5i
88.95134973108236                                 0.9697441187287873+1.3264855709750686E-5i
112.42100350620873                                0.9697461247494469+1.3868074521326649E-5i
142.08308325339223                                0.969748229327957+1.4485691287283072E-5i
179.5714494371641                                 0.969750441287606+1.511345363625176E-5i
226.9510536694671                                 0.9697527692138747+1.5743493837760054E-5i
286.83168133420116                                0.9697552204518602+1.6363626134785407E-5i
362.51170499885353                                0.9697577994978722+1.695716136529076E-5i
458.1597669054491                                 0.969760506326094+1.7503461195125223E-5i
579.0443980602489                                 0.9697633350961262+1.7979030217904535E-5i
731.8242219076182                                 0.9697662731120037+1.8358959076457828E-5i
924.9147277217335                                 0.969769300132949+1.861869597717033E-5i
1168.9518164985777                                0.9697723881383989+1.873612382796189E-5i
1477.3776525985127                                0.9697755017485603+1.869384780227816E-5i
1867.1810912919207                                0.9697785990919527+1.848155428098394E-5i
2359.8334667821937                                0.9697816335623096+1.8098264263993763E-5i
2982.471286216894                                 0.9697845560913827+1.7554273934610562E-5i
3769.3909753883636                                0.9697873180297789+1.6872564862135846E-5i
4763.938010401341                                 0.9697898744040413+1.6089487144165543E-5i
6020.894493336138                                 0.9697921871064886+1.525459308230117E-5i
7609.496685459883                                 0.9697942278649951+1.4429624701575778E-5i
9617.248711152964                                 0.9697959803301323+1.3686832680889793E-5i
12154.742500762884                                0.9697974410703747+1.3107009007676022E-5i
15361.749466718296                                0.9697986192703753+1.2777790784553143E-5i
19414.919457438817                                0.9697995350043355+1.2792900671120417E-5i
24537.51106639822                                 0.9698002166276862+1.3252958910786092E-5i
31011.689265747817                                0.9698006975236149+1.4268381091803052E-5i
39194.06774847221                                 0.9698010130434198+1.5964656161946302E-5i
49535.352089591805                                0.9698011981117058+1.8490084940832072E-5i
62605.16572014828                                 0.9698012860369267+2.2025961609242964E-5i
79123.42618981327                                 0.9698013087534232+2.6799161173624674E-5i
100000                                            0.9698012988471694+3.309731437127701E-5i
