% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 23 2025, 16:09
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9630014709767176+4.0304534328611465E-7i
0.1263848202934298                                0.9630014754249279+5.092186829411263E-7i
0.15973122800602543                               0.9630014825174961+6.432337927336892E-7i
0.2018760254679039                                0.9630014938162018+8.122632392225655E-7i
0.25514065200312885                               0.9630015117859798+1.025199020078523E-6i
0.32245905452963947                               0.963001540296364+1.2929378581923165E-6i
0.4075392965871777                                0.963001585350648+1.628586975666979E-6i
0.5150678076168125                                0.963001656115822+2.0474455969331414E-6i
0.6509675230458171                                0.963001766235092+2.566516308859699E-6i
0.822724134170047                                 0.963001935230707+3.2032069155534186E-6i
1.03979841848149                                  0.9630021894819069+3.972930076044109E-6i
1.3141473626117568                                0.963002561836841+4.885738707122811E-6i
1.6608827826277157                                0.9630030890413767+5.943054111869735E-6i
2.0991037201085545                                0.9630038073068888+7.136257893302419E-6i
2.6529484644318972                                0.9630047479184902+8.44802207282487E-6i
3.3529241492495583                                0.9630059344694343+9.855256108331052E-6i
4.237587160604064                                 0.9630073815319268+1.1332682768136651E-5i
5.355666917706899                                 0.963009095516364+1.2857068550302136E-5i
6.768750009458534                                 0.9630110787787101+1.4409363722613133E-5i
8.554672535565684                                 0.9630133328429775+1.5971957182721156E-5i
10.811807510766078                                0.9630158564416448+1.7525463036693185E-5i
13.664483492953257                                0.9630186420118769+1.9049763269562473E-5i
17.26983290659436                                 0.9630216742150285+2.0527127182296363E-5i
21.826447283974872                                0.9630249297280083+2.1946552133467964E-5i
27.58531617629184                                 0.9630283810807061+2.330957820701493E-5i
34.863652276780876                                0.9630320056953204+2.4631578203764017E-5i
44.06236427773573                                 0.9630357928648321+2.5935481376551665E-5i
55.68813990945273                                 0.963039744026567+2.7243998301670137E-5i
70.38135554931561                                 0.9630438696145068+2.8575035427244034E-5i
88.95134973108236                                 0.9630481856373171+2.993972965135188E-5i
112.42100350620873                                0.9630527108103597+3.1342156855664165E-5i
142.08308325339223                                0.9630574650286682+3.2779848046899197E-5i
179.5714494371641                                 0.9630624690097183+3.4243537925849295E-5i
226.9510536694671                                 0.9630677435136906+3.5715518141785173E-5i
286.83168133420116                                0.9630733068481864+3.716771583683338E-5i
362.51170499885353                                0.9630791709922556+3.8561080187444825E-5i
458.1597669054491                                 0.9630853376116942+3.9846784508605604E-5i
579.0443980602489                                 0.9630917947828914+4.096872561038141E-5i
731.8242219076182                                 0.9630985145393212+4.186684797031387E-5i
924.9147277217335                                 0.9631054512199397+4.2481221488368494E-5i
1168.9518164985777                                0.9631125409033201+4.275681434979215E-5i
1477.3776525985127                                0.9631197021616021+4.264872874425811E-5i
1867.1810912919207                                0.9631268383402924+4.2127559605387276E-5i
2359.8334667821937                                0.9631338414341138+4.118445422270222E-5i
2982.471286216894                                 0.9631405975140402+3.983537270919002E-5i
3769.3909753883636                                0.9631469934539284+3.812402081757763E-5i
4763.938010401341                                 0.9631529244760514+3.61229754458324E-5i
6020.894493336138                                 0.9631583017765776+3.3932681631409214E-5i
7609.496685459883                                 0.963163059348747+3.167828843661889E-5i
9617.248711152964                                 0.9631671589801416+2.9504696444698536E-5i
12154.742500762884                                0.9631705926050784+2.75706505782186E-5i
15361.749466718296                                0.9631733815013124+2.6043112384993318E-5i
19414.919457438817                                0.9631755723897263+2.5093365634611667E-5i
24537.51106639822                                 0.9631772310929815+2.489624455324526E-5i
31011.689265747817                                0.9631784349179972+2.563352827284016E-5i
39194.06774847221                                 0.9631792651825575+2.750201012648666E-5i
49535.352089591805                                0.9631798012148328+3.072622210086985E-5i
62605.16572014828                                 0.9631801168308782+3.5575454048698085E-5i
79123.42618981327                                 0.9631802798803928+4.238467714943755E-5i
100000                                            0.9631803551041723+5.1579265451726744E-5i
