% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 23 2025, 16:28
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9664609797190992+3.0129434963044294E-7i
0.1263848202934298                                0.966460983360677+3.806392215521458E-7i
0.15973122800602543                               0.9664609891651502+4.807659008393457E-7i
0.2018760254679039                                0.9664609984113521+6.070032011523761E-7i
0.25514065200312885                               0.9664610131059839+7.659321919664281E-7i
0.32245905452963947                               0.966461036395762+9.655677508934815E-7i
0.4075392965871777                                0.9664610731375844+1.2154527577400428E-6i
0.5150678076168125                                0.9664611306946304+1.5265372117768608E-6i
0.6509675230458171                                0.966461219895577+1.9106352362460892E-6i
0.822724134170047                                 0.9664613559331817+2.3791995209256084E-6i
1.03979841848149                                  0.9664615586970756+2.941262774942653E-6i
1.3141473626117568                                0.9664618516941914+3.600897720035082E-6i
1.6608827826277157                                0.966462259100587+4.3554644023271626E-6i
2.0991037201085545                                0.9664628019154637+5.196365018384093E-6i
2.6529484644318972                                0.9664634959310291+6.1124143383624685E-6i
3.3529241492495583                                0.9664643530537896+7.093003368533005E-6i
4.237587160604064                                 0.9664653839545805+8.12839676280619E-6i
5.355666917706899                                 0.9664665992328355+9.208011546584912E-6i
6.768750009458534                                 0.9664680088192176+1.0318330933045245E-5i
8.554672535565684                                 0.9664696192227341+1.1441426235085973E-5i
10.811807510766078                                0.966471429403394+1.2556785831941684E-5i
13.664483492953257                                0.9664734298124741+1.3646480359427709E-5i
17.26983290659436                                 0.9664756054707432+1.4698536584123E-5i
21.826447283974872                                0.9664779385097544+1.5707462019160635E-5i
27.58531617629184                                 0.9664804100375238+1.6675557632126105E-5i
34.863652276780876                                0.9664830044712991+1.761363615675604E-5i
44.06236427773573                                 0.9664857139533938+1.853780641104936E-5i
55.68813990945273                                 0.9664885392111087+1.946439625300519E-5i
70.38135554931561                                 0.9664914875948254+2.0406378541879606E-5i
88.95134973108236                                 0.9664945705138401+2.1371795368925458E-5i
112.42100350620873                                0.9664978013122819+2.2363562260113416E-5i
142.08308325339223                                0.9665011941090339+2.3379856369481046E-5i
179.5714494371641                                 0.9665047634998365+2.4413987473776327E-5i
226.9510536694671                                 0.9665085239914029+2.545330571264003E-5i
286.83168133420116                                0.966512488244037+2.6477906725990264E-5i
362.51170499885353                                0.9665166643891203+2.7460236850041968E-5i
458.1597669054491                                 0.966521053234588+2.8365959997823105E-5i
579.0443980602489                                 0.9665256459829865+2.9155732147078713E-5i
731.8242219076182                                 0.966530422513036+2.9787559156524466E-5i
924.9147277217335                                 0.9665353502291881+3.0219690454288446E-5i
1168.9518164985777                                0.9665403836754872+3.0414007061591228E-5i
1477.3776525985127                                0.9665454650687731+3.03397423811635E-5i
1867.1810912919207                                0.9665505259222501+2.9977299761521863E-5i
2359.8334667821937                                0.9665554897710458+2.9321870248960817E-5i
2982.471286216894                                 0.9665602760191885+2.8386500959241936E-5i
3769.3909753883636                                0.966564804680381+2.7204245508827216E-5i
4763.938010401341                                 0.9665690016957385+2.582906246405956E-5i
6020.894493336138                                 0.9665728043196139+2.4335242553820958E-5i
7609.496685459883                                 0.966576165929774+2.281534941341971E-5i
9617.248711152964                                 0.9665790595446065+2.137694898984972E-5i
12154.742500762884                                0.96658147948054+2.0138726964521904E-5i
15361.749466718296                                0.9665834407886763+1.922688224738717E-5i
19414.919457438817                                0.9665849765032661+1.8772842595270062E-5i
24537.51106639822                                 0.9665861331857998+1.891330828180403E-5i
31011.689265747817                                0.9665869655689716+1.9793390317901252E-5i
39194.06774847221                                 0.9665875313537605+2.1573242820820988E-5i
49535.352089591805                                0.9665878870557222+2.4438225846052057E-5i
62605.16572014828                                 0.9665880856749995+2.8612407402171165E-5i
79123.42618981327                                 0.9665881766176446+3.437520803910961E-5i
100000                                            0.9665882080996459+4.208120890608293E-5i
