% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 24 2025, 11:09
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9747419527731744+1.3770782623170897E-8i
0.1263848202934298                                0.9747419528896657+1.7401489087641876E-8i
0.15973122800602543                               0.9747419530760164+2.198741411166176E-8i
0.2018760254679039                                0.9747419533726449+2.777780968116685E-8i
0.25514065200312885                               0.9747419538469638+3.5084876336308343E-8i
0.32245905452963947                               0.9747419546019009+4.429753932354757E-8i
0.4075392965871777                                0.9747419558043887+5.5896055623386E-8i
0.5150678076168125                                0.9747419577135434+7.046498678331872E-8i
0.6509675230458171                                0.9747419607349525+8.86990673522047E-8i
0.822724134170047                                 0.9747419654927281+1.113910552793525E-7i
1.03979841848149                                  0.9747419729210719+1.3938191682225706E-7i
1.3141473626117568                                0.9747419843722903+1.7344269951657556E-7i
1.6608827826277157                                0.9747420016892203+2.140520089666703E-7i
2.0991037201085545                                0.9747420271531341+2.6105640635152616E-7i
2.6529484644318972                                0.9747420631693028+3.1329278362544935E-7i
3.3529241492495583                                0.9747421116145987+3.6841980244651975E-7i
4.237587160604064                                 0.974742173053355+4.232995157397454E-7i
5.355666917706899                                 0.9747422463968629+4.7497529852426974E-7i
6.768750009458534                                 0.9747423294338905+5.2164979574224E-7i
8.554672535565684                                 0.9747424198708733+5.629152445312979E-7i
10.811807510766078                                0.9747425160834733+5.992288883470604E-7i
13.664483492953257                                0.9747426172642865+6.311720698304783E-7i
17.26983290659436                                 0.9747427230662429+6.588731729290376E-7i
21.826447283974872                                0.9747428329311923+6.819171787131322E-7i
27.58531617629184                                 0.9747429456557117+6.998997065511956E-7i
34.863652276780876                                0.9747430596899184+7.130729733093063E-7i
44.06236427773573                                 0.974743173816343+7.223804445318566E-7i
55.68813990945273                                 0.9747432874776909+7.289926004418432E-7i
70.38135554931561                                 0.9747434006698241+7.338940693953475E-7i
88.95134973108236                                 0.9747435137198112+7.376938234136222E-7i
112.42100350620873                                0.9747436270447413+7.405552610301414E-7i
142.08308325339223                                0.9747437409066044+7.422338811839047E-7i
179.5714494371641                                 0.9747438552184445+7.422455952889314E-7i
226.9510536694671                                 0.9747439694713095+7.401037950761256E-7i
286.83168133420116                                0.9747440827892089+7.355326470908347E-7i
362.51170499885353                                0.9747441940452747+7.286079924174345E-7i
458.1597669054491                                 0.9747443019749784+7.198334068403406E-7i
579.0443980602489                                 0.9747444052809162+7.101831895214374E-7i
731.8242219076182                                 0.9747445027020846+7.011357241844144E-7i
924.9147277217335                                 0.974744593079062+6.947095027503376E-7i
1168.9518164985777                                0.9747446753877307+6.935115717603617E-7i
1477.3776525985127                                0.9747447487651999+7.008089564166927E-7i
1867.1810912919207                                0.9747448125247922+7.206317156143795E-7i
2359.8334667821937                                0.9747448661493215+7.57918044095606E-7i
2982.471286216894                                 0.9747449092900208+8.187122515001687E-7i
3769.3909753883636                                0.9747449417386489+9.104313622180985E-7i
4763.938010401341                                 0.9747449634073221+1.0422178404638396E-6i
6020.894493336138                                 0.974744974292372+1.2254031747290582E-6i
7609.496685459883                                 0.9747449744412658+1.4741106917769176E-6i
9617.248711152964                                 0.974744963921192+1.8060307164011777E-6i
12154.742500762884                                0.9747449428064292+2.24341207647984E-6i
15361.749466718296                                0.9747449111670489+2.814319085661232E-6i
19414.919457438817                                0.9747448691031624+3.5542225958596403E-6i
24537.51106639822                                 0.9747448168069266+4.508004828286454E-6i
31011.689265747817                                0.9747447546835107+5.732484414964619E-6i
39194.06774847221                                 0.9747446835620521+7.299593636818066E-6i
49535.352089591805                                0.9747446050205693+9.300379856229505E-6i
62605.16572014828                                 0.9747445219157969+1.1850044995854062E-5i
79123.42618981327                                 0.974744439217567+1.5094289579779862E-5i
100000                                            0.9747443653227118+1.9217290556029804E-5i
