% Model:              two_particles_2d.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jun 23 2025, 15:31
% Table:              Table 1 - Linienintegration 1
% w                                               (-D*F*u21y+D*F*u22y-F*mu*(c0+u21)*u23y-F*mu*(c0+u22)*u23y)/(sigma0*E0*2*L) (1)
0.1                                               0.9571288602161173+5.513773544149243E-7i
0.1263848202934298                                0.957128865157246+6.967128194404026E-7i
0.15973122800602543                               0.9571288730427918+8.802480298819594E-7i
0.2018760254679039                                0.9571288856174236+1.111913323626552E-6i
0.25514065200312885                               0.9571289056519192+1.4041097640090326E-6i
0.32245905452963947                               0.9571289375239694+1.7722132338666381E-6i
0.4075392965871777                                0.9571289881049905+2.2350703020410803E-6i
0.5150678076168125                                0.9571290680830862+2.815359165360912E-6i
0.6509675230458171                                0.9571291938237096+3.5395660979209824E-6i
0.822724134170047                                 0.9571293898082219+4.437145624562874E-6i
1.03979841848149                                  0.9571296914210287+5.538231386673429E-6i
1.3141473626117568                                0.9571301472933574+6.869197048169982E-6i
1.6608827826277157                                0.957130819663451+8.44573196686233E-6i
2.0991037201085545                                0.9571317804682368+1.0264249247482251E-5i
2.6529484644318972                                0.9571331009585993+1.229464031891206E-5i
3.3529241492495583                                0.9571348350799512+1.4480333065286827E-5i
4.237587160604064                                 0.9571370036792171+1.6752002779691155E-5i
5.355666917706899                                 0.9571395934939939+1.9051996318804284E-5i
6.768750009458534                                 0.9571425767555543+2.13512218362957E-5i
8.554672535565684                                 0.9571459349863357+2.3643075866005414E-5i
10.811807510766078                                0.9571496660194182+2.5923333667997846E-5i
13.664483492953257                                0.9571537732139508+2.817554925938721E-5i
17.26983290659436                                 0.9571582483188846+3.037130524300044E-5i
21.826447283974872                                0.9571630611647429+3.248571621982366E-5i
27.58531617629184                                 0.9571681681331561+3.451647514059567E-5i
34.863652276780876                                0.9571735332666921+3.648688424996007E-5i
44.06236427773573                                 0.9571791408941568+3.843210352308623E-5i
55.68813990945273                                 0.9571849939063267+4.038574826447141E-5i
70.38135554931561                                 0.9571911079908579+4.237399964967464E-5i
88.95134973108236                                 0.9571975069061789+4.4413233312219726E-5i
112.42100350620873                                0.9572042184690759+4.650950760251625E-5i
142.08308325339223                                0.9572112723525514+4.8659271072948535E-5i
179.5714494371641                                 0.9572186996405998+5.08489086369783E-5i
226.9510536694671                                 0.9572265316814299+5.3052161146749454E-5i
286.83168133420116                                0.9572347963302628+5.522715039529342E-5i
362.51170499885353                                0.9572435120901616+5.731539630761395E-5i
458.1597669054491                                 0.9572526820867141+5.924358118072425E-5i
579.0443980602489                                 0.9572622891297276+6.092727464521286E-5i
731.8242219076182                                 0.9572722919944603+6.227589801577574E-5i
924.9147277217335                                 0.9572826229519624+6.319880577750506E-5i
1168.9518164985777                                0.957293186894854+6.361239151643425E-5i
1477.3776525985127                                0.9573038624612269+6.344787732868122E-5i
1867.1810912919207                                0.957314505429785+6.265927494853544E-5i
2359.8334667821937                                0.9573249545166901+6.12308786978765E-5i
2982.471286216894                                 0.9573350394918748+5.9183539141522326E-5i
3769.3909753883636                                0.9573445912516151+5.657891962619159E-5i
4763.938010401341                                 0.9573534530991963+5.3521007310599376E-5i
6020.894493336138                                 0.9573614921884293+5.01543872550908E-5i
7609.496685459883                                 0.9573686097215182+4.6659215565271716E-5i
9617.248711152964                                 0.9573747484559876+4.324343330217421E-5i
12154.742500762884                                0.9573798962292356+4.0133443743435677E-5i
15361.749466718296                                0.9573840847687246+3.7565075144351926E-5i
19414.919457438817                                0.9573873838459116+3.5776968933071714E-5i
24537.51106639822                                 0.9573898917705382+3.5008430541933323E-5i
31011.689265747817                                0.9573917239457191+3.550324817810476E-5i
39194.06774847221                                 0.957393001590676+3.7520176955585554E-5i
49535.352089591805                                0.9573938425969359+4.134997559210273E-5i
62605.16572014828                                 0.9573943559975948+4.7338355160735877E-5i
79123.42618981327                                 0.957394640854601+5.5914126695530166E-5i
100000                                            0.9573947898760344+6.762222373880851E-5i
